Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1769,Coye Fairman*,Memphis,American,5,1,11,11.0,0,2.2,0,0,,0,0.0,1,11,11.0,0,,coye-fairman-1
1770,Daevon Vigilant,New Mexico,MWC,10,4,11,2.8,0,1.1,17,53,3.1,1,5.3,21,64,3.0,1,,daevon-vigilant-1
1771,Darran Williams,Nevada-Las Vegas,MWC,5,2,11,5.5,0,2.2,25,79,3.2,1,15.8,27,90,3.3,1,,darran-williams-1
1772,Davon Tucker*,Western Michigan,MAC,13,2,11,5.5,0,0.8,69,351,5.1,2,27.0,71,362,5.1,2,,davon-tucker-1
1773,Deon Fountain,Coastal Carolina,Sun Belt,4,2,11,5.5,0,2.8,0,0,,0,0.0,2,11,5.5,0,,deon-fountain-1
1774,DeShawn Collins*,California,Pac-12,9,2,11,5.5,0,1.2,38,199,5.2,2,22.1,40,210,5.3,2,,deshawn-collins-1
1775,Devon Williams*,USC,Pac-12,1,1,11,11.0,0,11.0,0,0,,0,0.0,1,11,11.0,0,,devon-williams-2
1776,Drew Swinney*,Clemson,ACC,8,2,11,5.5,0,1.4,0,0,,0,0.0,2,11,5.5,0,,drew-swinney-1
1777,Jake Rogers,Bowling Green,MAC,10,3,11,3.7,0,1.1,2,5,2.5,0,0.5,5,16,3.2,0,,jake-rogers-2
1778,Jamious Griffin,Georgia Tech,ACC,9,2,11,5.5,0,1.2,37,125,3.4,0,13.9,39,136,3.5,0,,jamious-griffin-1
1779,Jay Symonds,Stanford,Pac-12,12,4,11,2.8,0,0.9,0,0,,0,0.0,4,11,2.8,0,,jay-symonds-1
1780,Jay Urich,South Carolina,SEC,8,1,11,11.0,0,1.4,0,0,,0,0.0,1,11,11.0,0,,jay-urich-1
1781,Jerome Ford*,Alabama,SEC,4,2,11,5.5,0,2.8,24,114,4.8,3,28.5,26,125,4.8,3,,jerome-ford-1
1782,Kaleb Carter*,Louisiana,Sun Belt,2,1,11,11.0,0,5.5,0,0,,0,0.0,1,11,11.0,0,,kaleb-carter-1
1783,Myles Fells*,Navy,American,13,3,11,3.7,0,0.8,18,130,7.2,0,10.0,21,141,6.7,0,,myles-fells-1
1784,Robert Brown,Texas State,Sun Belt,7,3,11,3.7,0,1.6,28,161,5.8,1,23.0,31,172,5.5,1,,robert-brown-1
1785,Roshauud Paul*,Texas A&M,SEC,4,1,11,11.0,0,2.8,0,0,,0,0.0,1,11,11.0,0,,roshauud-paul-1
1786,Sam Wiglusz*,Ohio State,Big Ten,3,1,11,11.0,0,3.7,0,0,,0,0.0,1,11,11.0,0,,sam-wiglusz-1
1787,Aaron Jarman*,Temple,American,1,1,10,10.0,1,10.0,0,0,,0,0.0,1,10,10.0,1,,aaron-jarman-1
1788,Aaron Jarman*,Temple,American,13,1,10,10.0,1,0.8,0,0,,0,0.0,1,10,10.0,1,,aaron-jarman-2
1789,Alec Burton*,Ohio,MAC,8,1,10,10.0,0,1.3,0,0,,0,0.0,1,10,10.0,0,,alec-burton-1
1790,Ali'i Niumatalolo*,Utah,Pac-12,11,1,10,10.0,0,0.9,0,0,,0,0.0,1,10,10.0,0,,alii-niumatalolo-1
1791,Bryce Williams*,Minnesota,Big Ten,2,1,10,10.0,0,5.0,17,24,1.4,1,12.0,18,34,1.9,1,,bryce-williams-4
1792,Chris Barrett*,Liberty,Ind,10,2,10,5.0,0,1.0,0,0,,0,0.0,2,10,5.0,0,,chris-barrett-2
1793,Chris Smith*,Louisiana,Sun Belt,14,1,10,10.0,0,0.7,32,334,10.4,4,23.9,33,344,10.4,4,,chris-smith-22
1794,Daniel Morris*,Air Force,MWC,12,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,daniel-morris-2
1795,Darwin Barlow,Texas Christian,Big 12,3,1,10,10.0,0,3.3,22,99,4.5,1,33.0,23,109,4.7,1,,darwin-barlow-1
1796,Dayton Wade*,Western Kentucky,CUSA,12,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,dayton-wade-1
1797,Donte Banton*,Utah,Pac-12,10,1,10,10.0,0,1.0,0,0,,0,0.0,1,10,10.0,0,,donte-banton-1
1798,Ellijah Gardiner*,Ohio State,Big Ten,4,1,10,10.0,0,2.5,0,0,,0,0.0,1,10,10.0,0,,ellijah-gardiner-1
1799,Erick All*,Michigan,Big Ten,11,1,10,10.0,0,0.9,0,0,,0,0.0,1,10,10.0,0,,erick-all-1
1800,Jamauri Wakefield,Vanderbilt,SEC,1,1,10,10.0,0,10.0,1,7,7.0,0,7.0,2,17,8.5,0,,jamauri-wakefield-1
1801,Jarrad Baker*,UCF,American,1,1,10,10.0,0,10.0,0,0,,0,0.0,1,10,10.0,0,,jarrad-baker-1
1802,Jax Welch,Texas Tech,Big 12,12,1,10,10.0,0,0.8,5,28,5.6,0,2.3,6,38,6.3,0,,jax-welch-1
1803,Joey Fields*,Marshall,CUSA,2,2,10,5.0,0,5.0,1,9,9.0,0,4.5,3,19,6.3,0,,joey-fields-1
1804,Joshua Samuel*,Western Kentucky,CUSA,4,2,10,5.0,0,2.5,6,17,2.8,0,4.3,8,27,3.4,0,,joshua-samuel-1
1805,Justin Weller*,Penn State,Big Ten,1,1,10,10.0,0,10.0,0,0,,0,0.0,1,10,10.0,0,,justin-weller-1
1806,Kadas Reams*,Temple,American,7,2,10,5.0,0,1.4,0,0,,0,0.0,2,10,5.0,0,,kadas-reams-1
1807,Logan Long*,Kansas State,Big 12,13,3,10,3.3,0,0.8,0,0,,0,0.0,3,10,3.3,0,,logan-long-1
1808,T.J. Hammonds,Arkansas,SEC,5,4,10,2.5,0,2.0,8,65,8.1,0,13.0,12,75,6.3,0,,tj-hammonds-1
1809,Blake Aragon,Texas State,Sun Belt,5,2,9,4.5,0,1.8,0,0,,0,0.0,2,9,4.5,0,,blake-aragon-1
1810,Bruno Labelle*,Cincinnati,American,14,2,9,4.5,1,0.6,0,0,,0,0.0,2,9,4.5,1,,bruno-labelle-1
1811,Carter Ware,Texas Christian,Big 12,11,2,9,4.5,0,0.8,0,0,,0,0.0,2,9,4.5,0,,carter-ware-1
1812,Da'Quaun Jamison*,Central Michigan,MAC,13,1,9,9.0,0,0.7,0,0,,0,0.0,1,9,9.0,0,,daquaun-jamison-1
1813,Dezmon Jackson*,Oklahoma State,Big 12,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,dezmon-jackson-1
1814,Isaiah Williams*,Illinois,Big Ten,4,3,9,3.0,0,2.3,9,16,1.8,0,4.0,12,25,2.1,0,,isaiah-williams-7
1815,Jack Abraham*,Southern Mississippi,CUSA,13,1,9,9.0,0,0.7,81,77,1.0,6,5.9,82,86,1.0,6,,jack-abraham-1
1816,Jack Westover*,Washington,Pac-12,13,3,9,3.0,1,0.7,0,0,,0,0.0,3,9,3.0,1,,jack-westover-1
1817,Jaron Woodyard,Nebraska,Big Ten,3,3,9,3.0,0,3.0,0,0,,0,0.0,3,9,3.0,0,,jaron-woodyard-1
1818,Jocquez Bruce,Middle Tennessee State,CUSA,2,2,9,4.5,0,4.5,0,0,,0,0.0,2,9,4.5,0,,jocquez-bruce-1
1819,Kamari Morales*,North Carolina,ACC,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,kamari-morales-1
1820,Kurt Rafdal,Nebraska,Big Ten,5,1,9,9.0,0,1.8,0,0,,0,0.0,1,9,9.0,0,,kurt-rafdal-1
1821,Larry Wooden*,UAB,CUSA,10,4,9,2.3,0,0.9,14,50,3.6,0,5.0,18,59,3.3,0,,larry-wooden-1
1822,Sean Dykes*,Memphis,American,4,2,9,4.5,0,2.3,0,0,,0,0.0,2,9,4.5,0,,sean-dykes-2
1823,Shea Holebrook Jr.,New Mexico State,Ind,4,1,9,9.0,0,2.3,0,0,,0,0.0,1,9,9.0,0,,shea-holebrook-jr-1
1824,Terrell Perriman*,Utah,Pac-12,10,2,9,4.5,0,0.9,1,5,5.0,0,0.5,3,14,4.7,0,,terrell-perriman-1
1825,Tobias Little*,Louisville,ACC,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,tobias-little-1
1826,Trey Pugh,Northwestern,Big Ten,4,2,9,4.5,0,2.3,0,0,,0,0.0,2,9,4.5,0,,trey-pugh-1
1827,Adam Jones*,Central Michigan,MAC,4,1,8,8.0,0,2.0,0,0,,0,0.0,1,8,8.0,0,,adam-jones-2
1828,Cagan Baldtree*,Texas A&M,SEC,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,cagan-baldtree-1
1829,Cameron Montgomery,Rice,CUSA,7,2,8,4.0,0,1.1,9,30,3.3,0,4.3,11,38,3.5,0,,cameron-montgomery-1
1830,Carter Groomes*,Clemson,ACC,9,1,8,8.0,0,0.9,0,0,,0,0.0,1,8,8.0,0,,carter-groomes-2
1831,Carter Wheat*,BYU,Ind,3,1,8,8.0,0,2.7,0,0,,0,0.0,1,8,8.0,0,,carter-wheat-1
1832,Chandler Smith,Houston,American,9,5,8,1.6,0,0.9,32,159,5.0,0,17.7,37,167,4.5,0,,chandler-smith-1
1833,Chris Turner*,Louisiana,Sun Belt,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,chris-turner-5
1834,Christian Hunter,Colorado State,MWC,10,3,8,2.7,0,0.8,24,99,4.1,1,9.9,27,107,4.0,1,,christian-hunter-1
1835,Davis Mills,Stanford,Pac-12,8,1,8,8.0,1,1.0,32,44,1.4,0,5.5,33,52,1.6,1,,davis-mills-1
1836,Elijah Barnwell,Rutgers,Big Ten,11,1,8,8.0,0,0.7,10,81,8.1,0,7.4,11,89,8.1,0,,elijah-barnwell-1
1837,Isaac Martin*,Louisville,ACC,12,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,isaac-martin-1
1838,Jack Bradley,Rice,CUSA,12,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,jack-bradley-1
1839,Jacob Adams*,Louisiana Tech,CUSA,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,jacob-adams-1
1840,Jeff Foreman*,Arkansas State,Sun Belt,10,1,8,8.0,0,0.8,0,0,,0,0.0,1,8,8.0,0,,jeff-foreman-1
1841,Jeffrey Jones Jr.,New Mexico,MWC,3,1,8,8.0,0,2.7,0,0,,0,0.0,1,8,8.0,0,,jeffrey-jones-1
1842,Jordan Nettles,Northern Illinois,MAC,12,4,8,2.0,0,0.7,67,274,4.1,0,22.8,71,282,4.0,0,,jordan-nettles-1
1843,Kene Nwangwu*,Iowa State,Big 12,13,1,8,8.0,0,0.6,16,115,7.2,0,8.8,17,123,7.2,0,,kene-nwangwu-1
1844,Keytaon Thompson*,Mississippi State,SEC,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,keytaon-thompson-1
1845,Koby Bullard*,Baylor,Big 12,14,1,8,8.0,0,0.6,1,1,1.0,0,0.1,2,9,4.5,0,,koby-bullard-1
1846,Langston Anderson*,Oklahoma State,Big 12,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,langston-anderson-1
1847,Mason Yost*,Liberty,Ind,7,1,8,8.0,0,1.1,0,0,,0,0.0,1,8,8.0,0,,mason-yost-1
1848,Maximilian Thrower,Northern Illinois,MAC,3,1,8,8.0,0,2.7,0,0,,0,0.0,1,8,8.0,0,,maximilian-thrower-1
1849,Mitch Rossi*,Ohio State,Big Ten,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,mitch-rossi-1
1850,Nik Ognenovic*,Kentucky,SEC,2,1,8,8.0,0,4.0,0,0,,0,0.0,1,8,8.0,0,,nik-ognenovic-1
1851,Nik Ogneovic*,Kentucky,SEC,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,nik-ogneovic-1
1852,Patrick Garwo*,Boston College,ACC,4,3,8,2.7,0,2.0,18,73,4.1,0,18.3,21,81,3.9,0,,patrick-garwo-1
1853,Rhett Myers*,Air Force,MWC,9,1,8,8.0,0,0.9,0,0,,0,0.0,1,8,8.0,0,,rhett-myers-1
1854,Roger Neal*,Nevada,MWC,11,1,8,8.0,0,0.7,11,19,1.7,0,1.7,12,27,2.3,0,,roger-neal-1
1855,Seth Green*,Minnesota,Big Ten,12,1,8,8.0,0,0.7,29,99,3.4,5,8.3,30,107,3.6,5,,seth-green-1
1856,Steven Anderson*,Southern Mississippi,CUSA,12,2,8,4.0,0,0.7,62,195,3.1,3,16.3,64,203,3.2,3,,steven-anderson-1
1857,Tyler Vitt,Texas State,Sun Belt,9,1,8,8.0,1,0.9,56,119,2.1,0,13.2,57,127,2.2,1,,tyler-vitt-1
1858,Will Brown*,Clemson,ACC,5,1,8,8.0,0,1.6,0,0,,0,0.0,1,8,8.0,0,,will-brown-2
1859,Anthony Beck II*,Georgia Southern,Sun Belt,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,anthony-beck-ii-1
1860,Blaise Gammon*,Kansas State,Big 12,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,blaise-gammon-1
1861,Brandon Pierce*,Arizona State,Pac-12,5,1,7,7.0,0,1.4,0,0,,0,0.0,1,7,7.0,0,,brandon-pierce-2
1862,Cameron Gardner*,Mississippi State,SEC,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,cameron-gardner-2
1863,Daniel Young*,Texas,Big 12,9,2,7,3.5,0,0.8,16,63,3.9,2,7.0,18,70,3.9,2,,daniel-young-1
1864,Dante Bonamico,West Virginia,Big 12,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,dante-bonamico-1
1865,Deven Boston,UTSA,CUSA,4,2,7,3.5,0,1.8,14,60,4.3,1,15.0,16,67,4.2,1,,deven-boston-1
1866,Dino Tomlin,Maryland,Big Ten,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,dino-tomlin-1
1867,DJ Chatman*,Arkansas State,Sun Belt,8,1,7,7.0,0,0.9,26,99,3.8,0,12.4,27,106,3.9,0,,dj-chatman-1
1868,D.Q. Thomas*,Southern Mississippi,CUSA,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,dq-thomas-2
1869,Ean Pfeifer*,Louisville,ACC,12,2,7,3.5,2,0.6,0,0,,0,0.0,2,7,3.5,2,,ean-pfeifer-1
1870,Enoch Nawahine*,Utah State,MWC,10,2,7,3.5,0,0.7,16,53,3.3,0,5.3,18,60,3.3,0,,enoch-nawahine-1
1871,Erik Brooks,Fresno State,MWC,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,erik-brooks-1
1872,Freddie Holly*,Hawaii,MWC,12,2,7,3.5,0,0.6,52,292,5.6,2,24.3,54,299,5.5,2,,freddie-holly-1
1873,Jake Marwede,Duke,ACC,9,1,7,7.0,0,0.8,0,0,,0,0.0,1,7,7.0,0,,jake-marwede-1
1874,Jamal Turner,Toledo,MAC,9,1,7,7.0,0,0.8,0,0,,0,0.0,1,7,7.0,0,,jamal-turner-2
1875,Jared Wilson,South Alabama,Sun Belt,12,1,7,7.0,0,0.6,49,176,3.6,1,14.7,50,183,3.7,1,,jared-wilson-1
1876,Joel Wilson*,Central Michigan,MAC,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,joel-wilson-1
1877,Jojo Dorceus*,Memphis,American,14,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,jojo-dorceus-1
1878,Joseph Dorceus*,Memphis,American,14,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,joseph-dorceus-1
1879,Joshua Fields,UTEP,CUSA,12,5,7,1.4,0,0.6,59,312,5.3,0,26.0,64,319,5.0,0,,joshua-fields-1
1880,Justin Dinka*,San Diego State,MWC,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,justin-dinka-1
1881,Justin Jeffery*,Charlotte,CUSA,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,justin-jeffery-1
1882,Kenyon Sims*,Illinois,Big Ten,5,2,7,3.5,0,1.4,14,52,3.7,0,10.4,16,59,3.7,0,,kenyon-sims-1
1883,Logan Wright*,Georgia Southern,Sun Belt,5,2,7,3.5,0,1.4,52,294,5.7,2,58.8,54,301,5.6,2,,logan-wright-2
1884,Marcus Crowley*,Ohio State,Big Ten,7,1,7,7.0,1,1.0,25,237,9.5,1,33.9,26,244,9.4,2,,marcus-crowley-1
1885,Marcus Williams Jr.*,Appalachian State,Sun Belt,14,1,7,7.0,0,0.5,113,652,5.8,5,46.6,114,659,5.8,5,,marcus-williams-12
1886,Martell Pettaway,West Virginia,Big 12,4,2,7,3.5,0,1.8,27,72,2.7,2,18.0,29,79,2.7,2,,martell-pettaway-1
1887,Myjai Sanders*,Cincinnati,American,14,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,myjai-sanders-1
1888,Reese Leitao*,Texas,Big 12,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,reese-leitao-1
1889,Ryan Carriere*,Charlotte,CUSA,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,ryan-carriere-1
1890,Tayvon Ruley*,Temple,American,9,1,7,7.0,0,0.8,24,127,5.3,1,14.1,25,134,5.4,1,,tayvon-ruley-1
1891,Todd Centeio*,Temple,American,10,1,7,7.0,0,0.7,47,155,3.3,0,15.5,48,162,3.4,0,,todd-centeio-1
1892,Toren Young*,Iowa,Big Ten,12,1,7,7.0,0,0.6,81,432,5.3,1,36.0,82,439,5.4,1,,toren-young-1
1893,Wyatt Fischer*,Cincinnati,American,14,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,wyatt-fischer-1
1894,Alex Hornibrook*,Florida State,ACC,5,1,6,6.0,0,1.2,29,-71,-2.4,0,-14.2,30,-65,-2.2,0,,alex-hornibrook-1
1895,Andre Collins Jr.,Nevada-Las Vegas,MWC,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,andre-collins-jr-1
1896,B.J. Baylor,Oregon State,Pac-12,12,1,6,6.0,0,0.5,30,177,5.9,3,14.8,31,183,5.9,3,,bj-baylor-1
1897,Caleb Chapman*,Texas A&M,SEC,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,caleb-chapman-2
1898,Cameron Bent*,Charlotte,CUSA,5,1,6,6.0,0,1.2,0,0,,0,0.0,1,6,6.0,0,,cameron-bent-1
1899,Christian Minor,Nevada-Las Vegas,MWC,9,1,6,6.0,0,0.7,0,0,,0,0.0,1,6,6.0,0,,christian-minor-1
1900,Corey Dauphine*,Tulane,American,12,1,6,6.0,0,0.5,72,575,8.0,7,47.9,73,581,8.0,7,,corey-dauphine-1
1901,Daetrich Harrington*,Appalachian State,Sun Belt,8,1,6,6.0,0,0.8,50,319,6.4,2,39.9,51,325,6.4,2,,daetrich-harrington-1
1902,Dante Black,Connecticut,American,7,1,6,6.0,0,0.9,13,58,4.5,0,8.3,14,64,4.6,0,,dante-black-2
1903,Devin Voisin,South Alabama,Sun Belt,12,2,6,3.0,0,0.5,0,0,,0,0.0,2,6,3.0,0,,devin-voisin-1
1904,Dylan Leonard,Georgia Tech,ACC,11,2,6,3.0,0,0.5,0,0,,0,0.0,2,6,3.0,0,,dylan-leonard-1
1905,Grant Misch*,Virginia,ACC,14,1,6,6.0,1,0.4,0,0,,0,0.0,1,6,6.0,1,,grant-misch-1
1906,Jeremy Jennings*,Temple,American,10,1,6,6.0,0,0.6,2,9,4.5,0,0.9,3,15,5.0,0,,jeremy-jennings-1
1907,John Johnson*,Hawaii,MWC,7,1,6,6.0,0,0.9,0,0,,0,0.0,1,6,6.0,0,,john-johnson-16
1908,John Vardzel*,Pitt,ACC,10,3,6,2.0,0,0.6,0,0,,0,0.0,3,6,2.0,0,,john-vardzel-1
1909,Jonathan Johnson,East Carolina,American,10,1,6,6.0,0,0.6,0,0,,0,0.0,1,6,6.0,0,,jonathan-johnson-4
1910,Josh Adkins,New Mexico State,Ind,12,2,6,3.0,1,0.5,106,41,0.4,4,3.4,108,47,0.4,5,,josh-adkins-1
1911,Julien Bourassa*,Buffalo,MAC,10,1,6,6.0,1,0.6,0,0,,0,0.0,1,6,6.0,1,,julien-bourassa-1
1912,Logan Lee*,Utah State,MWC,10,1,6,6.0,0,0.6,0,0,,0,0.0,1,6,6.0,0,,logan-lee-1
1913,Maurice Bell,Colorado,Pac-12,12,2,6,3.0,0,0.5,0,0,,0,0.0,2,6,3.0,0,,maurice-bell-1
1914,Michael McFarlane,Coastal Carolina,Sun Belt,12,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,michael-mcfarlene-1
1915,Nick Johns,Akron,MAC,7,1,6,6.0,0,0.9,0,0,,0,0.0,1,6,6.0,0,,nick-johns-1
1916,Oakley Lavallii*,Central Michigan,MAC,13,1,6,6.0,0,0.5,1,0,0.0,0,0.0,2,6,3.0,0,,oakley-lavallii-1
1917,Randy Fields Jr.,West Virginia,Big 12,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,randy-fields-jr-1
1918,Randy Fields Jr.,West Virginia,Big 12,12,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,randy-fields-jr-2
1919,Russell Morrison*,Baylor,Big 12,14,1,6,6.0,0,0.4,0,0,,0,0.0,1,6,6.0,0,,russell-morrison-1
1920,Sean Nelson,Maryland,Big Ten,2,1,6,6.0,1,3.0,0,0,,0,0.0,1,6,6.0,1,,sean-nelson-1
1921,Shelton Zeon III,Nevada-Las Vegas,MWC,11,2,6,3.0,1,0.5,0,0,,0,0.0,2,6,3.0,1,,shelton-zeon-iii-1
1922,Steven Witchoskey*,Western Kentucky,CUSA,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,steven-witchoskey-1
1923,Tavion Thomas*,Cincinnati,American,4,1,6,6.0,0,1.5,40,190,4.8,1,47.5,41,196,4.8,1,,tavion-thomas-1
1924,Terrell Brown,Houston,American,3,1,6,6.0,0,2.0,10,22,2.2,0,7.3,11,28,2.5,0,,terrell-brown-3
1925,Trey Palmer*,LSU,SEC,9,1,6,6.0,0,0.7,0,0,,0,0.0,1,6,6.0,0,,trey-palmer-1
1926,Akeem Hayes*,Kentucky,SEC,8,1,5,5.0,0,0.6,1,2,2.0,0,0.3,2,7,3.5,0,,akeem-hayes-1
1927,Ben Sims*,Baylor,Big 12,8,2,5,2.5,0,0.6,0,0,,0,0.0,2,5,2.5,0,,ben-sims-1
1928,Brett Bostad,Northern Illinois,MAC,10,1,5,5.0,1,0.5,0,0,,0,0.0,1,5,5.0,1,,brett-bostad-1
1929,Cody Rudy,Ball State,MAC,12,2,5,2.5,1,0.4,0,0,,0,0.0,2,5,2.5,1,,cody-rudy-1
1930,Cole Burniston*,Buffalo,MAC,12,1,5,5.0,1,0.4,0,0,,0,0.0,1,5,5.0,1,,cole-burniston-1
1931,Cole McGowan,Houston,American,12,2,5,2.5,0,0.4,0,0,,0,0.0,2,5,2.5,0,,cole-mcgowan-1
1932,De'Corian Clark,UTSA,CUSA,8,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,decorian-clark-1
1933,Delon Hurt,UCLA,Pac-12,11,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,delon-hurt-1
1934,Giles Amos*,Alabama,SEC,9,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,giles-amos-1
1935,Javonte Woodard*,Louisiana Tech,CUSA,9,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,javonte-woodard-1
1936,Jaylen Harris*,Ohio State,Big Ten,11,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,jaylen-harris-2
1937,J.L. Banks*,Clemson,ACC,8,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,jl-banks-1
1938,Mark Patritto*,Central Michigan,MAC,10,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,mark-patritto-1
1939,Mitchell Guadagni,Toledo,MAC,6,1,5,5.0,0,0.8,63,332,5.3,4,55.3,64,337,5.3,4,,mitchell-guadagni-1
1940,Parks Gissinger*,Michigan State,Big Ten,4,1,5,5.0,0,1.3,0,0,,0,0.0,1,5,5.0,0,,parks-gissinger-1
1941,Robert Rivers*,Mississippi State,SEC,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,robert-rivers-2
1942,TaMerik Williams*,SMU,American,6,1,5,5.0,0,0.8,10,25,2.5,0,4.2,11,30,2.7,0,,tamerik-williams-1
1943,Thomas Mattioni*,Temple,American,3,1,5,5.0,0,1.7,0,0,,0,0.0,1,5,5.0,0,,thomas-mattioni-1
1944,Trevor Hohlt,Ball State,MAC,10,1,5,5.0,0,0.5,1,-1,-1.0,0,-0.1,2,4,2.0,0,,trevor-hohlt-1
1945,Xavier Martin,Texas Tech,Big 12,2,1,5,5.0,0,2.5,1,5,5.0,0,2.5,2,10,5.0,0,,xavier-martin-2
1946,Adam Billard,Massachusetts,Ind,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,adam-billard-1
1947,Antonio Williams*,North Carolina,ACC,12,2,4,2.0,0,0.3,48,322,6.7,3,26.8,50,326,6.5,3,,antonio-williams-1
1948,Brady Ross*,Iowa,Big Ten,13,1,4,4.0,0,0.3,6,3,0.5,1,0.2,7,7,1.0,1,,brady-ross-1
1949,Brenton Strange*,Penn State,Big Ten,2,1,4,4.0,1,2.0,0,0,,0,0.0,1,4,4.0,1,,brenton-strange-1
1950,Caden Leggett,Texas Tech,Big 12,11,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,caden-leggett-1
1951,Da'Joun Hewitt,Purdue,Big Ten,4,1,4,4.0,0,1.0,6,9,1.5,0,2.3,7,13,1.9,0,,dajoun-hewitt-1
1952,Dane Ledford*,Tulane,American,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,dane-ledford-1
1953,Decavilon Reese,Akron,MAC,2,1,4,4.0,0,2.0,10,43,4.3,0,21.5,11,47,4.3,0,,decavilon-reese-1
1954,Donavon Grier*,Georgia State,Sun Belt,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,donavon-grier-1
1955,Isaiah Miranda*,Boston College,ACC,12,1,4,4.0,1,0.3,0,0,,0,0.0,1,4,4.0,1,,isaiah-miranda-1
1956,Jackson McFadden*,Auburn,SEC,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,jackson-mcfadden-1
1957,Jacob Morris*,Oklahoma State,Big 12,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,jacob-morris-1
1958,Jaeger Bull,Rice,CUSA,12,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,jaeger-bull-1
1959,Javaughn Williams*,Kent State,MAC,3,1,4,4.0,0,1.3,0,0,,0,0.0,1,4,4.0,0,,javaughn-williams-1
1960,Jaylin Nelson,Texas State,Sun Belt,10,1,4,4.0,0,0.4,5,23,4.6,0,2.3,6,27,4.5,0,,jaylin-nelson-1
1961,Jonathon MacCollister*,UCF,American,4,1,4,4.0,1,1.0,0,0,,0,0.0,1,4,4.0,1,,jonathon-maccollister-2
1962,Kelan Walker,Houston,American,11,1,4,4.0,0,0.4,7,30,4.3,0,2.7,8,34,4.3,0,,kelan-walker-1
1963,Kumonde Hines,Texas State,Sun Belt,11,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,kumonde-hines-1
