Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1158,Marquez North*,Tennessee,SEC,8,6,58,9.7,0,7.3,0,0,,0,0.0,6,58,9.7,0,,marquez-north-1
1159,Rodrick Williams Jr.*,Minnesota,Big Ten,13,4,58,14.5,0,4.5,33,108,3.3,1,8.3,37,166,4.5,1,,rodrick-williams-jr-1
1160,Soso Jamabo*,UCLA,Pac-12,13,5,58,11.6,0,4.5,66,403,6.1,4,31.0,71,461,6.5,4,,soso-jamabo-1
1161,Brandon Polk*,Penn State,Big Ten,13,6,57,9.5,1,4.4,18,159,8.8,1,12.2,24,216,9.0,2,,brandon-polk-1
1162,Christian Payne*,Georgia,SEC,8,4,57,14.3,0,7.1,0,0,,0,0.0,4,57,14.3,0,,christian-payne-1
1163,Frank Wims*,Memphis,American,5,3,57,19.0,1,11.4,1,4,4.0,0,0.8,4,61,15.3,1,,frank-wims-1
1164,Isaiah Robinson,Wake Forest,ACC,12,6,57,9.5,0,4.8,39,120,3.1,0,10.0,45,177,3.9,0,,isaiah-robinson-2
1165,Kyle Markway,South Carolina,SEC,12,3,57,19.0,0,4.8,0,0,,0,0.0,3,57,19.0,0,,kyle-markway-1
1166,Tyler Campbell,Army,Ind,8,3,57,19.0,0,7.1,17,118,6.9,1,14.8,20,175,8.8,1,,tyler-campbell-4
1167,Aaron McLean*,Connecticut,American,10,4,56,14.0,0,5.6,0,0,,0,0.0,4,56,14.0,0,,aaron-mclean-1
1168,Alvin Cornelius,Syracuse,ACC,12,6,56,9.3,0,4.7,1,0,0.0,0,0.0,7,56,8.0,0,,alvin-cornelius-1
1169,Charles Chandler,Kent State,MAC,12,8,56,7.0,1,4.7,0,0,,0,0.0,8,56,7.0,1,,charles-chandler-1
1170,Riley McCarron*,Iowa,Big Ten,14,5,56,11.2,1,4.0,0,0,,0,0.0,5,56,11.2,1,,riley-mccarron-1
1171,Terrence Alls*,Duke,ACC,4,6,56,9.3,0,14.0,0,0,,0,0.0,6,56,9.3,0,,terrence-alls-1
1172,Corey Nesmith Jr.,Charlotte,CUSA,9,7,55,7.9,0,6.1,3,22,7.3,0,2.4,10,77,7.7,0,,corey-nesmith-jr-1
1173,Jordan Fredericks,Syracuse,ACC,12,6,55,9.2,1,4.6,107,607,5.7,4,50.6,113,662,5.9,5,,jordan-fredericks-1
1174,Reggie Love*,Wisconsin,Big Ten,13,4,55,13.8,0,4.2,7,38,5.4,0,2.9,11,93,8.5,0,,reggie-love-2
1175,Remi Watson*,Marshall,CUSA,10,5,55,11.0,0,5.5,80,398,5.0,5,39.8,85,453,5.3,5,,remi-watson-1
1176,Akeem Judd*,Ole Miss,SEC,13,9,54,6.0,0,4.2,77,421,5.5,3,32.4,86,475,5.5,3,,akeem-judd-1
1177,Cory Butler*,Utah,Pac-12,13,1,54,54.0,1,4.2,0,0,,0,0.0,1,54,54.0,1,,cory-butler-1
1178,Dominic Merka*,TCU,Big 12,13,4,54,13.5,1,4.2,0,0,,0,0.0,4,54,13.5,1,,dominic-merka-1
1179,Elijah Zeise*,Pitt,ACC,13,5,54,10.8,0,4.2,0,0,,0,0.0,5,54,10.8,0,,elijah-zeise-1
1180,Greg Howell,Florida Atlantic,CUSA,12,5,54,10.8,0,4.5,133,598,4.5,3,49.8,138,652,4.7,3,,greg-howell-1
1181,Isaac Griffith*,Indiana,Big Ten,5,5,54,10.8,0,10.8,0,0,,0,0.0,5,54,10.8,0,,isaac-griffith-1
1182,Jaren Colston-Green*,Utah State,MWC,9,2,54,27.0,1,6.0,0,0,,0,0.0,2,54,27.0,1,,jaren-colston-green-1
1183,Kenny Bias,UTSA,CUSA,8,4,54,13.5,0,6.8,3,14,4.7,0,1.8,7,68,9.7,0,,kenny-bias-1
1184,Romar Morris*,North Carolina,ACC,14,9,54,6.0,0,3.9,10,64,6.4,1,4.6,19,118,6.2,1,,romar-morris-1
1185,A.J. Legree*,South Florida,American,10,7,53,7.6,1,5.3,0,0,,0,0.0,7,53,7.6,1,,aj-legree-1
1186,JoJo Robinson*,Arkansas,SEC,5,6,53,8.8,0,10.6,0,0,,0,0.0,6,53,8.8,0,,jojo-robinson-1
1187,Kahlil Lewis*,Cincinnati,American,11,3,53,17.7,0,4.8,0,0,,0,0.0,3,53,17.7,0,,kahlil-lewis-1
1188,Marcus Outlow,Boston College,ACC,10,4,53,13.3,0,5.3,53,241,4.5,1,24.1,57,294,5.2,1,,marcus-outlow-1
1189,Xavier Hall,New Mexico State,Sun Belt,9,8,53,6.6,0,5.9,48,165,3.4,1,18.3,56,218,3.9,1,,xavier-hall-1
1190,Andrew Hicks,Tulane,American,11,2,52,26.0,1,4.7,0,0,,0,0.0,2,52,26.0,1,,andrew-hicks-1
1191,Brady Jones,UTSA,CUSA,9,5,52,10.4,0,5.8,1,4,4.0,0,0.4,6,56,9.3,0,,brady-jones-2
1192,Derrick Neal,Kansas,Big 12,11,7,52,7.4,0,4.7,0,0,,0,0.0,7,52,7.4,0,,derrick-neal-1
1193,Jahray Hayes*,Central Michigan,MAC,10,9,52,5.8,0,5.2,95,324,3.4,4,32.4,104,376,3.6,4,,jahray-hayes-1
1194,Kendall Ardoin,Tulane,American,12,6,52,8.7,2,4.3,0,0,,0,0.0,6,52,8.7,2,,kendall-ardoin-1
1195,Levi Duffield*,Appalachian State,Sun Belt,13,7,52,7.4,1,4.0,0,0,,0,0.0,7,52,7.4,1,,levi-duffield-1
1196,Mavin Saunders*,Florida State,ACC,8,6,52,8.7,0,6.5,0,0,,0,0.0,6,52,8.7,0,,mavin-saunders-1
1197,Melvin Davis,Hawaii,MWC,8,3,52,17.3,0,6.5,59,218,3.7,6,27.3,62,270,4.4,6,,melvin-davis-2
1198,Nick Wilson*,Arizona,Pac-12,9,4,52,13.0,0,5.8,134,729,5.4,8,81.0,138,781,5.7,8,,nick-wilson-2
1199,Patrick Carr,Colorado,Pac-12,11,5,52,10.4,0,4.7,66,272,4.1,1,24.7,71,324,4.6,1,,patrick-carr-1
1200,Raymond Epps*,Arizona State,Pac-12,12,4,52,13.0,1,4.3,0,0,,0,0.0,4,52,13.0,1,,raymond-epps-1
1201,Tony Thomas,Florida Atlantic,CUSA,11,6,52,8.7,0,4.7,0,0,,0,0.0,6,52,8.7,0,,tony-thomas-1
1202,Alex Zmolik*,Toledo,MAC,11,6,51,8.5,1,4.6,0,0,,1,0.0,6,51,8.5,2,,alex-zmolik-1
1203,Dan Jonah,Massachusetts,MAC,7,2,51,25.5,1,7.3,0,0,,0,0.0,2,51,25.5,1,,dan-jonah-1
1204,Dylan Curry,Ball State,MAC,12,9,51,5.7,1,4.3,0,0,,0,0.0,9,51,5.7,1,,dylan-curry-1
1205,Jake Hardee*,Boise State,MWC,13,2,51,25.5,1,3.9,0,0,,0,0.0,2,51,25.5,1,,jake-hardee-1
1206,Jasen Oden*,Colorado State,MWC,12,8,51,6.4,1,4.3,154,746,4.8,6,62.2,162,797,4.9,7,,jasen-oden-1
1207,Jeffery Coprich*,California,Pac-12,7,5,51,10.2,0,7.3,14,49,3.5,1,7.0,19,100,5.3,1,,jeffery-coprich-1
1208,Kendrick Edwards*,Arkansas,SEC,5,4,51,12.8,0,10.2,0,0,,0,0.0,4,51,12.8,0,,kendrick-edwards-1
1209,Luke Timian*,Indiana,Big Ten,6,2,51,25.5,1,8.5,0,0,,0,0.0,2,51,25.5,1,,luke-timian-1
1210,Malique Micenheimer,Fresno State,MWC,9,9,51,5.7,0,5.7,18,59,3.3,0,6.6,27,110,4.1,0,,malique-micenheimer-1
1211,Prescott Line,SMU,American,11,6,51,8.5,0,4.6,60,186,3.1,1,16.9,66,237,3.6,1,,prescott-line-1
1212,Ricky Rogers*,West Virginia,Big 12,1,2,51,25.5,0,51.0,0,0,,0,0.0,2,51,25.5,0,,ricky-rogers-1
1213,Sterling Stowers*,Arkansas State,Sun Belt,7,5,51,10.2,1,7.3,0,0,,0,0.0,5,51,10.2,1,,sterling-stowers-1
1214,Eric Steffes*,Wisconsin,Big Ten,9,3,50,16.7,0,5.6,0,0,,0,0.0,3,50,16.7,0,,eric-steffes-1
1215,Ermon Lane*,Florida State,ACC,12,6,50,8.3,0,4.2,0,0,,0,0.0,6,50,8.3,0,,ermon-lane-1
1216,Felton Davis III*,Michigan State,Big Ten,7,2,50,25.0,0,7.1,0,0,,0,0.0,2,50,25.0,0,,felton-davis-iii-1
1217,Jackson Harris*,Georgia,SEC,12,4,50,12.5,0,4.2,0,0,,0,0.0,4,50,12.5,0,,jackson-harris-2
1218,Jay'Shawn Washington*,Southern Mississippi,CUSA,1,2,50,25.0,1,50.0,0,0,,0,0.0,2,50,25.0,1,,jayshawn-washington-1
1219,Jeremiah Mullinax*,Western Michigan,MAC,13,4,50,12.5,2,3.8,0,0,,0,0.0,4,50,12.5,2,,jeremiah-mullinax-1
1220,Keigan Williams*,Georgia Southern,Sun Belt,11,3,50,16.7,0,4.5,0,0,,0,0.0,3,50,16.7,0,,keigan-williams-1
1221,Sanford Seay*,Louisiana Tech,CUSA,6,4,50,12.5,0,8.3,0,0,,0,0.0,4,50,12.5,0,,sanford-seay-1
1222,Alvin Bailey*,Florida,SEC,9,3,49,16.3,0,5.4,0,0,,0,0.0,3,49,16.3,0,,alvin-bailey-2
1223,Andre Flakes,Troy,Sun Belt,12,9,49,5.4,0,4.1,66,243,3.7,3,20.3,75,292,3.9,3,,andre-flakes-1
1224,Brandon Wilson*,Houston,American,14,6,49,8.2,0,3.5,37,188,5.1,2,13.4,43,237,5.5,2,,brandon-wilson-3
1225,Daquan Barnes,East Carolina,American,11,6,49,8.2,0,4.5,0,0,,0,0.0,6,49,8.2,0,,daquan-barnes-1
1226,Derek Keaton*,Georgia Southern,Sun Belt,13,6,49,8.2,1,3.8,1,15,15.0,0,1.2,7,64,9.1,1,,derek-keaton-2
1227,Jaylan Barbour*,Appalachian State,Sun Belt,13,3,49,16.3,0,3.8,1,-2,-2.0,0,-0.2,4,47,11.8,0,,jaylan-barbour-1
1228,Joe Bacci*,Central Michigan,MAC,13,11,49,4.5,3,3.8,1,0,0.0,0,0.0,12,49,4.1,3,,joe-bacci-1
1229,Justice Hayes*,Southern Mississippi,CUSA,9,4,49,12.3,0,5.4,52,204,3.9,2,22.7,56,253,4.5,2,,justice-hayes-1
1230,Justin Chandler,Iowa State,Big 12,10,2,49,24.5,0,4.9,0,0,,0,0.0,2,49,24.5,0,,justin-chandler-1
1231,Kani Benoit*,Oregon,Pac-12,11,2,49,24.5,1,4.5,52,364,7.0,3,33.1,54,413,7.6,4,,kani-benoit-1
1232,Lance Wright,Rice,CUSA,3,6,49,8.2,0,16.3,0,0,,0,0.0,6,49,8.2,0,,lance-wright-1
1233,Nate Starks*,UCLA,Pac-12,11,7,49,7.0,1,4.5,50,320,6.4,5,29.1,57,369,6.5,6,,nate-starks-1
1234,Raelon Singleton*,Utah,Pac-12,8,6,49,8.2,0,6.1,0,0,,0,0.0,6,49,8.2,0,,raelon-singleton-1
1235,Remound Wright*,Stanford,Pac-12,14,6,49,8.2,2,3.5,82,239,2.9,13,17.1,88,288,3.3,15,,remound-wright-1
1236,Richie Cooper*,Akron,MAC,7,6,49,8.2,0,7.0,1,0,0.0,0,0.0,7,49,7.0,0,,richie-cooper-1
1237,Sam Bergen,Rutgers,Big Ten,12,5,49,9.8,0,4.1,1,15,15.0,0,1.3,6,64,10.7,0,,sam-bergen-1
1238,Shaun Wick,Wyoming,MWC,4,5,49,9.8,1,12.3,43,97,2.3,1,24.3,48,146,3.0,2,,shaun-wick-1
1239,Spencer McInnis,Miami (OH),MAC,12,4,49,12.3,0,4.1,30,85,2.8,0,7.1,34,134,3.9,0,,spencer-mcinnis-1
1240,Andrew Buie,Charlotte,CUSA,12,5,48,9.6,0,4.0,146,527,3.6,1,43.9,151,575,3.8,1,,andrew-buie-1
1241,Chris James*,Pitt,ACC,10,7,48,6.9,0,4.8,56,253,4.5,0,25.3,63,301,4.8,0,,chris-james-9
1242,Chris Thompson*,Florida,SEC,13,5,48,9.6,0,3.7,0,0,,0,0.0,5,48,9.6,0,,chris-thompson-4
1243,Jalani Roberts*,Northwestern,Big Ten,12,8,48,6.0,0,4.0,10,36,3.6,0,3.0,18,84,4.7,0,,jalani-roberts-1
1244,Kelvin White,Army,Ind,12,3,48,16.0,0,4.0,2,24,12.0,0,2.0,5,72,14.4,0,,kelvin-white-2
1245,Taylor Cox,Kansas,Big 12,9,8,48,6.0,0,5.3,79,231,2.9,2,25.7,87,279,3.2,2,,taylor-cox-1
1246,Ty Flournoy-Smith*,Alabama,SEC,9,3,48,16.0,0,5.3,0,0,,0,0.0,3,48,16.0,0,,ty-flournoy-smith-1
1247,Albert Reid,Virginia,ACC,11,12,47,3.9,0,4.3,66,360,5.5,3,32.7,78,407,5.2,3,,albert-reid-1
1248,Brad Pearson*,Texas Tech,Big 12,13,5,47,9.4,0,3.6,0,0,,0,0.0,5,47,9.4,0,,brad-pearson-1
1249,Chris Kearney*,San Jose State,MWC,12,5,47,9.4,0,3.9,0,0,,0,0.0,5,47,9.4,0,,chris-kearney-1
1250,Dallas Rivers,Vanderbilt,SEC,12,7,47,6.7,1,3.9,60,183,3.1,1,15.3,67,230,3.4,2,,dallas-rivers-1
1251,Devonte Mathis*,West Virginia,Big 12,9,6,47,7.8,0,5.2,0,0,,0,0.0,6,47,7.8,0,,devonte-mathis-1
1252,Flynn Nagel*,Northwestern,Big Ten,6,4,47,11.8,0,7.8,0,0,,0,0.0,4,47,11.8,0,,flynn-nagel-1
1253,Jalen Rhodes,UTSA,CUSA,12,5,47,9.4,0,3.9,60,242,4.0,3,20.2,65,289,4.4,3,,jalen-rhodes-1
1254,Jarell Aaron*,Southern Mississippi,CUSA,9,1,47,47.0,1,5.2,0,0,,0,0.0,1,47,47.0,1,,jarell-aaron-1
1255,Keenan Reynolds*,Navy,American,13,1,47,47.0,0,3.6,265,1373,5.2,24,105.6,266,1420,5.3,24,H-5,keenan-reynolds-1
1256,Malcolm Lewis*,Miami (FL),ACC,9,5,47,9.4,0,5.2,1,-2,-2.0,0,-0.2,6,45,7.5,0,,malcolm-lewis-2
1257,Monty Madaris*,Michigan State,Big Ten,11,2,47,23.5,0,4.3,0,0,,0,0.0,2,47,23.5,0,,monty-madaris-1
1258,Zach Reuter*,Kansas State,Big 12,11,6,47,7.8,0,4.3,0,0,,0,0.0,6,47,7.8,0,,zach-reuter-1
1259,Cam Sims*,Alabama,SEC,13,6,46,7.7,0,3.5,0,0,,0,0.0,6,46,7.7,0,,cam-sims-1
1260,Kesean Strong,Old Dominion,CUSA,12,6,46,7.7,0,3.8,27,75,2.8,1,6.3,33,121,3.7,1,,kesean-strong-1
1261,Malik Henry*,Georgia Southern,Sun Belt,9,2,46,23.0,0,5.1,1,6,6.0,0,0.7,3,52,17.3,0,,malik-henry-1
1262,Nick Holley,Kent State,MAC,3,7,46,6.6,2,15.3,34,133,3.9,0,44.3,41,179,4.4,2,,nick-holley-1
1263,Terrence Upshaw*,Appalachian State,Sun Belt,11,3,46,15.3,0,4.2,81,442,5.5,3,40.2,84,488,5.8,3,,terrence-upshaw-1
1264,Torrey Pierce,Louisiana,Sun Belt,12,5,46,9.2,0,3.8,87,401,4.6,4,33.4,92,447,4.9,4,,torrey-pierce-1
1265,Tyler White,Illinois,Big Ten,6,5,46,9.2,2,7.7,0,0,,0,0.0,5,46,9.2,2,,tyler-white-2
1266,Alex Ludowig*,Air Force,MWC,8,2,45,22.5,1,5.6,0,0,,0,0.0,2,45,22.5,1,,alex-ludowig-1
1267,Blake Tiralosi,UCF,American,11,8,45,5.6,0,4.1,0,0,,0,0.0,8,45,5.6,0,,blake-tiralosi-1
1268,Conner Smith*,Louisiana Tech,CUSA,4,4,45,11.3,0,11.3,0,0,,0,0.0,4,45,11.3,0,,conner-smith-2
1269,Drew Sample*,Washington,Pac-12,13,5,45,9.0,2,3.5,0,0,,0,0.0,5,45,9.0,2,,drew-sample-1
1270,Kareem Hunt*,Toledo,MAC,10,11,45,4.1,0,4.5,178,973,5.5,12,97.3,189,1018,5.4,12,,kareem-hunt-1
1271,Qua Searcy,Georgia Tech,ACC,3,3,45,15.0,1,15.0,13,76,5.8,1,25.3,16,121,7.6,2,,qua-searcy-1
1272,Christian Blake*,Northern Illinois,MAC,10,5,44,8.8,0,4.4,0,0,,0,0.0,5,44,8.8,0,,christian-blake-1
1273,C.J. Fuller*,Clemson,ACC,14,4,44,11.0,0,3.1,42,171,4.1,1,12.2,46,215,4.7,1,,cj-fuller-1
1274,De'Chavon Hayes*,Arizona State,Pac-12,13,11,44,4.0,0,3.4,16,57,3.6,0,4.4,27,101,3.7,0,,dechavon-hayes-1
1275,Ezra Saffold*,Northern Illinois,MAC,7,5,44,8.8,0,6.3,1,5,5.0,0,0.7,6,49,8.2,0,,ezra-saffold-1
1276,Frederick Gammage*,Arizona State,Pac-12,6,4,44,11.0,0,7.3,2,-8,-4.0,0,-1.3,6,36,6.0,0,,frederick-gammage-1
1277,Hunter Thurley*,Ole Miss,SEC,13,2,44,22.0,0,3.4,0,0,,0,0.0,2,44,22.0,0,,hunter-thurley-1
1278,James Butler*,Nevada,MWC,13,7,44,6.3,0,3.4,207,1342,6.5,10,103.2,214,1386,6.5,10,,james-butler-4
1279,Josh Knight*,Marshall,CUSA,12,3,44,14.7,0,3.7,0,0,,0,0.0,3,44,14.7,0,,josh-knight-1
1280,Mark Allen*,Penn State,Big Ten,8,4,44,11.0,1,5.5,28,101,3.6,1,12.6,32,145,4.5,2,,mark-allen-5
1281,Mike Majette*,Indiana,Big Ten,12,5,44,8.8,1,3.7,37,181,4.9,0,15.1,42,225,5.4,1,,mike-majette-1
1282,Patrick Skov,Georgia Tech,ACC,11,3,44,14.7,2,4.0,93,377,4.1,6,34.3,96,421,4.4,8,,patrick-skov-1
1283,Avery Sweeting*,Georgia State,Sun Belt,7,1,43,43.0,0,6.1,1,0,0.0,0,0.0,2,43,21.5,0,,avery-sweeting-1
1284,Harrison Jackson,Boston College,ACC,7,2,43,21.5,0,6.1,0,0,,0,0.0,2,43,21.5,0,,harrison-jackson-1
1285,Isaiah Johnson*,Houston,American,11,6,43,7.2,0,3.9,0,0,,0,0.0,6,43,7.2,0,,isaiah-johnson-4
1286,Izzy Matthews*,Colorado State,MWC,11,4,43,10.8,0,3.9,97,590,6.1,5,53.6,101,633,6.3,5,,izzy-matthews-1
1287,Nick Scott*,Penn State,Big Ten,13,4,43,10.8,0,3.3,30,133,4.4,1,10.2,34,176,5.2,1,,nick-scott-1
1288,Stoney Hawkins,Louisiana-Monroe,Sun Belt,12,5,43,8.6,0,3.6,0,0,,0,0.0,5,43,8.6,0,,stoney-hawkins-1
1289,Stratton Brown,Fresno State,MWC,11,1,43,43.0,0,3.9,0,0,,0,0.0,1,43,43.0,0,,stratton-brown-1
1290,Terren Encalade,Tulane,American,2,4,43,10.8,0,21.5,0,0,,0,0.0,4,43,10.8,0,,terren-encalade-1
1291,Brandon Smiley,Buffalo,MAC,12,6,42,7.0,0,3.5,0,0,,0,0.0,6,42,7.0,0,,brandon-smiley-1
1292,Carson Epps,Iowa State,Big 12,10,8,42,5.3,0,4.2,0,0,,0,0.0,8,42,5.3,0,,carson-epps-1
1293,Desmond Anderson*,Middle Tennessee State,CUSA,10,1,42,42.0,0,4.2,83,378,4.6,4,37.8,84,420,5.0,4,,desmond-anderson-1
1294,Dishan Romine*,Navy,American,13,2,42,21.0,0,3.2,36,378,10.5,0,29.1,38,420,11.1,0,,dishan-romine-1
1295,George Campbell*,Florida State,ACC,11,3,42,14.0,0,3.8,0,0,,0,0.0,3,42,14.0,0,,george-campbell-1
1296,Jay Roberson*,Central Michigan,MAC,8,5,42,8.4,0,5.3,18,60,3.3,0,7.5,23,102,4.4,0,,jay-roberson-1
1297,Josh Adams*,Notre Dame,Ind,13,7,42,6.0,1,3.2,117,835,7.1,6,64.2,124,877,7.1,7,,josh-adams-2
1298,Marc Remy*,Toledo,MAC,10,9,42,4.7,0,4.2,30,179,6.0,0,17.9,39,221,5.7,0,,marc-remy-1
1299,Marcus Marshall,Georgia Tech,ACC,11,3,42,14.0,0,3.8,86,654,7.6,4,59.5,89,696,7.8,4,,marcus-marshall-1
1300,Marlon Pope*,South Florida,American,13,2,42,21.0,0,3.2,0,0,,0,0.0,2,42,21.0,0,,marlon-pope-1
1301,Miles Thomas*,Minnesota,Big Ten,13,4,42,10.5,0,3.2,0,0,,0,0.0,4,42,10.5,0,,miles-thomas-1
1302,Steven West*,Kansas State,Big 12,6,3,42,14.0,0,7.0,0,0,,0,0.0,3,42,14.0,0,,steven-west-1
1303,Taylor Oldham,UCF,American,7,7,42,6.0,0,6.0,0,0,,0,0.0,7,42,6.0,0,,taylor-oldham-1
1304,Zach Crouch*,Central Michigan,MAC,11,3,42,14.0,0,3.8,0,0,,0,0.0,3,42,14.0,0,,zach-crouch-1
1305,Demond Brown*,Navy,American,13,3,41,13.7,0,3.2,32,231,7.2,5,17.8,35,272,7.8,5,,demond-brown-1
1306,John Leday*,Houston,American,8,4,41,10.3,0,5.1,0,0,,0,0.0,4,41,10.3,0,,john-leday-1
1307,Kevin Davis,Eastern Michigan,MAC,12,6,41,6.8,0,3.4,0,0,,0,0.0,6,41,6.8,0,,kevin-davis-4
1308,Michael Walker,Boston College,ACC,12,2,41,20.5,0,3.4,1,14,14.0,0,1.2,3,55,18.3,0,,michael-walker-2
1309,Mitchell Kaufman,SMU,American,12,3,41,13.7,0,3.4,0,0,,0,0.0,3,41,13.7,0,,mitchell-kaufman-1
1310,Mossi Johnson*,UCLA,Pac-12,5,8,41,5.1,0,8.2,1,1,1.0,0,0.2,9,42,4.7,0,,mossi-johnson-1
1311,Nicholas Black,Army,Ind,12,3,41,13.7,0,3.4,12,44,3.7,0,3.7,15,85,5.7,0,,nicholas-black-1
1312,Taariq Allen*,Nebraska,Big Ten,13,5,41,8.2,1,3.2,0,0,,0,0.0,5,41,8.2,1,,taariq-allen-1
1313,Tyrell Johnson*,Arizona,Pac-12,7,5,41,8.2,1,5.9,5,21,4.2,0,3.0,10,62,6.2,1,,tyrell-johnson-2
1314,Daniel Brooks*,Oklahoma,Big 12,10,2,40,20.0,0,4.0,28,150,5.4,0,15.0,30,190,6.3,0,,daniel-brooks-1
1315,Darryl Richards*,Toledo,MAC,8,2,40,20.0,0,5.0,0,0,,0,0.0,2,40,20.0,0,,darryl-richards-1
1316,George Aston*,Pitt,ACC,13,8,40,5.0,2,3.1,0,0,,0,0.0,8,40,5.0,2,,george-aston-1
1317,Jordan Asberry,Army,Ind,10,2,40,20.0,0,4.0,30,213,7.1,0,21.3,32,253,7.9,0,,jordan-asberry-1
1318,Maurice Ways*,Michigan,Big Ten,10,3,40,13.3,0,4.0,0,0,,0,0.0,3,40,13.3,0,,maurice-ways-1
1319,Paul James,Rutgers,Big Ten,11,6,40,6.7,0,3.6,99,544,5.5,5,49.5,105,584,5.6,5,,paul-james-1
1320,Steve Baggett,East Carolina,American,12,5,40,8.0,0,3.3,0,0,,0,0.0,5,40,8.0,0,,steve-baggett-1
1321,Bobby Swigert,Boston College,ACC,8,5,39,7.8,1,4.9,2,7,3.5,0,0.9,7,46,6.6,1,,bobby-swigert-1
1322,Brent Wilkerson*,Penn State,Big Ten,13,6,39,6.5,0,3.0,0,0,,0,0.0,6,39,6.5,0,,brent-wilkerson-1
1323,Danny Friend*,Indiana,Big Ten,4,3,39,13.0,0,9.8,0,0,,0,0.0,3,39,13.0,0,,danny-friend-1
1324,D'Marius Gillespie,Louisiana-Monroe,Sun Belt,12,6,39,6.5,1,3.3,0,0,,0,0.0,6,39,6.5,1,,dmarius-gillespie-1
1325,Drake Harris*,Michigan,Big Ten,10,6,39,6.5,0,3.9,0,0,,0,0.0,6,39,6.5,0,,drake-harris-1
1326,John Mundt*,Oregon,Pac-12,13,5,39,7.8,1,3.0,0,0,,0,0.0,5,39,7.8,1,,john-mundt-1
1327,Johnathan Vickers*,Florida State,ACC,9,5,39,7.8,1,4.3,23,111,4.8,1,12.3,28,150,5.4,2,,johnathan-vickers-1
1328,Josh Harshman,Wyoming,MWC,11,2,39,19.5,1,3.5,0,0,,0,0.0,2,39,19.5,1,,josh-harshman-1
1329,Kendall Moore,Syracuse,ACC,3,3,39,13.0,0,13.0,0,0,,0,0.0,3,39,13.0,0,,kendall-moore-3
1330,Reggie Gallaspy II*,North Carolina State,ACC,12,4,39,9.8,0,3.3,66,316,4.8,4,26.3,70,355,5.1,4,,reggie-gallaspy-ii-1
1331,Ronald Jones*,USC,Pac-12,14,7,39,5.6,1,2.8,153,987,6.5,8,70.5,160,1026,6.4,9,,ronald-jones-4
1332,Sean Modster*,Boise State,MWC,8,3,39,13.0,0,4.9,0,0,,0,0.0,3,39,13.0,0,,sean-modster-1
1333,Tony James*,TCU,Big 12,7,3,39,13.0,0,5.6,0,0,,0,0.0,3,39,13.0,0,,tony-james-3
1334,Cameron Dickerson*,Northwestern,Big Ten,9,5,38,7.6,0,4.2,0,0,,0,0.0,5,38,7.6,0,,cameron-dickerson-1
1335,Craig Scott*,Navy,American,13,2,38,19.0,0,2.9,0,0,,0,0.0,2,38,19.0,0,,craig-scott-1
1336,Jacob August,South Carolina,SEC,5,4,38,9.5,1,7.6,0,0,,0,0.0,4,38,9.5,1,,jacob-august-1
1337,Joel Ruiz*,Georgia State,Sun Belt,4,4,38,9.5,0,9.5,0,0,,0,0.0,4,38,9.5,0,,joel-ruiz-1
1338,Jordan Fuchs*,Indiana,Big Ten,7,4,38,9.5,2,5.4,0,0,,0,0.0,4,38,9.5,2,,jordan-fuchs-1
1339,Joshua Stanford,Kansas,Big 12,3,3,38,12.7,0,12.7,0,0,,0,0.0,3,38,12.7,0,,joshua-stanford-1
1340,Kalvin Cline*,Virginia Tech,ACC,9,3,38,12.7,0,4.2,0,0,,0,0.0,3,38,12.7,0,,kalvin-cline-1
1341,Taz Zettergren*,Ole Miss,SEC,11,4,38,9.5,0,3.5,0,0,,0,0.0,4,38,9.5,0,,taz-zettergren-1
1342,Vance Matthews,Rutgers,Big Ten,12,4,38,9.5,0,3.2,0,0,,0,0.0,4,38,9.5,0,,vance-matthews-1
1343,Chris Johnson*,Baylor,Big 12,9,3,37,12.3,0,4.1,34,116,3.4,1,12.9,37,153,4.1,1,,chris-johnson-13
1344,Dejuawn Oliver*,Louisiana Tech,CUSA,10,1,37,37.0,0,3.7,0,0,,0,0.0,1,37,37.0,0,,dejuawn-oliver-1
1345,Hosey Williams*,Cincinnati,American,13,6,37,6.2,0,2.8,138,777,5.6,4,59.8,144,814,5.7,4,,hosey-williams-1
1346,Javin Webb*,Houston,American,13,5,37,7.4,0,2.8,70,277,4.0,4,21.3,75,314,4.2,4,,javin-webb-1
1347,Josh McNeil*,Akron,MAC,10,7,37,5.3,1,3.7,0,0,,0,0.0,7,37,5.3,1,,josh-mcneil-2
1348,Marquise Williams*,North Carolina,ACC,14,1,37,37.0,1,2.6,158,948,6.0,13,67.7,159,985,6.2,14,,marquise-williams-1
1349,Samuel Benjamin*,Temple,American,14,3,37,12.3,0,2.6,2,-1,-0.5,0,-0.1,5,36,7.2,0,,samuel-benjamin-1
1350,Sean Avant,Syracuse,ACC,8,4,37,9.3,0,4.6,0,0,,0,0.0,4,37,9.3,0,,sean-avant-1
1351,Chris Taylor*,Duke,ACC,9,5,36,7.2,0,4.0,0,0,,0,0.0,5,36,7.2,0,,chris-taylor-4
1352,Isaiah Gentry*,Minnesota,Big Ten,3,2,36,18.0,0,12.0,0,0,,0,0.0,2,36,18.0,0,,isaiah-gentry-1
