Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
689,Joshua Jacobs,Alabama,SEC,12,14,168,12.0,2,14.0,46,284,6.2,1,23.7,60,452,7.5,3,,joshua-jacobs-1
690,Laviska Shenault Jr.,Colorado,Pac-12,12,7,168,24.0,0,14.0,2,4,2.0,0,0.3,9,172,19.1,0,,laviska-shenault-jr-1
691,Michael Walker,Boston College,ACC,13,19,168,8.8,1,12.9,0,0,,0,0.0,19,168,8.8,1,,michael-walker-2
692,Dalton Keene,Virginia Tech,ACC,13,10,167,16.7,0,12.8,0,0,,0,0.0,10,167,16.7,0,,dalton-keene-1
693,Janarion Grant,Rutgers,Big Ten,7,16,167,10.4,1,23.9,7,74,10.6,1,10.6,23,241,10.5,2,,janarion-grant-1
694,Alize Mack,Notre Dame,Ind,10,19,166,8.7,1,16.6,0,0,,0,0.0,19,166,8.7,1,,alize-mack-1
695,Gavin Holmes,Baylor,Big 12,9,13,166,12.8,2,18.4,1,4,4.0,1,0.4,14,170,12.1,3,,gavin-holmes-1
696,Sewo Olonilua,TCU,Big 12,14,19,166,8.7,0,11.9,64,330,5.2,7,23.6,83,496,6.0,7,,sewo-olonilua-1
697,Derrick Gore,Louisiana-Monroe,Sun Belt,12,13,164,12.6,1,13.7,164,585,3.6,6,48.8,177,749,4.2,7,,derrick-gore-1
698,Keith Corbin,Houston,American,11,10,164,16.4,0,14.9,0,0,,0,0.0,10,164,16.4,0,,keith-corbin-1
699,Royce Freeman,Oregon,Pac-12,12,14,164,11.7,0,13.7,244,1475,6.0,16,122.9,258,1639,6.4,16,,royce-freeman-1
700,Shermar Thornton,Florida International,CUSA,7,10,164,16.4,2,23.4,1,5,5.0,0,0.7,11,169,15.4,2,,shermar-thornton-1
701,Emeka Emezie,North Carolina State,ACC,13,13,163,12.5,1,12.5,0,0,,0,0.0,13,163,12.5,1,,emeka-emezie-1
702,Jalin Moore,Appalachian State,Sun Belt,11,12,163,13.6,1,14.8,183,1037,5.7,12,94.3,195,1200,6.2,13,,jalin-moore-1
703,Kavika Johnson,UTEP,CUSA,12,14,163,11.6,2,13.6,4,-6,-1.5,0,-0.5,18,157,8.7,2,,kavika-johnson-1
704,Grant Calcaterra,Oklahoma,Big 12,14,10,162,16.2,3,11.6,0,0,,0,0.0,10,162,16.2,3,,grant-calcaterra-1
705,Josh Stewart,Tulsa,American,11,13,162,12.5,0,14.7,0,0,,0,0.0,13,162,12.5,0,,josh-stewart-3
706,Brittain Brown,Duke,ACC,13,14,161,11.5,0,12.4,130,701,5.4,7,53.9,144,862,6.0,7,,brittain-brown-1
707,DeVonta Smith,Alabama,SEC,14,8,160,20.0,3,11.4,0,0,,0,0.0,8,160,20.0,3,,devonta-smith-1
708,Matt Flanagan,Pitt,ACC,10,17,160,9.4,0,16.0,0,0,,0,0.0,17,160,9.4,0,,matt-flanagan-1
709,Reginald Todd,Mississippi State,SEC,13,14,160,11.4,1,12.3,0,0,,0,0.0,14,160,11.4,1,,reginald-todd-1
710,Anthony Taylor,Texas State,Sun Belt,12,15,159,10.6,3,13.3,108,436,4.0,2,36.3,123,595,4.8,5,,anthony-taylor-7
711,Jamie Nunley,Arizona,Pac-12,11,6,159,26.5,1,14.5,0,0,,0,0.0,6,159,26.5,1,,jamie-nunley-1
712,Nolan Givan,Ball State,MAC,12,25,159,6.4,4,13.3,0,0,,0,0.0,25,159,6.4,4,,nolan-givan-1
713,Donnie Lee,UAB,CUSA,13,19,158,8.3,1,12.2,29,110,3.8,1,8.5,48,268,5.6,2,,donnie-lee-1
714,Jakairi Moses,Western Kentucky,CUSA,11,20,158,7.9,0,14.4,67,268,4.0,2,24.4,87,426,4.9,2,,jakairi-moses-1
715,Mitchell Wilcox,South Florida,American,12,17,158,9.3,2,13.2,0,0,,0,0.0,17,158,9.3,2,,mitchell-wilcox-1
716,Sederian Copeland,UAB,CUSA,7,11,158,14.4,2,22.6,1,7,7.0,1,1.0,12,165,13.8,3,,sederian-copeland-1
717,Chris Evans,Michigan,Big Ten,13,16,157,9.8,1,12.1,135,685,5.1,6,52.7,151,842,5.6,7,,chris-evans-2
718,C.J. Carroll,Virginia Tech,ACC,7,15,157,10.5,1,22.4,5,-1,-0.2,0,-0.1,20,156,7.8,1,,cj-carroll-1
719,Collin Reed,Appalachian State,Sun Belt,13,9,157,17.4,5,12.1,0,0,,0,0.0,9,157,17.4,5,,collin-reed-1
720,Darrin Hall,Pitt,ACC,12,16,157,9.8,1,13.1,128,628,4.9,9,52.3,144,785,5.5,10,,darrin-hall-1
721,Diocemy Saint Juste,Hawaii,MWC,12,28,157,5.6,1,13.1,282,1510,5.4,7,125.8,310,1667,5.4,8,,diocemy-saint-juste-1
722,Jerrod Heard,Texas,Big 12,12,20,156,7.8,1,13.0,18,58,3.2,2,4.8,38,214,5.6,3,,jerrod-heard-1
723,Kaden Elliss,Idaho,Sun Belt,12,7,156,22.3,2,13.0,0,0,,0,0.0,7,156,22.3,2,,kadem-elliss-1
724,Tyler Davis,Connecticut,American,11,14,156,11.1,0,14.2,0,0,,0,0.0,14,156,11.1,0,,tyler-davis-2
725,Aaren Vaughns,Utah State,MWC,12,14,155,11.1,0,12.9,6,99,16.5,1,8.3,20,254,12.7,1,,aaren-vaughns-1
726,Fransohn Bickley,Akron,MAC,7,12,155,12.9,1,22.1,0,0,,0,0.0,12,155,12.9,1,,fransohn-bickley-1
727,Jon Hilliman,Boston College,ACC,13,24,155,6.5,2,11.9,167,638,3.8,5,49.1,191,793,4.2,7,,jon-hilliman-1
728,Jordan Wilson,UCLA,Pac-12,12,16,155,9.7,2,12.9,0,0,,0,0.0,16,155,9.7,2,,jordan-wilson-2
729,Lavon Coleman,Washington,Pac-12,12,13,155,11.9,3,12.9,89,407,4.6,4,33.9,102,562,5.5,7,,lavon-coleman-1
730,Quinten Pounds,Washington,Pac-12,8,10,155,15.5,1,19.4,1,0,0.0,0,0.0,11,155,14.1,1,,quinten-pounds-1
731,Davis Koppenhaver,Duke,ACC,13,17,154,9.1,3,11.8,0,0,,0,0.0,17,154,9.1,3,,davis-koppenhaver-1
732,D'Andre Swift,Georgia,SEC,15,17,153,9.0,1,10.2,81,618,7.6,3,41.2,98,771,7.9,4,,dandre-swift-1
733,Daniel Young,Texas,Big 12,13,13,153,11.8,1,11.8,81,373,4.6,3,28.7,94,526,5.6,4,,daniel-young-1
734,D'Ernest Johnson,South Florida,American,12,11,153,13.9,2,12.8,193,796,4.1,7,66.3,204,949,4.7,9,,dernest-johnson-1
735,Henri Murphy,Virginia Tech,ACC,7,10,153,15.3,0,21.9,2,8,4.0,0,1.1,12,161,13.4,0,,henri-murphy-1
736,Travis Levy,Boston College,ACC,13,15,153,10.2,1,11.8,21,54,2.6,0,4.2,36,207,5.8,1,,travis-levy-1
737,Chris Garrison,Boston College,ACC,13,15,152,10.1,1,11.7,0,0,,0,0.0,15,152,10.1,1,,chris-garrison-1
738,Kadarius Toney,Florida,SEC,8,15,152,10.1,0,19.0,14,120,8.6,1,15.0,29,272,9.4,1,,kadarius-toney-1
739,Kavious Price,Kent State,MAC,10,7,152,21.7,1,15.2,10,68,6.8,0,6.8,17,220,12.9,1,,kavious-price-1
740,Kedarian Jones,Memphis,American,12,8,152,19.0,1,12.7,0,0,,0,0.0,8,152,19.0,1,,kedarian-jones-1
741,Nyheim Hines,North Carolina State,ACC,13,26,152,5.8,0,11.7,197,1112,5.6,12,85.5,223,1264,5.7,12,,nyheim-hines-1
742,Trenard Davis,Illinois,Big Ten,9,10,152,15.2,0,16.9,0,0,,0,0.0,10,152,15.2,0,,trenard-davis-1
743,Erik Brown,UTEP,CUSA,9,12,151,12.6,0,16.8,1,2,2.0,0,0.2,13,153,11.8,0,,erik-brown-3
744,Hyleck Foster,Marshall,CUSA,13,10,150,15.0,1,11.5,0,0,,0,0.0,10,150,15.0,1,,hyleck-foster-1
745,Dre Massey,Florida,SEC,11,11,149,13.5,1,13.5,3,9,3.0,0,0.8,14,158,11.3,1,,dre-massey-1
746,Tarik Black,Michigan,Big Ten,3,11,149,13.5,1,49.7,0,0,,0,0.0,11,149,13.5,1,,tarik-black-1
747,Tyler Cogswell,Cincinnati,American,12,23,149,6.5,2,12.4,0,0,,0,0.0,23,149,6.5,2,,tyler-cogswell-1
748,Mason Hays,Texas State,Sun Belt,4,9,148,16.4,1,37.0,2,-1,-0.5,0,-0.3,11,147,13.4,1,,mason-hays-1
749,Patrick Taylor Jr.,Memphis,American,12,19,148,7.8,1,12.3,157,866,5.5,13,72.2,176,1014,5.8,14,,patrick-taylor-jr-1
750,Taz Bateman,Georgia State,Sun Belt,4,13,148,11.4,1,37.0,53,176,3.3,0,44.0,66,324,4.9,1,,taz-bateman-1
751,Dorian Leonard,Texas,Big 12,10,18,147,8.2,0,14.7,0,0,,0,0.0,18,147,8.2,0,,dorian-leonard-1
752,LJ Scott,Michigan State,Big Ten,12,20,146,7.3,1,12.2,201,898,4.5,8,74.8,221,1044,4.7,9,,lj-scott-2
753,Roger Carter,Georgia State,Sun Belt,9,10,146,14.6,2,16.2,0,0,,0,0.0,10,146,14.6,2,,roger-carter-2
754,Corey Reed,Louisville,ACC,13,8,145,18.1,0,11.2,0,0,,0,0.0,8,145,18.1,0,,corey-reed-1
755,Dominic Collins,Missouri,SEC,11,10,145,14.5,1,13.2,1,1,1.0,0,0.1,11,146,13.3,1,,dominic-collins-1
756,John Williams,Memphis,American,11,12,145,12.1,0,13.2,2,13,6.5,0,1.2,14,158,11.3,0,,john-williams-16
757,Quan Hampton,Kansas,Big 12,6,21,145,6.9,0,24.2,2,8,4.0,0,1.3,23,153,6.7,0,,quan-hampton-1
758,Warren Wand,Arkansas State,Sun Belt,10,17,145,8.5,1,14.5,138,715,5.2,6,71.5,155,860,5.5,7,,warren-wand-1
759,Daniel Imatorbhebhe,USC,Pac-12,9,8,144,18.0,0,16.0,0,0,,0,0.0,8,144,18.0,0,,daniel-imatorbhebhe-1
760,Dominic Thieman,Illinois,Big Ten,10,11,144,13.1,0,14.4,0,0,,0,0.0,11,144,13.1,0,,dominic-thieman-1
761,Eddie Sinegal,UTEP,CUSA,8,17,144,8.5,0,18.0,0,0,,0,0.0,17,144,8.5,0,,eddie-sinegal-1
762,Tony Brooks-James,Oregon,Pac-12,12,15,144,9.6,1,12.0,93,498,5.4,2,41.5,108,642,5.9,3,,tony-brooks-james-1
763,Beau Corrales,North Carolina,ACC,9,9,143,15.9,3,15.9,0,0,,0,0.0,9,143,15.9,3,,beau-corrales-1
764,Jordan Mims,Fresno State,MWC,14,14,143,10.2,0,10.2,151,627,4.2,6,44.8,165,770,4.7,6,,jordan-mims-1
765,Keylon Stokes,Tulsa,American,9,6,143,23.8,0,15.9,0,0,,0,0.0,6,143,23.8,0,,keylon-stokes-1
766,Lexington Thomas,Nevada-Las Vegas,MWC,12,8,143,17.9,0,11.9,211,1336,6.3,17,111.3,219,1479,6.8,17,,lexington-thomas-1
767,Mik'Quan Deane,Western Kentucky,CUSA,13,11,143,13.0,1,11.0,0,0,,0,0.0,11,143,13.0,1,,mikquan-deane-1
768,Trishton Jackson,Michigan State,Big Ten,12,12,143,11.9,0,11.9,1,-5,-5.0,0,-0.4,13,138,10.6,0,,trishton-jackson-1
769,Aeris Williams,Mississippi State,SEC,13,16,142,8.9,0,10.9,236,1107,4.7,6,85.2,252,1249,5.0,6,,aeris-williams-1
770,C.J. Riley,North Carolina State,ACC,13,9,142,15.8,0,10.9,0,0,,0,0.0,9,142,15.8,0,,cj-riley-1
771,Dontae Strickland,Syracuse,ACC,10,18,142,7.9,2,14.2,128,482,3.8,4,48.2,146,624,4.3,6,,dontae-strickland-2
772,R.J. Tyler,Charlotte,CUSA,12,17,142,8.4,1,11.8,0,0,,0,0.0,17,142,8.4,1,,rj-tyler-1
773,Brandon Singleton,California,Pac-12,12,14,141,10.1,0,11.8,0,0,,0,0.0,14,141,10.1,0,,brandon-singleton-1
774,John Leday,Houston,American,11,25,141,5.6,1,12.8,1,3,3.0,0,0.3,26,144,5.5,1,,john-leday-1
775,Moral Stephens,Florida,SEC,11,6,141,23.5,0,12.8,0,0,,0,0.0,6,141,23.5,0,,moral-stephens-1
776,Izzy Matthews,Colorado State,MWC,11,12,140,11.7,1,12.7,132,613,4.6,8,55.7,144,753,5.2,9,,izzy-matthews-1
777,Kumoku Noa,Hawaii,MWC,7,11,140,12.7,2,20.0,0,0,,0,0.0,11,140,12.7,2,,kumoku-noa-1
778,Nic Smith,North Texas,CUSA,14,18,140,7.8,2,10.0,138,684,5.0,6,48.9,156,824,5.3,8,,nic-smith-1
779,Hezekiah Grimsley,Virginia Tech,ACC,12,12,139,11.6,0,11.6,2,5,2.5,0,0.4,14,144,10.3,0,,hezekiah-grimsley-1
780,Malik Dunner,Ball State,MAC,12,18,139,7.7,0,11.6,74,440,5.9,8,36.7,92,579,6.3,8,,malik-dunner-1
781,Neil Pau'u,BYU,Ind,11,14,139,9.9,2,12.6,0,0,,0,0.0,14,139,9.9,2,,neil-pauu-1
782,Trey Sermon,Oklahoma,Big 12,14,16,139,8.7,2,9.9,121,744,6.1,5,53.1,137,883,6.4,7,,trey-sermon-1
783,Troy Mangen,Ohio,MAC,13,11,139,12.6,2,10.7,0,0,,0,0.0,11,139,12.6,2,,troy-mangen-1
784,D.J. Knox,Purdue,Big Ten,13,15,138,9.2,2,10.6,90,561,6.2,2,43.2,105,699,6.7,4,,dj-knox-1
785,Drew Tejchman,Nevada-Las Vegas,MWC,11,7,138,19.7,0,12.5,5,38,7.6,0,3.5,12,176,14.7,0,,drew-tejchman-1
786,Isaiah Harris,Kansas State,Big 12,4,5,138,27.6,1,34.5,0,0,,0,0.0,5,138,27.6,1,,isaiah-harris-1
787,Kendall Blanton,Missouri,SEC,13,6,138,23.0,1,10.6,0,0,,0,0.0,6,138,23.0,1,,kendall-blanton-1
788,Samuel Stewart,Rice,CUSA,9,12,138,11.5,0,15.3,58,230,4.0,0,25.6,70,368,5.3,0,,samuel-stewart-1
789,Antoine Wesley,Texas Tech,Big 12,13,10,137,13.7,0,10.5,0,0,,0,0.0,10,137,13.7,0,,antoine-wesley-1
790,John Okwoli,Wyoming,MWC,12,12,137,11.4,1,11.4,0,0,,0,0.0,12,137,11.4,1,,john-okwoli-1
791,Jordan Ellis,Virginia,ACC,13,22,137,6.2,1,10.5,215,836,3.9,6,64.3,237,973,4.1,7,,jordan-ellis-2
792,Jalen Rhodes,UTSA,CUSA,11,15,136,9.1,1,12.4,134,659,4.9,5,59.9,149,795,5.3,6,,jalen-rhodes-1
793,Josh Harshman,Wyoming,MWC,13,12,136,11.3,0,10.5,0,0,,0,0.0,12,136,11.3,0,,josh-harshman-1
794,Josh Pederson,Louisiana-Monroe,Sun Belt,11,12,136,11.3,0,12.4,0,0,,0,0.0,12,136,11.3,0,,josh-pederson-1
795,Kenny Yeboah,Temple,American,12,14,136,9.7,0,11.3,0,0,,0,0.0,14,136,9.7,0,,kenny-yeboah-1
796,Malik Williams,Louisville,ACC,11,14,136,9.7,0,12.4,67,531,7.9,4,48.3,81,667,8.2,4,,malik-williams-1
797,Timothy McVey,Air Force,MWC,12,6,136,22.7,0,11.3,128,741,5.8,7,61.8,134,877,6.5,7,,timothy-mcvey-1
798,Zach Van Leeuwen,Utah State,MWC,13,13,136,10.5,0,10.5,0,0,,0,0.0,13,136,10.5,0,,zach-van-leeuwen-1
799,Beau Tanner,BYU,Ind,13,12,135,11.3,1,10.4,1,6,6.0,0,0.5,13,141,10.8,1,,beau-tanner-1
800,D'Ondre Glenn,Georgia Southern,Sun Belt,12,9,135,15.0,1,11.3,0,0,,0,0.0,9,135,15.0,1,,dondre-glenn-1
801,Gerrid Doaks,Cincinnati,American,9,14,135,9.6,1,15.0,87,513,5.9,2,57.0,101,648,6.4,3,,gerrid-doaks-1
802,J.K. Dobbins,Ohio State,Big Ten,14,22,135,6.1,1,9.6,194,1403,7.2,7,100.2,216,1538,7.1,8,,jk-dobbins-1
803,Rashaad Penny,San Diego State,MWC,13,19,135,7.1,2,10.4,289,2248,7.8,23,172.9,308,2383,7.7,25,H-5AA,rashaad-penny-1
804,Charlie Callinan,Boston College,ACC,9,14,134,9.6,2,14.9,0,0,,0,0.0,14,134,9.6,2,,charlie-callinan-1
805,Drake Davis,LSU,SEC,13,3,134,44.7,2,10.3,0,0,,0,0.0,3,134,44.7,2,,drake-davis-1
806,Jason Reese,Missouri,SEC,12,5,134,26.8,3,11.2,0,0,,0,0.0,5,134,26.8,3,,jason-reese-1
807,Keion Davis,Marshall,CUSA,13,19,134,7.1,0,10.3,179,812,4.5,6,62.5,198,946,4.8,6,,keion-davis-1
808,David Wells,San Diego State,MWC,12,9,133,14.8,2,11.1,0,0,,0,0.0,9,133,14.8,2,,david-wells-2
809,Raheem Blackshear,Rutgers,Big Ten,11,7,133,19.0,2,12.1,39,238,6.1,3,21.6,46,371,8.1,5,,raheem-blackshear-1
810,CJ O'Grady,Arkansas,SEC,11,21,132,6.3,2,12.0,0,0,,0,0.0,21,132,6.3,2,,cj-ogrady-1
811,Cortez Lewis,Wake Forest,ACC,11,9,132,14.7,0,12.0,0,0,,0,0.0,9,132,14.7,0,,cortez-lewis-1
812,Johnston White,Arkansas State,Sun Belt,12,14,132,9.4,0,11.0,94,430,4.6,3,35.8,108,562,5.2,3,,johnston-white-1
813,Logan Hessbrook,Central Michigan,MAC,3,10,132,13.2,1,44.0,0,0,,0,0.0,10,132,13.2,1,,logan-hessbrook-1
814,Phillip Howard,Minnesota,Big Ten,11,11,132,12.0,0,12.0,5,12,2.4,0,1.1,16,144,9.0,0,,phillip-howard-1
815,Donald Stewart,Stanford,Pac-12,14,11,131,11.9,0,9.4,0,0,,0,0.0,11,131,11.9,0,,donald-stewart-2
816,Karan Higdon,Michigan,Big Ten,13,8,131,16.4,0,10.1,164,994,6.1,11,76.5,172,1125,6.5,11,,karan-higdon-1
817,Octavius Evans,Boise State,MWC,14,15,131,8.7,2,9.4,0,0,,0,0.0,15,131,8.7,2,,octavius-evans-1
818,Brandon Polk,Penn State,Big Ten,13,10,130,13.0,1,10.0,0,0,,0,0.0,10,130,13.0,1,,brandon-polk-1
819,Damon Mitchell,Rutgers,Big Ten,10,10,130,13.0,0,13.0,0,0,,0,0.0,10,130,13.0,0,,damon-mitchell-1
820,Jarrett Burgess,Purdue,Big Ten,6,11,130,11.8,1,21.7,1,0,0.0,0,0.0,12,130,10.8,1,,jarrett-burgess-1
821,Qua Searcy,Georgia Tech,ACC,11,4,130,32.5,1,11.8,36,217,6.0,1,19.7,40,347,8.7,2,,qua-searcy-1
822,Seth Collins,Oregon State,Pac-12,3,12,130,10.8,1,43.3,5,14,2.8,0,4.7,17,144,8.5,1,,seth-collins-1
823,Andrew Clair,Bowling Green,MAC,11,13,129,9.9,2,11.7,107,725,6.8,4,65.9,120,854,7.1,6,,andrew-clair-1
824,David Lucero,UTEP,CUSA,8,17,129,7.6,1,16.1,0,0,,0,0.0,17,129,7.6,1,,david-lucero-1
825,Ronnie Rivers,Fresno State,MWC,13,20,129,6.5,1,9.9,101,480,4.8,5,36.9,121,609,5.0,6,,ronnie-rivers-1
826,Art Pierce,Oregon State,Pac-12,12,15,128,8.5,0,10.7,68,323,4.8,1,26.9,83,451,5.4,1,,art-pierce-1
827,Chico McClatcher,Washington,Pac-12,3,10,128,12.8,0,42.7,2,9,4.5,0,3.0,12,137,11.4,0,,chico-mcclatcher-1
828,Irv Smith Jr.,Alabama,SEC,14,14,128,9.1,3,9.1,0,0,,0,0.0,14,128,9.1,3,,irv-smith-jr-1
829,Rico Dowdle,South Carolina,SEC,8,11,128,11.6,1,16.0,66,251,3.8,2,31.4,77,379,4.9,3,,rico-dowdle-1
830,Sloan Spiller,Louisiana-Monroe,Sun Belt,11,12,128,10.7,1,11.6,0,0,,0,0.0,12,128,10.7,1,,sloan-spiller-1
831,Warren Redix,UTEP,CUSA,12,8,128,16.0,1,10.7,1,6,6.0,0,0.5,9,134,14.9,1,,warren-redix-1
832,Kobie Booker,Akron,MAC,12,8,126,15.8,4,10.5,0,0,,0,0.0,8,126,15.8,4,,kobie-booker-1
833,Derrick Dillon,LSU,SEC,13,14,125,8.9,0,9.6,15,86,5.7,0,6.6,29,211,7.3,0,,derrick-dillon-1
834,Sean Riley,Syracuse,ACC,12,8,125,15.6,0,10.4,4,47,11.8,0,3.9,12,172,14.3,0,,sean-riley-2
835,Tavonn Salter,Middle Tennessee State,CUSA,7,6,125,20.8,2,17.9,0,0,,0,0.0,6,125,20.8,2,,tavonn-salter-1
836,Derrius Guice,LSU,SEC,12,18,124,6.9,2,10.3,237,1251,5.3,11,104.3,255,1375,5.4,13,,derrius-guice-1
837,Devin Duvernay,Texas,Big 12,13,9,124,13.8,0,9.5,0,0,,0,0.0,9,124,13.8,0,,devin-duvernay-1
838,Jaren Colston-Green,Utah State,MWC,9,7,124,17.7,0,13.8,1,-3,-3.0,0,-0.3,8,121,15.1,0,,jaren-colston-green-1
839,Ricky Brookins,Indiana,Big Ten,12,19,124,6.5,0,10.3,11,88,8.0,1,7.3,30,212,7.1,1,,ricky-brookins-1
840,Amari Rodgers,Clemson,ACC,14,19,123,6.5,0,8.8,3,-9,-3.0,0,-0.6,22,114,5.2,0,,amari-rodgers-1
841,Art Thompkins,Toledo,MAC,14,16,123,7.7,0,8.8,104,629,6.0,2,44.9,120,752,6.3,2,,art-thompkins-1
842,Devine Ozigbo,Nebraska,Big Ten,10,16,123,7.7,0,12.3,129,493,3.8,3,49.3,145,616,4.2,3,,devine-ozigbo-1
843,Jahrvis Davenport,Maryland,Big Ten,12,13,123,9.5,0,10.3,0,0,,0,0.0,13,123,9.5,0,,jahrvis-davenport-1
844,Caleb Twyford,Texas State,Sun Belt,10,9,122,13.6,1,12.2,4,10,2.5,0,1.0,13,132,10.2,1,,caleb-twyford-2
845,Chris Clark,Pitt,ACC,12,16,122,7.6,1,10.2,0,0,,0,0.0,16,122,7.6,1,,chris-clark-4
846,Dacoven Bailey,Rutgers,Big Ten,11,9,122,13.6,1,11.1,0,0,,0,0.0,9,122,13.6,1,,dacoven-bailey-1
847,George Campbell,Florida State,ACC,4,6,122,20.3,0,30.5,1,-4,-4.0,0,-1.0,7,118,16.9,0,,george-campbell-1
848,CJ Dimry,Washington State,Pac-12,10,10,121,12.1,0,12.1,0,0,,0,0.0,10,121,12.1,0,,cj-dimry-1
849,CT Thomas,Boise State,MWC,14,15,121,8.1,0,8.6,2,8,4.0,0,0.6,17,129,7.6,0,,ct-thomas-1
850,Jonathan Duhart,Old Dominion,CUSA,2,7,121,17.3,2,60.5,0,0,,0,0.0,7,121,17.3,2,,jonathan-duhart-1
851,Tim Jones,Southern Mississippi,CUSA,9,5,121,24.2,1,13.4,0,0,,0,0.0,5,121,24.2,1,,tim-jones-8
852,Hasise Dubois,Virginia,ACC,12,16,120,7.5,1,10.0,0,0,,0,0.0,16,120,7.5,1,,hasise-dubois-1
853,Jamal Custis,Syracuse,ACC,8,8,120,15.0,1,15.0,0,0,,0,0.0,8,120,15.0,1,,jamal-custis-1
854,Jordan Duncan,California,Pac-12,12,10,120,12.0,1,10.0,0,0,,0,0.0,10,120,12.0,1,,jordan-duncan-1
855,Jordan Franks,UCF,American,13,12,120,10.0,0,9.2,0,0,,0,0.0,12,120,10.0,0,,jordan-franks-1
856,Kyler Neal,Georgia State,Sun Belt,11,11,120,10.9,0,10.9,66,184,2.8,5,16.7,77,304,3.9,5,,kyler-neal-1
857,Myles Campbell,Georgia Southern,Sun Belt,12,17,120,7.1,1,10.0,6,24,4.0,0,2.0,23,144,6.3,1,,myles-campbell-1
858,Quest Truxton,San Diego State,MWC,13,12,120,10.0,0,9.2,0,0,,0,0.0,12,120,10.0,0,,quest-truxton-1
859,Trevion Armstrong,Nevada,MWC,11,12,120,10.0,4,10.9,0,0,,0,0.0,12,120,10.0,4,,trevion-armstrong-1
860,Austin Fort,Wyoming,MWC,8,10,119,11.9,3,14.9,4,18,4.5,1,2.3,14,137,9.8,4,,austin-fort-1
861,Brandon Martin,Arkansas,SEC,9,9,119,13.2,0,13.2,0,0,,0,0.0,9,119,13.2,0,,brandon-martin-2
862,Bryce Kemp,Eastern Michigan,MAC,10,6,119,19.8,1,11.9,0,0,,0,0.0,6,119,19.8,1,,bryce-kemp-1
863,Dimetrios Mason,Missouri,SEC,4,13,119,9.2,0,29.8,1,19,19.0,0,4.8,14,138,9.9,0,,dimetrios-mason-1
864,Elkanah Dillon,South Florida,American,12,11,119,10.8,0,9.9,0,0,,0,0.0,11,119,10.8,0,,elkanah-dillon-1
865,Hayden Pittman,UAB,CUSA,13,9,119,13.2,2,9.2,0,0,,0,0.0,9,119,13.2,2,,hayden-pittman-1
866,Ian Eriksen,Eastern Michigan,MAC,12,16,119,7.4,0,9.9,179,805,4.5,8,67.1,195,924,4.7,8,,ian-eriksen-1
867,Jordan Myers,Rice,CUSA,10,11,119,10.8,0,11.9,42,199,4.7,1,19.9,53,318,6.0,1,,jordan-myers-1
868,Bolu Olorunfunmi,UCLA,Pac-12,12,10,118,11.8,0,9.8,117,565,4.8,5,47.1,127,683,5.4,5,,bolu-olorunfunmi-1
869,Marcus Gaines,Louisiana Tech,CUSA,4,5,118,23.6,0,29.5,1,12,12.0,0,3.0,6,130,21.7,0,,marcus-gaines-1
870,Tylan Wallace,Oklahoma State,Big 12,13,7,118,16.9,0,9.1,0,0,,0,0.0,7,118,16.9,0,,tylan-wallace-1
871,A.J. Turner,South Carolina,SEC,13,18,117,6.5,0,9.0,98,531,5.4,3,40.8,116,648,5.6,3,,aj-turner-2
872,Cam Akers,Florida State,ACC,13,16,116,7.3,1,8.9,194,1024,5.3,7,78.8,210,1140,5.4,8,,cam-akers-1
873,Dejuawn Oliver,Louisiana Tech,CUSA,13,8,116,14.5,1,8.9,0,0,,0,0.0,8,116,14.5,1,,dejuawn-oliver-1
874,Donavan Hale,Indiana,Big Ten,3,7,116,16.6,1,38.7,0,0,,0,0.0,7,116,16.6,1,,donavan-hale-1
875,Donaven Tennyson,Vanderbilt,SEC,9,8,116,14.5,0,12.9,3,63,21.0,0,7.0,11,179,16.3,0,,donaven-tennyson-1
876,Emmanuel Reed,Buffalo,MAC,12,11,116,10.5,1,9.7,199,840,4.2,9,70.0,210,956,4.6,10,,emmanuel-reed-1
877,Kevin Gladney,Akron,MAC,12,10,116,11.6,1,9.7,0,0,,0,0.0,10,116,11.6,1,,kevin-gladney-1
878,Quintin Morris,Bowling Green,MAC,11,8,116,14.5,2,10.5,0,0,,0,0.0,8,116,14.5,2,,quintin-morris-1
879,Dontrell Hilliard,Tulane,American,12,8,115,14.4,2,9.6,210,1091,5.2,12,90.9,218,1206,5.5,14,,dontrell-hilliard-1
880,Jeremy Larkin,Northwestern,Big Ten,13,11,115,10.5,0,8.8,84,503,6.0,5,38.7,95,618,6.5,5,,jeremy-larkin-1
881,Sam Letton,Troy,Sun Belt,12,11,115,10.5,1,9.6,0,0,,0,0.0,11,115,10.5,1,,sam-letton-1
882,Isaac Nauta,Georgia,SEC,15,9,114,12.7,2,7.6,0,0,,0,0.0,9,114,12.7,2,,isaac-nauta-1
883,Josh Cabrera,North Carolina,ACC,10,11,113,10.3,3,11.3,0,0,,0,0.0,11,113,10.3,3,,josh-cabrera-1
884,Shaun Nixon,TCU,Big 12,9,11,113,10.3,1,12.6,4,13,3.3,0,1.4,15,126,8.4,1,,shaun-nixon-1
885,Tavien Feaster,Clemson,ACC,14,12,112,9.3,1,8.0,107,669,6.3,7,47.8,119,781,6.6,8,,tavien-feaster-1
