Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1744,Nate Cottrell,Georgia Tech,ACC,13,3,12,4.0,0,0.9,46,362,7.9,4,27.8,49,374,7.6,4,,nate-cottrell-1
1745,Noah Bean,Nevada-Las Vegas,MWC,11,3,12,4.0,2,1.1,0,0,,0,0.0,3,12,4.0,2,,noah-bean-1
1746,Noah Ellison,Old Dominion,CUSA,5,2,12,6.0,0,2.4,0,0,,0,0.0,2,12,6.0,0,,noah-ellison-1
1747,Octavius Evans,Boise State,MWC,5,2,12,6.0,0,2.4,0,0,,0,0.0,2,12,6.0,0,,octavius-evans-1
1748,Pro Wells,TCU,Big 12,4,2,12,6.0,0,3.0,0,0,,0,0.0,2,12,6.0,0,,pro-wells-1
1749,Ricky Slade,Penn State,Big Ten,9,1,12,12.0,0,1.3,45,257,5.7,6,28.6,46,269,5.8,6,,ricky-slade-1
1750,Rodrick Fisher,Washington State,Pac-12,5,1,12,12.0,0,2.4,0,0,,0,0.0,1,12,12.0,0,,rodrick-fisher-1
1751,Scooter Harrington,Stanford,Pac-12,12,2,12,6.0,0,1.0,0,0,,0,0.0,2,12,6.0,0,,scooter-harrington-1
1752,T.J. Pledger,Oklahoma,Big 12,11,1,12,12.0,0,1.1,30,179,6.0,0,16.3,31,191,6.2,0,,tj-pledger-1
1753,Zeke Cobb,Middle Tennessee State,CUSA,4,1,12,12.0,0,3.0,0,0,,0,0.0,1,12,12.0,0,,zeke-cobb-1
1754,Adam Harter,Kansas State,Big 12,12,1,11,11.0,0,0.9,0,0,,0,0.0,1,11,11.0,0,,adam-harter-1
1755,Alec Harris,Texas State,Sun Belt,3,1,11,11.0,0,3.7,5,72,14.4,1,24.0,6,83,13.8,1,,alec-harris-1
1756,Anthony Wyche,North Texas,CUSA,10,1,11,11.0,0,1.1,19,112,5.9,0,11.2,20,123,6.2,0,,anthony-wyche-1
1757,Aron Cruickshank,Wisconsin,Big Ten,13,1,11,11.0,0,0.8,6,51,8.5,1,3.9,7,62,8.9,1,,aron-cruickshank-1
1758,Dante Cousart,Florida Atlantic,CUSA,7,2,11,5.5,0,1.6,2,3,1.5,0,0.4,4,14,3.5,0,,dante-cousart-1
1759,Devin Carter,North Carolina State,ACC,4,1,11,11.0,0,2.8,0,0,,0,0.0,1,11,11.0,0,,devin-carter-1
1760,Devin Papenheim,Appalachian State,Sun Belt,9,2,11,5.5,0,1.2,0,0,,0,0.0,2,11,5.5,0,,devin-papenheim-1
1761,Dylan Parham,North Carolina State,ACC,2,2,11,5.5,0,5.5,0,0,,0,0.0,2,11,5.5,0,,dylan-parham-1
1762,Evidence Njoku,Miami (FL),ACC,8,1,11,11.0,0,1.4,0,0,,0,0.0,1,11,11.0,0,,evidence-njoku-1
1763,Isiah Pacheco,Rutgers,Big Ten,12,2,11,5.5,0,0.9,111,551,5.0,3,45.9,113,562,5.0,3,,isaih-pacheco-1
1764,Jaelen Gill,Ohio State,Big Ten,2,1,11,11.0,0,5.5,0,0,,0,0.0,1,11,11.0,0,,jaelen-gill-1
1765,Jakari Norwood,Illinois,Big Ten,3,1,11,11.0,0,3.7,5,29,5.8,0,9.7,6,40,6.7,0,,jakari-norwood-1
1766,Josh Johnson,Iowa State,Big 12,12,1,11,11.0,0,0.9,0,0,,0,0.0,1,11,11.0,0,,josh-johnson-9
1767,Justin Layne,Michigan State,Big Ten,12,1,11,11.0,0,0.9,0,0,,0,0.0,1,11,11.0,0,,justin-layne-1
1768,Kene Nwangwu,Iowa State,Big 12,13,2,11,5.5,0,0.8,39,157,4.0,0,12.1,41,168,4.1,0,,kene-nwangwu-1
1769,Mark Pope,Miami (FL),ACC,9,1,11,11.0,0,1.2,1,4,4.0,0,0.4,2,15,7.5,0,,mark-pope-1
1770,Michael Harris III,San Jose State,MWC,9,1,11,11.0,0,1.2,3,6,2.0,0,0.7,4,17,4.3,0,,michael-harris-iii-1
1771,Nate Dalton,Arkansas,SEC,7,1,11,11.0,0,1.6,0,0,,0,0.0,1,11,11.0,0,,nate-dalton-1
1772,Ra'Von Bonner,Illinois,Big Ten,11,3,11,3.7,0,1.0,72,395,5.5,3,35.9,75,406,5.4,3,,ravon-bonner-1
1773,Sawyer Smith,Troy,Sun Belt,13,1,11,11.0,0,0.8,74,191,2.6,1,14.7,75,202,2.7,1,,sawyer-smith-1
1774,Shannon Brooks,Minnesota,Big Ten,1,2,11,5.5,0,11.0,22,154,7.0,1,154.0,24,165,6.9,1,,shannon-brooks-1
1775,Travis Boman,Utah State,MWC,9,1,11,11.0,0,1.2,0,0,,0,0.0,1,11,11.0,0,,travis-boman-1
1776,V.J. Banks,Colorado State,MWC,11,1,11,11.0,0,1.0,0,0,,0,0.0,1,11,11.0,0,,vj-banks-1
1777,Zac Crosby,South Alabama,Sun Belt,10,1,11,11.0,1,1.1,0,0,,0,0.0,1,11,11.0,1,,zac-crosby-1
1778,Alan Bowman,Texas Tech,Big 12,8,1,10,10.0,0,1.3,29,-26,-0.9,1,-3.3,30,-16,-0.5,1,,alan-bowman-1
1779,Armand Shyne,Utah,Pac-12,14,2,10,5.0,0,0.7,120,512,4.3,5,36.6,122,522,4.3,5,,armand-shyne-1
1780,Blace Brown,Troy,Sun Belt,13,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,blace-brown-1
1781,Brian Lewerke,Michigan State,Big Ten,11,2,10,5.0,1,0.9,90,184,2.0,2,16.7,92,194,2.1,3,,brian-lewerke-1
1782,Cole Gest,Indiana,Big Ten,1,1,10,10.0,0,10.0,5,17,3.4,0,17.0,6,27,4.5,0,,cole-gest-1
1783,Daniel Bellinger,San Diego State,MWC,9,1,10,10.0,0,1.1,0,0,,0,0.0,1,10,10.0,0,,daniel-bellinger-1
1784,Jaron Woodyard,Nebraska,Big Ten,8,1,10,10.0,0,1.3,0,0,,0,0.0,1,10,10.0,0,,jaron-woodyard-1
1785,Jeremy Banks,Tennessee,SEC,11,1,10,10.0,0,0.9,52,185,3.6,3,16.8,53,195,3.7,3,,jeremy-banks-2
1786,Jerome Jackson,Liberty,Ind,12,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,jerome-jackson-2
1787,Jordan Nettles,Northern Illinois,MAC,13,5,10,2.0,0,0.8,61,217,3.6,0,16.7,66,227,3.4,0,,jordan-nettles-1
1788,Keegan Cossou,Central Michigan,MAC,12,3,10,3.3,0,0.8,0,0,,0,0.0,3,10,3.3,0,,keegan-cossou-1
1789,Kris Reid,Southern Mississippi,CUSA,11,3,10,3.3,0,0.9,0,0,,0,0.0,3,10,3.3,0,,kris-reid-1
1790,Kyle Porter,Texas,Big 12,4,3,10,3.3,0,2.5,1,2,2.0,1,0.5,4,12,3.0,1,,kyle-porter-1
1791,Matt Bahr,Kent State,MAC,12,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,matt-bahr-3
1792,Nakia Griffin-Stewart,Rutgers,Big Ten,12,2,10,5.0,0,0.8,0,0,,0,0.0,2,10,5.0,0,,nakia-griffin-stewart-1
1793,Nic Weishar,Notre Dame,Ind,13,3,10,3.3,2,0.8,0,0,,0,0.0,3,10,3.3,2,,nic-weishar-1
1794,Sam Brincks,Iowa,Big Ten,13,1,10,10.0,1,0.8,0,0,,0,0.0,1,10,10.0,1,,sam-brincks-1
1795,SaRodorick Thompson,Texas Tech,Big 12,4,2,10,5.0,0,2.5,25,105,4.2,3,26.3,27,115,4.3,3,,sarodorick-thompson-1
1796,Scott McCluney,Old Dominion,CUSA,8,1,10,10.0,0,1.3,0,0,,0,0.0,1,10,10.0,0,,scott-mccluney-1
1797,Taiwan Deal,Wisconsin,Big Ten,12,2,10,5.0,0,0.8,82,545,6.6,6,45.4,84,555,6.6,6,,taiwan-deal-1
1798,Zach Williams,Arizona,Pac-12,2,1,10,10.0,0,5.0,0,0,,0,0.0,1,10,10.0,0,,zach-williams-5
1799,Ahmmon Richards,Miami (FL),ACC,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,ahmmon-richards-1
1800,Bryce Perkins,Virginia,ACC,13,1,9,9.0,0,0.7,212,923,4.4,9,71.0,213,932,4.4,9,,bryce-perkins-1
1801,Cameron Dollar,Charlotte,CUSA,11,2,9,4.5,1,0.8,1,-2,-2.0,0,-0.2,3,7,2.3,1,,cameron-dollar-1
1802,Ceejhay French-Love,Arizona State,Pac-12,4,1,9,9.0,0,2.3,0,0,,0,0.0,1,9,9.0,0,,ceejhay-french-love-1
1803,Darnell Woolfolk,Army,Ind,13,1,9,9.0,0,0.7,221,956,4.3,14,73.5,222,965,4.3,14,,darnell-woolfolk-1
1804,Davion Johnson,Miami (OH),MAC,6,2,9,4.5,0,1.5,33,164,5.0,1,27.3,35,173,4.9,1,,davion-johnson-2
1805,Deltron Sands,Akron,MAC,11,4,9,2.3,0,0.8,39,128,3.3,0,11.6,43,137,3.2,0,,deltron-sands-1
1806,Donovan Williams,Connecticut,American,12,1,9,9.0,0,0.8,0,0,,0,0.0,1,9,9.0,0,,donovan-williams-1
1807,Everett Wormley,Rutgers,Big Ten,10,1,9,9.0,0,0.9,0,0,,0,0.0,1,9,9.0,0,,everett-wormley-1
1808,Gary Brightwell,Arizona,Pac-12,11,2,9,4.5,0,0.8,91,525,5.8,3,47.7,93,534,5.7,3,,gary-brightwell-1
1809,Hunter Buczkowski,Central Michigan,MAC,12,2,9,4.5,0,0.8,0,0,,0,0.0,2,9,4.5,0,,hunter-buczkowski-1
1810,Jayson Stanley,Georgia,SEC,13,1,9,9.0,1,0.7,4,81,20.3,0,6.2,5,90,18.0,1,,jayson-stanley-1
1811,John Burt,Texas,Big 12,4,1,9,9.0,0,2.3,0,0,,0,0.0,1,9,9.0,0,,john-burt-1
1812,Joshua Samuel,Western Kentucky,CUSA,12,3,9,3.0,0,0.8,120,641,5.3,1,53.4,123,650,5.3,1,,joshua-samuel-1
1813,Journey Brown,Penn State,Big Ten,9,1,9,9.0,0,1.0,8,44,5.5,1,4.9,9,53,5.9,1,,journey-brown-1
1814,Julien Bourassa,Buffalo,MAC,3,1,9,9.0,0,3.0,0,0,,0,0.0,1,9,9.0,0,,julien-bourassa-1
1815,Marcus Riley,Louisville,ACC,6,3,9,3.0,0,1.5,3,4,1.3,0,0.7,6,13,2.2,0,,marcus-riley-2
1816,Max Anthony,Rutgers,Big Ten,10,1,9,9.0,0,0.9,0,0,,0,0.0,1,9,9.0,0,,max-anthony-1
1817,Mike Martin,Navy,American,12,1,9,9.0,0,0.8,38,211,5.6,2,17.6,39,220,5.6,2,,mike-martin-9
1818,Noah Frith,Liberty,Ind,4,1,9,9.0,0,2.3,0,0,,0,0.0,1,9,9.0,0,,noah-frith-1
1819,Nolan Eriksen,Air Force,MWC,9,1,9,9.0,0,1.0,21,101,4.8,1,11.2,22,110,5.0,1,,nolan-eriksen-1
1820,Rico Frye,Bowling Green,MAC,10,6,9,1.5,0,0.9,78,338,4.3,1,33.8,84,347,4.1,1,,rico-frye-1
1821,Taven Birdow,Air Force,MWC,11,1,9,9.0,0,0.8,50,256,5.1,1,23.3,51,265,5.2,1,,taven-birdow-1
1822,Tucker Brown,Auburn,SEC,13,1,9,9.0,0,0.7,0,0,,0,0.0,1,9,9.0,0,,tucker-brown-1
1823,Tyler Sear,Pitt,ACC,6,2,9,4.5,0,1.5,0,0,,0,0.0,2,9,4.5,0,,tyler-sear-1
1824,V'Lique Carter,Pitt,ACC,7,3,9,3.0,0,1.3,25,202,8.1,2,28.9,28,211,7.5,2,,vlique-carter-1
1825,Will Register,South Carolina,SEC,4,1,9,9.0,0,2.3,0,0,,0,0.0,1,9,9.0,0,,will-register-1
1826,Adam Luehrman,Ohio,MAC,11,1,8,8.0,1,0.7,0,0,,0,0.0,1,8,8.0,1,,adam-luehrman-1
1827,Andrew Boykin,Texas A&M,SEC,2,1,8,8.0,0,4.0,0,0,,0,0.0,1,8,8.0,0,,andrew-boykin-1
1828,Antwan Davis,Ball State,MAC,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,antwan-davis-2
1829,Bolu Olorunfunmi,UCLA,Pac-12,6,3,8,2.7,0,1.3,31,85,2.7,4,14.2,34,93,2.7,4,,bolu-olorunfunmi-1
1830,Brandon Council,Akron,MAC,3,1,8,8.0,0,2.7,0,0,,0,0.0,1,8,8.0,0,,brandon-council-1
1831,Brandon Sinclair,Old Dominion,CUSA,10,1,8,8.0,0,0.8,22,81,3.7,0,8.1,23,89,3.9,0,,brandon-sinclair-1
1832,Delvon Hardaway,Fresno State,MWC,12,1,8,8.0,0,0.7,1,1,1.0,0,0.1,2,9,4.5,0,,delvon-hardaway-1
1833,Emari Demercado,TCU,Big 12,13,5,8,1.6,0,0.6,57,224,3.9,0,17.2,62,232,3.7,0,,emari-demercado-1
1834,Eric Rooks,Hawaii,MWC,2,1,8,8.0,0,4.0,0,0,,0,0.0,1,8,8.0,0,,eric-rooks-1
1835,Jacob Kizer,Washington,Pac-12,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,jacob-kizer-1
1836,James Homan,Houston,American,3,1,8,8.0,0,2.7,0,0,,0,0.0,1,8,8.0,0,,james-homan-1
1837,Josh Anderson,Coastal Carolina,Sun Belt,6,1,8,8.0,0,1.3,0,0,,0,0.0,1,8,8.0,0,,josh-anderson-7
1838,Katerian Legrone,Nebraska,Big Ten,2,1,8,8.0,0,4.0,0,0,,0,0.0,1,8,8.0,0,,katerian-legrone-1
1839,Marcus Rogers,Georgia Southern,Sun Belt,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,marcus-rogers-3
1840,Mason Reed,Texas Tech,Big 12,8,1,8,8.0,0,1.0,5,11,2.2,0,1.4,6,19,3.2,0,,mason-reed-1
1841,Michael Alfieri,Oregon State,Pac-12,8,1,8,8.0,0,1.0,4,22,5.5,0,2.8,5,30,6.0,0,,michael-alfieri-1
1842,Miles Reed,Hawaii,MWC,10,2,8,4.0,0,0.8,30,130,4.3,0,13.0,32,138,4.3,0,,miles-reed-1
1843,Ricky Walker III,California,Pac-12,10,1,8,8.0,0,0.8,0,0,,0,0.0,1,8,8.0,0,,ricky-walker-iii-1
1844,Ryan Luehrman,Ohio,MAC,9,2,8,4.0,0,0.9,0,0,,0,0.0,2,8,4.0,0,,ryan-luehrman-1
1845,Ryan Renick,Texas A&M,SEC,12,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,ryan-renick-1
1846,Tristin Kamaka,Hawaii,MWC,11,2,8,4.0,0,0.7,0,0,,0,0.0,2,8,4.0,0,,tristin-kamaka-1
1847,Will Jones,Ball State,MAC,10,1,8,8.0,0,0.8,21,154,7.3,1,15.4,22,162,7.4,1,,will-jones-3
1848,Zac Thomas,Appalachian State,Sun Belt,12,1,8,8.0,1,0.7,92,504,5.5,10,42.0,93,512,5.5,11,,zac-thomas-2
1849,Zack Kuntz,Penn State,Big Ten,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,zack-kuntz-1
1850,Andre Collins Jr.,Nevada-Las Vegas,MWC,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,andre-collins-jr-1
1851,Ashton Johnson,Louisiana,Sun Belt,14,1,7,7.0,0,0.5,8,42,5.3,0,3.0,9,49,5.4,0,,ashton-johnson-1
1852,Bobby Holly,Louisiana Tech,CUSA,12,4,7,1.8,2,0.6,0,0,,0,0.0,4,7,1.8,2,,bobby-holly-1
1853,Braydon Johnson,Oklahoma State,Big 12,11,2,7,3.5,0,0.6,0,0,,0,0.0,2,7,3.5,0,,braydon-johnson-1
1854,Brody Brumm,Liberty,Ind,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,brody-brumm-1
1855,Carson Genal,Florida International,CUSA,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,carson-genal-1
1856,Clay Geary,Minnesota,Big Ten,8,1,7,7.0,0,0.9,0,0,,0,0.0,1,7,7.0,0,,clay-geary-1
1857,Conor Brumfield,Kent State,MAC,3,1,7,7.0,0,2.3,0,0,,0,0.0,1,7,7.0,0,,conor-brumfield-1
1858,David Blough,Purdue,Big Ten,13,1,7,7.0,1,0.5,75,52,0.7,3,4.0,76,59,0.8,4,,david-blough-1
1859,Gabe Horan,Syracuse,ACC,1,1,7,7.0,1,7.0,0,0,,0,0.0,1,7,7.0,1,,gabe-horan-1
1860,Garrison Burnett,Connecticut,American,7,1,7,7.0,0,1.0,0,0,,0,0.0,1,7,7.0,0,,garrison-burnett-1
1861,Jordan Byrd,San Diego State,MWC,11,1,7,7.0,0,0.6,23,137,6.0,1,12.5,24,144,6.0,1,,jordan-byrd-1
1862,Keion Wakefield,Louisville,ACC,9,1,7,7.0,0,0.8,0,0,,0,0.0,1,7,7.0,0,,keion-wakefield-1
1863,Keon Wakefield,Louisville,ACC,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,keon-wakefield-1
1864,Lucious Stanley,UAB,CUSA,13,3,7,2.3,0,0.5,52,274,5.3,1,21.1,55,281,5.1,1,,lucious-stanley-1
1865,Markese Stepp,USC,Pac-12,4,1,7,7.0,0,1.8,7,33,4.7,0,8.3,8,40,5.0,0,,markese-stepp-1
1866,Najee Harris,Alabama,SEC,15,4,7,1.8,0,0.5,117,783,6.7,4,52.2,121,790,6.5,4,,najee-harris-1
1867,Nico Ragaini,Iowa,Big Ten,3,1,7,7.0,0,2.3,0,0,,0,0.0,1,7,7.0,0,,nico-ragaini-1
1868,Ricky Person Jr.,North Carolina State,ACC,9,3,7,2.3,1,0.8,112,471,4.2,2,52.3,115,478,4.2,3,,ricky-person-jr-1
1869,Simino Walden,Marshall,CUSA,4,2,7,3.5,0,1.8,0,0,,0,0.0,2,7,3.5,0,,simino-walden-1
1870,Steven Witchoskey,Western Kentucky,CUSA,11,1,7,7.0,1,0.6,0,0,,0,0.0,1,7,7.0,1,,steven-witchoskey-1
1871,Tito Overton,Buffalo,MAC,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,tito-overton-1
1872,T.J. King,UTSA,CUSA,11,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,tj-king-1
1873,Treveon Johnson,SMU,American,8,3,7,2.3,0,0.9,0,0,,0,0.0,3,7,2.3,0,,treveon-johnson-1
1874,Tyler Henderson,Baylor,Big 12,13,2,7,3.5,0,0.5,0,0,,0,0.0,2,7,3.5,0,,tyler-henderson-3
1875,Anthony Gargiulo,Navy,American,13,1,6,6.0,0,0.5,98,427,4.4,0,32.8,99,433,4.4,0,,anthony-gargiulo-1
1876,Britton Abbott,Oklahoma State,Big 12,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,britton-abbott-1
1877,Chandler Smith,Houston,American,7,1,6,6.0,0,0.9,30,139,4.6,2,19.9,31,145,4.7,2,,chandler-smith-1
1878,Chris Elmore,Syracuse,ACC,13,1,6,6.0,0,0.5,3,7,2.3,2,0.5,4,13,3.3,2,,chris-elmore-1
1879,Christian Beal,Wake Forest,ACC,11,1,6,6.0,0,0.5,47,231,4.9,0,21.0,48,237,4.9,0,,christian-beal-1
1880,Christian Beal-Smith,Wake Forest,ACC,13,1,6,6.0,0,0.5,47,231,4.9,0,17.8,48,237,4.9,0,,christian-beal-smith-1
1881,Cole Novak,TCU,Big 12,8,1,6,6.0,0,0.8,0,0,,0,0.0,1,6,6.0,0,,cole-novak-1
1882,Daniel Jones,Duke,ACC,11,1,6,6.0,0,0.5,104,319,3.1,3,29.0,105,325,3.1,3,,daniel-jones-4
1883,Emonee Spence,Louisville,ACC,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,emonee-spence-1
1884,Erik Krommenho,USC,Pac-12,12,2,6,3.0,0,0.5,1,8,8.0,0,0.7,3,14,4.7,0,,erik-krommenho-1
1885,Genta Ito,Hawaii,MWC,1,1,6,6.0,0,6.0,2,8,4.0,0,8.0,3,14,4.7,0,,genta-ito-1
1886,Greg Dulcich,UCLA,Pac-12,3,1,6,6.0,0,2.0,0,0,,0,0.0,1,6,6.0,0,,greg-dulcich-1
1887,Jamaal Neal,Nevada-Las Vegas,MWC,12,1,6,6.0,0,0.5,5,27,5.4,0,2.3,6,33,5.5,0,,jamaal-neal-1
1888,Julian Ross,Ohio,MAC,4,1,6,6.0,0,1.5,7,14,2.0,0,3.5,8,20,2.5,0,,julian-ross-1
1889,Larry Stephens,UTSA,CUSA,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,larry-stephens-4
1890,Rick Wells,Florida,SEC,10,1,6,6.0,0,0.6,0,0,,0,0.0,1,6,6.0,0,,rick-wells-2
1891,Robert Lewis,Washington State,Pac-12,9,1,6,6.0,1,0.7,0,0,,0,0.0,1,6,6.0,1,,robert-lewis-7
1892,Simi Fehoko,Stanford,Pac-12,3,1,6,6.0,0,2.0,0,0,,0,0.0,1,6,6.0,0,,simi-fehoko-1
1893,Thomas Reid III,Arizona,Pac-12,12,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,thomas-reid-iii-1
1894,Adam Krumholz,Wisconsin,Big Ten,11,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,adam-krumholz-1
1895,Ambry Thomas,Michigan,Big Ten,13,2,5,2.5,0,0.4,1,11,11.0,0,0.8,3,16,5.3,0,,ambry-thomas-1
1896,Avante' Cox,Wyoming,MWC,3,1,5,5.0,0,1.7,3,37,12.3,1,12.3,4,42,10.5,1,,avante-cox-1
1897,Berkley Edwards,Michigan,Big Ten,9,1,5,5.0,0,0.6,3,4,1.3,0,0.4,4,9,2.3,0,,berkley-edwards-2
1898,Brandon Junk,Akron,MAC,12,2,5,2.5,0,0.4,0,0,,0,0.0,2,5,2.5,0,,brandon-junk-1
1899,Cam Brown,Georgia Southern,Sun Belt,13,1,5,5.0,1,0.4,0,0,,0,0.0,1,5,5.0,1,,cam-brown-1
1900,Demarcus Kirk,Georgia State,Sun Belt,12,1,5,5.0,0,0.4,26,141,5.4,2,11.8,27,146,5.4,2,,demarcus-kirk-1
1901,Deron Thompson,Kansas,Big 12,3,1,5,5.0,0,1.7,7,102,14.6,1,34.0,8,107,13.4,1,,deron-thompson-1
1902,D'Shawn Jamison,Texas,Big 12,13,4,5,1.3,0,0.4,4,8,2.0,0,0.6,8,13,1.6,0,,dshawn-jamison-1
1903,Javon Thomas,Tulsa,American,12,1,5,5.0,0,0.4,29,174,6.0,0,14.5,30,179,6.0,0,,javon-thomas-1
1904,Joe Arcangelo,Penn State,Big Ten,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,joe-arcangelo-1
1905,Joel Wilson,Central Michigan,MAC,4,1,5,5.0,0,1.3,0,0,,0,0.0,1,5,5.0,0,,joel-wilson-1
1906,Jonny Forrest,Temple,American,2,3,5,1.7,0,2.5,9,40,4.4,0,20.0,12,45,3.8,0,,jonny-forrest-1
1907,Jontre Kirklin,LSU,SEC,12,1,5,5.0,0,0.4,2,6,3.0,0,0.5,3,11,3.7,0,,jontre-kirklin-1
1908,Kainoa Wilson,Washington State,Pac-12,12,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,kainoa-wilson-1
1909,Karmi Mackey,Eastern Michigan,MAC,3,1,5,5.0,0,1.7,5,23,4.6,0,7.7,6,28,4.7,0,,karmi-mackey-1
1910,Kavika Johnson,UTEP,CUSA,4,2,5,2.5,0,1.3,4,9,2.3,0,2.3,6,14,2.3,0,,kavika-johnson-1
1911,LD Brown,Oklahoma State,Big 12,10,1,5,5.0,0,0.5,27,163,6.0,1,16.3,28,168,6.0,1,,ld-brown-2
1912,Luke Campbell,Michigan State,Big Ten,9,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,luke-campbell-1
1913,Madre London,Tennessee,SEC,12,2,5,2.5,0,0.4,42,206,4.9,3,17.2,44,211,4.8,3,,madre-london-1
1914,Marcus Childers,Northern Illinois,MAC,14,1,5,5.0,0,0.4,194,531,2.7,6,37.9,195,536,2.7,6,,marcus-childers-1
1915,Phillip Howard,Minnesota,Big Ten,9,2,5,2.5,0,0.6,0,0,,0,0.0,2,5,2.5,0,,phillip-howard-1
1916,Tazh Maloy,Navy,American,13,3,5,1.7,0,0.4,32,179,5.6,2,13.8,35,184,5.3,2,,tazh-maloy-1
1917,Tyrone Scott,Central Michigan,MAC,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,tyrone-scott-1
1918,Zahneer Shuler,New Mexico,MWC,12,3,5,1.7,0,0.4,51,228,4.5,3,19.0,54,233,4.3,3,,zahneer-shuler-1
1919,Abdul Bundu-Fitz,Old Dominion,CUSA,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,abdul-bundu-fitz-1
1920,Austin Kelly,Iowa,Big Ten,13,1,4,4.0,1,0.3,6,9,1.5,0,0.7,7,13,1.9,1,,austin-kelly-2
1921,Beau Bisharat,Colorado,Pac-12,10,1,4,4.0,1,0.4,21,143,6.8,0,14.3,22,147,6.7,1,,beau-bisharat-1
1922,B.J. Baylor,Oregon State,Pac-12,9,2,4,2.0,0,0.4,24,80,3.3,1,8.9,26,84,3.2,1,,bj-baylor-1
1923,Danzel Mckinley-Lewis,Toledo,MAC,3,1,4,4.0,0,1.3,0,0,,0,0.0,1,4,4.0,0,,danzel-mckinley-lewis-1
1924,DK Billingsley,Troy,Sun Belt,7,2,4,2.0,0,0.6,35,148,4.2,0,21.1,37,152,4.1,0,,dk-billingsley-1
1925,Dom Williams,Kansas,Big 12,11,1,4,4.0,0,0.4,55,231,4.2,0,21.0,56,235,4.2,0,,dom-williams-2
1926,Duron Bell Jr.,South Florida,American,4,2,4,2.0,0,1.0,28,148,5.3,1,37.0,30,152,5.1,1,,duron-bell-jr-1
1927,Dustin Burkhart,Akron,MAC,6,1,4,4.0,0,0.7,0,0,,0,0.0,1,4,4.0,0,,dustin-burkhart-1
1928,Garrett Williams,Clemson,ACC,14,1,4,4.0,0,0.3,1,2,2.0,1,0.1,2,6,3.0,1,,garrett-williams-1
1929,Gerrit Prince,UAB,CUSA,4,1,4,4.0,0,1.0,0,0,,0,0.0,1,4,4.0,0,,gerrit-prince-1
1930,Hunter Kampmoyer,Oregon,Pac-12,13,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,hunter-kampmoyer-1
1931,Ian Zamudio,Nevada,MWC,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,ian-zamudio-1
1932,Jake Funk,Maryland,Big Ten,3,1,4,4.0,0,1.3,2,-2,-1.0,0,-0.7,3,2,0.7,0,,jake-funk-1
1933,Jared Miles,SMU,American,3,2,4,2.0,0,1.3,2,32,16.0,1,10.7,4,36,9.0,1,,jared-miles-2
1934,Javian Hawkins,Louisville,ACC,3,1,4,4.0,0,1.3,2,8,4.0,0,2.7,3,12,4.0,0,,javian-hawkins-1
1935,Javon Leake,Maryland,Big Ten,12,1,4,4.0,0,0.3,34,309,9.1,7,25.8,35,313,8.9,7,,javon-leake-1
1936,Joey Luchetti,Boston College,ACC,1,2,4,2.0,0,4.0,0,0,,0,0.0,2,4,2.0,0,,joey-luchetti-1
1937,Jonathan Johnson,East Carolina,American,4,1,4,4.0,0,1.0,0,0,,0,0.0,1,4,4.0,0,,jonathan-johnson-4
1938,Jorien Vallien,Tulane,American,6,1,4,4.0,0,0.7,1,12,12.0,0,2.0,2,16,8.0,0,,jorien-vallien-1
