Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
1166,Bashaud Breeland,26,GNB,CB,7,5,2,48,1,26,4,0,0,1,0,0,0.0,20,16,4,1,0,0,,BreeBa00
1167,Sean Lee,32,DAL,LB,7,5,0,0,0,0,1,0,0,1,0,0,0.5,30,15,15,1,2,0,,LeexSe99
1168,Brock Osweiler,28,MIA,QB,7,5,0,0,0,0,0,0,1,0,-16,0,0.0,0,0,0,0,0,0,,OsweBr00
1169,Mike Ford,23,DET,CB,7,4,0,0,0,0,1,0,0,0,0,0,0.0,25,24,1,1,0,0,,FordMi01
1170,Doug Middleton,25,NYJ,CB,7,4,0,0,0,0,3,0,0,0,0,0,0.0,27,23,4,0,0,0,,MiddDo01
1171,Ryan Lewis,24,BUF,CB,7,3,0,0,0,0,3,2,0,0,0,0,0.0,15,12,3,0,0,0,,LewiRy01
1172,Tommylee Lewis,26,NOR,WR,7,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,LewiTo00
1173,Derrick Shelby,29,ATL,DE,7,3,0,0,0,0,0,0,0,0,0,0,0.0,10,8,2,1,0,0,,ShelDe00
1174,Daniel Sorensen,28,KAN,CB,7,3,1,54,1,54,2,0,0,1,0,0,0.0,26,14,12,0,1,0,,SoreDa01
1175,Albert Wilson,26,MIA,WR,7,3,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,WilsAl02
1176,Ezekiel Ansah,29,DET,DE,7,2,0,0,0,0,0,0,0,0,0,0,4.0,11,7,4,3,7,0,,AnsaEz00
1177,Adam Jones,35,DEN,CB,7,2,1,0,0,0,3,0,0,0,0,0,0.0,9,9,0,2,0,0,,JonePa20
1178,Isaiah McKenzie,23,BUF,WR,7,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,McKeIs00
1179,Tyvis Powell,24,SFO,CB,7,1,0,0,0,0,0,1,0,0,0,0,0.0,6,6,0,0,0,0,,PoweTy01
1180,Dominique Rodgers-Cromartie,32,LVR,CB,7,1,0,0,0,0,2,1,0,0,0,0,0.0,8,8,0,0,0,0,,RodgDo99
1181,KeiVarae Russell,25,CIN,CB,7,1,0,0,0,0,1,0,0,0,0,0,0.0,12,9,3,0,0,0,,RussKe00
1182,Kelvin Sheppard,30,DET,LB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,ShepKe00
1183,Caleb Brantley,24,WAS,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BranCa00
1184,Shilique Calhoun,26,LVR,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,12,6,6,2,1,0,,CalhSh00
1185,Maurice Canady,24,BAL,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,CanaMa00
1186,Jawill Davis,23,NYG,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,DaviJa07
1187,Matthew Dayes,24,SFO,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,DayeMa00
1188,David Fluellen,26,TEN,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,FlueDa00
1189,Kerry Hyder,27,DET,DE,7,0,0,0,0,0,0,0,0,0,0,0,1.0,6,5,1,1,2,0,,HydeKe01
1190,Chris Landrum,26,LAC,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,2,0,,LandCh00
1191,Carl Lawson,23,CIN,LB,7,0,0,0,0,0,0,0,0,0,0,0,1.0,6,4,2,1,8,0,,LawsCa00
1192,Lance Lenoir,23,DAL,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,LenoLa00
1193,Maurice Smith,23,MIA,CB,7,0,0,0,0,0,1,0,0,0,0,0,0.0,5,5,0,0,0,0,,SmitMa04
1194,Terrance Smith,25,KAN,LB,7,0,0,0,0,0,0,0,0,0,0,0,1.0,22,13,9,1,1,0,,SmitTe04
1195,Martrell Spaight,25,2TM,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,SpaiMa00
1195,Martrell Spaight,25,MIA,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,SpaiMa00
1195,Martrell Spaight,25,JAX,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,SpaiMa00
1196,Auden Tate,21,CIN,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,TateAu00
1197,Korey Toomer,30,GNB,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,ToomKo00
1198,J.J. Wilcox,27,2TM,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0,0,0,,WilcJ.00
1198,J.J. Wilcox,27,NYJ,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,WilcJ.00
1198,J.J. Wilcox,27,IND,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,WilcJ.00
1199,Tim Williams,25,BAL,DE,7,0,0,0,0,0,0,0,0,0,0,0,2.0,10,6,4,3,3,0,,WillTi00
1200,Kwon Alexander,24,TAM,LB,6,6,0,0,0,0,2,2,0,0,0,0,1.0,45,34,11,6,2,0,,AlexKw00
1201,Derek Barnett,22,PHI,DE,6,6,0,0,0,0,0,0,0,0,0,0,2.5,16,11,5,5,11,0,,BarnDe01
1202,Jack Doyle,28,IND,TE,6,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,DoylJa00
1203,Reuben Foster,24,SFO,LB,6,6,0,0,0,0,1,0,0,0,0,0,0.0,29,25,4,3,2,0,,FostRe00
1204,Deion Jones,24,ATL,LB,6,6,2,61,1,41,6,1,0,0,0,0,1.0,53,34,19,1,0,0,,JoneDe01
1205,Kevin King,23,GNB,CB,6,6,1,0,0,0,2,0,1,1,0,0,0.0,17,14,3,1,0,0,,KingKe01
1206,Marcus Maye,25,NYJ,S,6,6,1,104,0,104,2,1,0,0,0,0,0.5,34,30,4,0,0,0,,MayeMa00
1207,David Amerson,27,ARI,CB,6,5,1,25,0,25,2,0,0,0,0,0,0.0,21,17,4,0,0,0,,AmerDa00
1208,C.J. Beathard,25,SFO,QB,6,5,0,0,0,0,0,0,5,2,-4,0,0.0,0,0,0,0,0,0,,BeatC.00
1209,Keionta Davis,24,NWE,DE,6,3,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,3,2,0,,DaviKe03
1210,Corey Liuget,28,LAC,DT,6,3,0,0,0,0,0,0,0,1,24,0,1.5,14,9,5,5,5,0,,LiugCo00
1211,Destiny Vaeao,24,PHI,DT,6,3,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,1,2,0,,VaeaDe01
1212,E.J. Gaines,26,CLE,CB,6,2,1,0,0,0,3,0,0,0,0,0,0.0,13,11,2,1,0,0,,GainE.00
1213,Mike Hughes,21,MIN,CB,6,2,1,28,1,28,3,1,1,1,0,0,0.0,22,19,3,1,0,0,,HughMi00
1214,Cody Latimer,26,NYG,WR,6,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,LatiCo00
1215,Jeff Wilson,23,SFO,RB,6,2,0,0,0,0,0,0,3,0,0,0,0.0,1,1,0,0,0,0,,WilsJe01
1216,De'Vante Bausby,25,PHI,CB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,14,12,2,0,0,0,,BausDe00
1217,Justin Ellis,28,LVR,DT,6,1,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,1,0,0,,ElliJu01
1218,Taylor Heinicke,25,CAR,QB,6,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,HeinTa00
1219,Derrick Johnson,36,LVR,LB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,17,14,3,0,0,0,,JohnDe25
1220,Leonard Johnson,28,ARI,CB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,10,8,2,0,0,0,,JohnLe03
1221,Cameron Meredith,26,NOR,WR,6,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,MereCa00
1222,Niles Paul,29,JAX,WR,6,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,PaulNi00
1223,Eddie Pleasant,30,2TM,CB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,1,0,0,,PleaEd00
1223,Eddie Pleasant,30,ARI,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,PleaEd00
1223,Eddie Pleasant,30,GNB,CB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,1,0,0,,PleaEd00
1224,Corey Thompson,25,BUF,LB,6,1,0,0,0,0,0,1,0,0,0,0,0.0,14,8,6,1,1,0,,ThomCo02
1225,Jamal Agnew,23,DET,CB,6,0,0,0,0,0,1,0,1,2,0,0,0.0,7,7,0,1,0,0,,AgneJa00
1226,Brian Allen,25,PIT,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,AlleBr01
1227,Brandon Bell,23,CIN,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,BellBr01
1228,Tra Carson,26,2TM,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,CarsTr01
1228,Tra Carson,26,CIN,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CarsTr01
1228,Tra Carson,26,GNB,RB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,CarsTr01
1229,Jack Cichy,23,TAM,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,CichJa00
1230,Kenneth Dixon,24,BAL,RB,6,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,DixoKe00
1231,Jordan Franks,22,CIN,TE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FranJo03
1232,Godwin Igwebuike,24,2TM,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,IgweGo00
1232,Godwin Igwebuike,24,TAM,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,IgweGo00
1232,Godwin Igwebuike,24,SFO,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,IgweGo00
1233,Taiwan Jones,30,BUF,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,JoneTa00
1234,Byron Marshall,24,WAS,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,MarsBy01
1235,T.Y. McGill,26,2TM,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,1,1,0,,McGiT.00
1235,T.Y. McGill,26,PHI,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,1,1,0,,McGiT.00
1235,T.Y. McGill,26,LAC,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,McGiT.00
1236,R.J. McIntosh,22,NYG,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,1,0,,McInR.00
1237,Jaydon Mickens,24,JAX,WR,6,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,MickJa01
1238,Carroll Phillips,26,IND,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,,PhilCa00
1239,Jeff Richards,27,LAC,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,RichJe02
1240,Derek Rivers,24,NWE,DE,6,0,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,1,2,0,,RiveDe00
1241,Niles Scott,23,CIN,T,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,ScotNi00
1242,Jacquies Smith,28,2TM,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,1,1,0,,SmitJa01
1242,Jacquies Smith,28,ARI,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,SmitJa01
1242,Jacquies Smith,28,LVR,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,1,1,0,,SmitJa01
1243,Caleb Sturgis,29,LAC,K,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SturCa00
1244,Keith Tandy,29,ATL,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,TandKe00
1245,Cordrea Tankersley,25,MIA,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,,TankCo00
1246,Jullian Taylor,23,SFO,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,1,0,,TaylJu00
1247,Shamarko Thomas,27,DEN,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,ThomSh00
1248,Josh Tupou,24,CIN,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,0,0,,TupoJo00
1249,Jihad Ward,24,IND,DE,6,0,0,0,0,0,0,0,0,0,0,0,3.0,4,4,0,3,6,0,,WardJi02
1250,Darrel Williams,23,KAN,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WillDa10
1251,Jonathan Woodard,25,MIA,DE,6,0,0,0,0,0,0,0,0,0,0,0,1.0,10,8,2,2,2,0,,WoodJo00
1252,Nick Foles,29,PHI,QB,5,5,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,,FoleNi00
1253,Andrew Sendejo,31,MIN,S,5,5,0,0,0,0,1,0,0,0,0,0,0.0,27,21,6,0,0,0,,SendAn00
1254,K.J. Wright,29,SEA,LB,5,5,0,0,0,0,3,0,0,0,0,0,0.0,23,15,8,2,0,0,,WrigK.00
1255,Geronimo Allison,24,GNB,WR,5,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,AlliGe01
1256,Cody Kessler,25,JAX,QB,5,4,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0,0,0,,KessCo00
1257,Josh Walker,27,JAX,G,5,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,WalkJo00
1258,Ted Ginn Jr.,33,NOR,WR,5,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,GinnTe00
1259,Chase Daniel,32,CHI,QB,5,2,0,0,0,0,0,0,4,3,-20,0,0.0,0,0,0,0,0,0,,DaniCh00
1260,Tyler Kroft,26,CIN,TE,5,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,KrofTy00
1261,Jake Kumerow,26,GNB,WR,5,2,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,KumeJa00
1262,Manti Te'o,27,NOR,LB,5,2,0,0,0,0,1,0,0,0,0,0,0.0,18,12,6,0,0,0,,TeoxMa00
1263,Deonte Thompson,29,BUF,WR,5,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,ThomDe04
1264,Chase Allen,25,MIA,LB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,0,0,,AlleCh02
1265,Matthias Farley,26,IND,CB,5,1,1,7,0,7,4,1,0,0,0,0,0.0,19,11,8,0,0,0,,FarlMa00
1266,Arthur Maulet,25,IND,CB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,0,0,,MaulAr00
1267,Chandon Sullivan,22,PHI,CB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0,0,0,,SullCh00
1268,Tashawn Bower,23,MIN,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,1,0,0,,BoweTa00
1269,Chris Covington,22,DAL,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CoviCh01
1270,Su'a Cravens,23,DEN,LB,5,0,0,0,0,0,0,0,0,1,0,0,0.0,18,11,7,0,1,0,,CravSu00
1271,Matt Darr,26,BUF,P,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DarrMa00
1272,Carl Davis,26,CLE,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,DaviCa01
1273,Marquis Flowers,26,DET,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,FlowMa00
1274,J.T. Gray,22,NOR,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,GrayJ.00
1275,Joel Heath,25,HOU,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,HeatJo00
1276,Temarrick Hemingway,25,DEN,TE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HemiTe00
1277,Trey Hendrickson,24,NOR,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,0,4,0,,HendTr00
1278,Jalyn Holmes,22,MIN,DE,5,0,0,0,0,0,0,0,0,0,0,0,1.0,3,3,0,1,1,0,,HolmJa01
1279,Marcus Johnson,24,IND,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JohnMa07
1280,Joshua Kalu,23,TEN,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,KaluJo00
1281,Brendan Langley,24,DEN,CB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,3,3,0,0,0,0,,LangBr00
1282,J.D. McKissic,25,SEA,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,McKiJ.00
1283,Kevin Minter,28,TAM,LB,5,0,0,0,0,0,0,0,0,0,0,0,1.0,10,8,2,1,1,0,,MintKe00
1284,James Onwualu,24,SFO,LB,5,0,0,0,0,0,0,1,0,0,0,0,0.0,2,2,0,0,0,0,,OnwuJa00
1285,Will Redmond,25,GNB,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,RedmWi00
1286,Hassan Ridgeway,24,IND,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,1,0,0,,RidgHa00
1287,Christian Ringo,26,CIN,DE,5,0,0,0,0,0,0,0,0,0,0,0,1.5,10,6,4,2,3,0,,RingCh00
1288,Geno Smith,28,LAC,QB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SmitGe00
1289,De'Anthony Thomas,25,KAN,RB,5,0,0,0,0,0,0,1,1,1,0,0,0.0,4,4,0,0,0,0,,ThomDe05
1290,Roc Thomas,23,MIN,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,ThomRo05
1291,Danny Vitale,25,GNB,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,VitaDa00
1292,Adolphus Washington,24,2TM,DT,5,0,0,0,0,0,0,0,0,0,0,0,1.0,8,4,4,1,2,0,,WashAd00
1292,Adolphus Washington,24,BUF,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WashAd00
1292,Adolphus Washington,24,CIN,DT,4,0,0,0,0,0,0,0,0,0,0,0,1.0,6,2,4,1,2,0,,WashAd00
1293,Armani Watts,22,KAN,CB,5,0,0,0,0,0,1,0,0,0,0,0,1.0,5,3,2,1,2,0,,WattAr00
1294,Cole Wick,25,SFO,TE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WickCo00
1295,Marcus Williams,27,2TM,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,WillMa03
1295,Marcus Williams,27,TAM,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,WillMa03
1295,Marcus Williams,27,CHI,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WillMa03
1296,Derrick Willies,24,CLE,WR,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WillDe06
1297,Bobo Wilson,23,TAM,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,WilsJe00
1298,Daniel Kilgore,31,MIA,C,4,4,0,0,0,0,0,0,1,0,-2,0,0.0,0,0,0,0,0,0,,KilgDa00
1299,Earl Thomas,29,SEA,CB,4,4,3,25,0,25,5,0,0,0,0,0,0.0,22,16,6,0,0,0,,ThomEa99
1300,Jay Ajayi,25,PHI,RB,4,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,AjayJa00
1301,Josh Johnson,32,WAS,QB,4,3,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,JohnJo05
1302,Mychal Kendricks,28,SEA,LB,4,3,0,0,0,0,1,0,0,0,0,0,2.0,19,15,4,4,3,0,,KendMy00
1303,Tyrod Taylor,29,CLE,QB,4,3,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,,TaylTy00
1304,Bruce Ellington,27,DET,WR,4,2,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,,ElliBr00
1305,Eric Rowe,26,NWE,CB,4,2,0,0,0,0,1,0,0,0,0,0,0.0,10,9,1,0,0,0,,RoweEr00
1306,Ibraheim Campbell,26,2TM,CB,4,1,0,0,0,0,0,1,0,0,0,0,0.0,19,16,3,1,0,0,,CampIb00
1306,Ibraheim Campbell,26,NYJ,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CampIb00
1306,Ibraheim Campbell,26,GNB,CB,3,1,0,0,0,0,0,1,0,0,0,0,0.0,18,15,3,1,0,0,,CampIb00
1307,Erik Magnuson,24,SFO,G,4,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,MagnEr00
1308,Sam Acho,30,CHI,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,AchoSa00
1309,Tyrell Adams,26,HOU,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,AdamTy00
1310,Kenjon Barner,29,CAR,RB,4,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,BarnKe00
1311,Nat Berhe,27,PIT,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,BerhNa00
1312,Juston Burris,25,CLE,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,BurrJu00
1313,Chandler Catanzaro,27,CAR,K,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CataCh00
1314,Marcus Cooper,28,DET,CB,4,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,,CoopMa00
1315,Donte Deayon,24,NYG,CB,4,0,0,0,0,0,2,0,0,1,0,0,0.0,6,4,2,0,0,0,,DeayDo01
1316,A.J. Derby,27,MIA,TE,4,0,0,0,0,0,0,1,0,1,0,0,0.0,1,1,0,0,0,0,,DerbA.00
1317,Gehrig Dieter,25,KAN,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DietGe00
1318,Mike Gillislee,28,NOR,RB,4,0,0,0,0,0,0,0,1,0,0,0,0.0,3,3,0,0,0,0,,GillMi00
1319,Geneo Grissom,26,NWE,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,GrisGe00
1320,Marquis Haynes,25,CAR,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,,HaynMa01
1321,Tre'von Johnson,23,LAC,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,JohnTr07
1322,Freddie Martino,27,TAM,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,MartFr00
1323,C.J. Reavis,23,JAX,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ReavC.00
1324,Pita Taumoepenu,24,SFO,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,TaumPi00
1325,De'Lance Turner,23,BAL,RB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,TurnDe01
1326,Dee Virgin,25,DET,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,VirgDe00
1327,Darren Waller,26,LVR,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WallDa01
1328,Leterrius Walton,26,PIT,DT,4,0,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0,0,0,,WaltLe00
1329,Carlos Watkins,25,HOU,DT,4,0,0,0,0,0,0,0,0,0,0,0,1.0,3,2,1,1,1,0,,WatkCa00
1330,Dekoda Watson,30,SFO,LB,4,0,0,0,0,0,0,1,0,0,0,0,2.0,6,4,2,1,4,0,,WatsDe99
1331,Xavier Woodson-Luster,23,CLE,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WoodXa01
1332,Jerel Worthy,28,TAM,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,WortJe00
1333,Ricardo Allen,27,ATL,CB,3,3,1,28,0,28,3,0,0,0,0,0,0.0,17,14,3,0,0,0,,AlleRi00
1334,Sam Bradford,31,ARI,QB,3,3,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,,BradSa00
1335,Chris Conte,29,TAM,CB,3,3,0,0,0,0,0,0,0,0,0,0,0.0,14,10,4,0,0,0,,ContCh00
1336,Dominique Easley,26,LAR,DT,3,3,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,EaslDo00
1337,Jimmy Garoppolo,27,SFO,QB,3,3,0,0,0,0,0,0,4,1,-3,0,0.0,0,0,0,0,0,0,,GaroJi00
1338,Timmy Jernigan,26,PHI,DT,3,3,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1,1,0,,JernTi00
1339,Rodney McLeod,28,PHI,CB,3,3,0,0,0,0,4,0,0,0,0,0,0.0,10,7,3,0,0,0,,McLeRo00
1340,Eli Rogers,26,PIT,WR,3,3,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,RogeEl00
1341,Kyzir White,22,LAC,CB,3,3,1,9,0,9,2,0,0,0,0,0,0.0,17,12,5,1,0,0,,WhitKy00
1342,Muhammad Wilkerson,29,GNB,DT,3,3,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,,WilkMu00
1343,Ja'Whaun Bentley,22,NWE,LB,3,2,1,0,0,0,1,0,0,0,0,0,0.0,14,9,5,1,1,0,,BentJa00
1344,James Burgess,24,CLE,LB,3,2,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,1,0,0,,BurgJa01
1345,Colt McCoy,32,WAS,QB,3,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,McCoCo00
1346,Patrick Robinson,31,NOR,CB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,RobiPa99
1347,B.J. Bello,24,PHI,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,BellB.00
