Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
1143,Jacob Tuioti-Mariner,23,ATL,DT,8,1,0,0,0,0,0,1,0,0,0,0,0.0,14,8,6,1,1,0,,TuioJa00
1144,Sam Acho,31,TAM,LB,8,0,0,0,0,0,0,1,0,0,0,0,1.0,3,2,1,0,1,0,,AchoSa00
1145,B.J. Bello,25,NYJ,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,BellB.00
1146,Michael Dogbe,23,ARI,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,1,1,0,,DogbMi00
1147,Carl Granderson,23,NOR,DE,8,0,0,0,0,0,0,0,0,0,0,0,1.0,11,8,3,2,2,0,,GranCa01
1148,Darius Jennings,27,TEN,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,JennDa00
1149,Joshua Kalu,24,TEN,CB,8,0,0,0,0,0,1,0,0,0,0,0,0.0,6,6,0,0,0,0,,KaluJo00
1150,Younghoe Koo,25,ATL,K,8,0,0,0,0,0,0,0,0,1,3,0,0.0,0,0,0,0,0,0,,KooxYo00
1151,David Long,21,LAR,CB,8,0,0,0,0,0,2,0,0,0,0,0,0.0,9,8,1,0,0,0,,LongDa02
1152,Cole Luke,24,CAR,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,LukeCo00
1153,Ryan Nall,24,CHI,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,NallRy00
1154,Pat O'Connor,26,TAM,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,1,0,,OConPa00
1155,Qadree Ollison,23,ATL,RB,8,0,0,0,0,0,0,0,1,1,0,0,0.0,4,3,1,0,0,0,,OlliQa00
1156,Gunner Olszewski,23,NWE,WR,8,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,OlszGu00
1157,Mike Pennel,28,KAN,DT,8,0,0,0,0,0,0,0,0,0,0,0,1.0,24,13,11,2,2,0,,PennMi00
1158,Josh Robinson,28,JAX,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,RobiJo01
1159,Brandon Rusnak,24,JAX,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,WatsBr01
1160,Robert Spillane,24,PIT,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0,0,0,,SpilRo00
1161,Kevin Strong,23,DET,DT,8,0,0,0,0,0,1,0,0,0,0,0,0.0,5,3,2,0,0,0,,StroKe00
1162,De'Lance Turner,24,MIA,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,TurnDe01
1163,Josh Watson,23,DEN,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WatsJo00
1164,Brandon Zylstra,26,CAR,WR,8,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,ZylsBr00
1165,Ryan Kalil,34,NYJ,C,7,7,0,0,0,0,0,0,1,0,-6,0,0.0,0,0,0,0,0,0,,KaliRy20
1166,Pernell McPhee,31,BAL,LB,7,7,0,0,0,0,1,0,0,0,0,0,3.0,19,17,2,7,6,0,,McPhPe00
1167,Blessuan Austin,23,NYJ,CB,7,6,0,0,0,0,4,1,0,0,0,0,0.0,25,19,6,0,0,0,,AustBl00
1168,Marcus Mariota,26,TEN,QB,7,6,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,,MariMa01
1169,Mohamed Sanu,30,ATL,WR,7,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,SanuMo00
1170,Roderic Teamer,22,LAC,S,7,6,1,3,0,3,2,0,0,0,0,0,1.0,40,30,10,1,1,0,,TeamRo00
1171,Blake Cashman,23,NYJ,LB,7,5,0,0,0,0,1,0,0,1,0,0,0.5,40,27,13,3,3,0,,CashBl00
1172,Trumaine Johnson,29,NYJ,CB,7,5,1,3,0,3,2,0,0,0,0,0,0.0,25,22,3,1,0,0,,JohnTr05
1173,Adrian Phillips,27,LAC,CB,7,5,0,0,0,0,0,0,0,0,0,0,0.0,36,23,13,1,0,0,,PhilAd00
1174,Hassan Ridgeway,25,PHI,DT,7,5,0,0,0,0,0,0,0,0,0,0,2.0,8,5,3,4,4,0,,RidgHa00
1175,Delanie Walker,35,TEN,TE,7,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WalkHu00
1176,Mark Walton,22,MIA,RB,7,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WaltMa00
1177,Ibraheim Campbell,27,GNB,CB,7,3,0,0,0,0,0,1,0,0,0,0,0.0,14,8,6,0,0,0,,CampIb00
1178,Parris Campbell,22,IND,WR,7,3,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,,CampPa00
1179,Andy Janovich,26,DEN,RB,7,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JanoAn00
1180,Domata Peko,35,BAL,DT,7,3,0,0,0,0,0,0,0,0,0,0,0.0,14,7,7,0,0,0,,PekoDo20
1181,Aaron Colvin,28,2TM,CB,7,3,0,0,0,0,1,0,0,0,0,0,0.0,15,13,2,0,0,0,,ColvAa00
1181,Aaron Colvin,28,HOU,CB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,ColvAa00
1181,Aaron Colvin,28,WAS,CB,6,2,0,0,0,0,1,0,0,0,0,0,0.0,10,9,1,0,0,0,,ColvAa00
1182,Bryan Cox Jr.,25,2TM,DE,7,2,0,0,0,0,0,0,0,0,0,0,0.5,14,10,4,2,5,0,,CoxxBr01
1182,Bryan Cox Jr.,25,CAR,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,CoxxBr01
1182,Bryan Cox Jr.,25,CLE,DE,6,2,0,0,0,0,0,0,0,0,0,0,0.5,12,9,3,2,5,0,,CoxxBr01
1183,Corey Nelson,27,DEN,LB,7,2,0,0,0,0,0,0,0,0,0,0,0.0,10,4,6,0,0,0,,NelsCo00
1184,Nick O'Leary,27,MIA,TE,7,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,OLeaNi00
1185,Geremy Davis,27,LAC,WR,7,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,DaviGe00
1186,Chris Hogan,32,CAR,WR,7,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,HogaCh00
1187,Zach Sieler,24,2TM,DE,7,1,0,0,0,0,2,0,0,0,0,0,1.0,11,5,6,1,2,0,,SielZa00
1187,Zach Sieler,24,BAL,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,SielZa00
1187,Zach Sieler,24,MIA,DE,3,1,0,0,0,0,2,0,0,0,0,0,1.0,8,3,5,1,2,0,,SielZa00
1188,Cam Sims,23,WAS,WR,7,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SimsCa00
1189,Armon Watts,23,MIN,DT,7,1,0,0,0,0,1,1,0,0,0,0,1.5,13,7,6,0,1,0,,WattAr01
1190,Maurice Alexander,28,BUF,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0,0,0,,AlexMa00
1191,Josh Bellamy,30,NYJ,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,BellJo02
1192,Trevon Coley,25,IND,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,ColeTr01
1193,Devante Downs,24,NYG,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,DownDe00
1194,Daniel Ekuale,25,CLE,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,1,0,0,,EkuaDa00
1195,Deshazor Everett,27,WAS,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,0,0,0,,EverDe01
1196,Antone Exum,28,SFO,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,ExumAn00
1197,Ulysees Gilbert,22,PIT,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,GilbUl00
1198,Trysten Hill,21,DAL,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,1,2,0,,HillTr00
1199,Dontae Johnson,28,SFO,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,JohnDo02
1200,Dion Jordan,29,LVR,DE,7,0,0,0,0,0,1,0,0,0,0,0,2.0,5,5,0,1,2,0,,JordDi00
1201,Arden Key,23,LVR,DE,7,0,0,0,0,0,0,0,0,0,0,0,2.0,4,3,1,2,4,0,,KeyxAr00
1202,Rontez Miles,31,NYJ,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,,MileRo00
1203,Christian Miller,23,CAR,LB,7,0,0,0,0,0,0,0,0,0,0,0,2.0,3,2,1,2,2,0,,MillCh04
1204,Hardy Nickerson,25,CIN,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,NickHa02
1205,Tremon Smith,23,GNB,CB,7,0,0,0,0,0,0,0,1,0,0,0,0.0,3,2,1,0,0,0,,SmitTr04
1206,Noah Spence,25,WAS,LB,7,0,0,0,0,0,0,0,0,0,0,0,1.0,3,1,2,0,2,0,,SpenNo00
1207,Neiko Thorpe,29,SEA,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,,ThorNe00
1208,Michael Walker,23,JAX,WR,7,0,0,0,0,0,0,0,2,0,0,0,0.0,2,2,0,0,0,0,,WalkMi00
1209,Zach Brown,30,PHI,LB,6,6,0,0,0,0,2,0,0,0,0,0,0.0,31,17,14,2,0,0,,BrowZa00
1210,Marcell Dareus,29,JAX,DT,6,6,0,0,0,0,1,0,0,0,0,0,0.5,13,8,5,1,1,0,,DareMa00
1211,Will Dissly,23,SEA,TE,6,6,0,0,0,0,0,0,1,1,0,0,0.0,2,1,1,0,0,0,,DissWi00
1212,Dre Kirkpatrick,30,CIN,CB,6,6,0,0,0,0,4,0,0,1,11,0,1.0,33,27,6,2,1,0,,KirkDr00
1213,Tedric Thompson,24,SEA,S,6,6,2,18,0,18,2,0,0,0,0,0,0.0,19,9,10,0,0,0,,ThomTe00
1214,Stephon Tuitt,26,PIT,DE,6,6,0,0,0,0,0,0,0,0,0,0,3.5,22,18,4,6,7,0,,TuitSt00
1215,Adrian Colbert,26,MIA,S,6,5,0,0,0,0,2,0,0,0,0,0,0.0,22,16,6,0,0,0,,ColbAd00
1216,John Johnson,24,LAR,S,6,5,2,0,0,0,2,0,0,0,0,0,0.0,51,24,27,2,0,0,,JohnJo10
1217,Bo Scarbrough,25,DET,RB,6,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ScarBo01
1218,Sam Beal,23,NYG,CB,6,3,0,0,0,0,1,0,0,0,0,0,0.0,26,20,6,1,0,1,,BealSa00
1219,Khari Blasingame,23,TEN,RB,6,3,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,BlasKh00
1220,Josh Rosen,22,MIA,QB,6,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,RoseJo01
1221,Kenyan Drake,25,MIA,RB,6,2,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,DrakKe00
1222,Phillip Gaines,28,HOU,CB,6,2,0,0,0,0,2,0,0,0,0,0,0.0,13,12,1,1,0,0,,GainPh00
1223,Matt Moore,35,KAN,QB,6,2,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,MoorMa01
1224,Coty Sensabaugh,31,2TM,CB,6,2,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,1,0,0,,SensCo00
1224,Coty Sensabaugh,31,DEN,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,SensCo00
1224,Coty Sensabaugh,31,WAS,CB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,1,0,0,,SensCo00
1225,Jesper Horsted,22,CHI,WR,6,1,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,HorsJe00
1226,Matt Schaub,38,ATL,QB,6,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SchaMa00
1227,Darren Sproles,36,PHI,RB,6,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SproDa00
1228,Jace Sternberger,23,GNB,TE,6,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,SterJa00
1229,Andrew Van Ginkel,24,MIA,LB,6,1,0,0,0,0,0,0,0,1,0,0,1.0,15,11,4,4,4,0,,VanGAn00
1230,Bobo Wilson,24,TAM,WR,6,1,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,,WilsJe00
1231,Mike Adams,38,HOU,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,AdamMi21
1232,Abdullah Anderson,23,CHI,DE,6,0,0,0,0,0,0,0,0,0,0,0,1.0,4,3,1,1,1,0,,AndeAb00
1233,DeShon Elliott,22,BAL,CB,6,0,0,0,0,0,1,0,0,0,0,0,0.0,6,6,0,0,0,0,,ElliDe02
1234,D.J. Foster,26,ARI,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,FostD.01
1235,Luke Gifford,24,DAL,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,GiffLu00
1236,Porter Gustin,22,CLE,DE,6,0,0,0,0,0,0,0,0,1,0,0,1.0,13,7,6,1,2,0,,GustPo01
1237,Jalyn Holmes,23,MIN,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,1,0,0,,HolmJa01
1238,Wes Horton,29,CAR,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,1,0,,HortWe00
1239,Bennett Jackson,28,2TM,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,JackBe00
1239,Bennett Jackson,28,BAL,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,,JackBe00
1239,Bennett Jackson,28,NYJ,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JackBe00
1240,Robert Jackson,26,CLE,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,JackRo00
1241,Josh Jones,25,DAL,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,JoneJo06
1242,Hercules Mata'afa,24,MIN,DE,6,0,0,0,0,0,1,0,0,1,0,0,0.0,1,1,0,1,0,0,,MataHe00
1243,Ray-Ray McCloud,23,CAR,WR,6,0,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,,McClRa00
1244,Christopher Milton,27,TEN,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,MiltCh00
1245,Kyle Peko,26,2TM,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0,,PekoKy00
1245,Kyle Peko,26,BUF,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,,PekoKy00
1245,Kyle Peko,26,DEN,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,PekoKy00
1246,Samaje Perine,24,CIN,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,PeriSa00
1247,Darrius Shepherd,24,GNB,WR,6,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ShepDa00
1248,Tuzar Skipper,24,NYG,LB,6,0,0,0,0,0,0,0,0,1,0,0,0.5,3,1,2,0,1,0,,SkipTu00
1249,Rod Smith,27,2TM,RB,6,0,0,0,0,0,0,1,0,0,0,0,0.0,3,3,0,0,0,0,,SmitRo06
1249,Rod Smith,27,TEN,RB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SmitRo06
1249,Rod Smith,27,LVR,RB,3,0,0,0,0,0,0,1,0,0,0,0,0.0,2,2,0,0,0,0,,SmitRo06
1250,Ryan Succop,33,TEN,K,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,SuccRy44
1251,Jullian Taylor,24,SFO,DT,6,0,0,0,0,0,1,0,0,1,10,0,0.0,9,7,2,4,1,0,,TaylJu00
1252,Brynden Trawick,30,BAL,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,TrawBr00
1253,T.J. Yeldon,26,BUF,RB,6,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,YeldT.00
1254,David Blough,24,DET,QB,5,5,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,BlouDa00
1255,Akiem Hicks,30,CHI,DE,5,5,0,0,0,0,0,0,0,1,0,0,1.0,10,10,0,1,5,0,,HickAk00
1256,Xavien Howard,26,MIA,CB,5,5,1,0,0,0,4,0,0,0,0,0,0.0,17,12,5,0,0,0,,HowaXa00
1257,Derwin James,23,LAC,S,5,5,0,0,0,0,1,0,0,0,0,0,0.0,34,23,11,3,0,0,,JameDe00
1258,Tony Jefferson,27,BAL,S,5,5,0,0,0,0,3,0,0,0,0,0,0.0,21,11,10,0,0,0,,JeffTo00
1259,Drew Lock,23,DEN,QB,5,5,0,0,0,0,0,0,3,0,-4,0,0.0,0,0,0,0,0,0,,LockDr00
1260,Aqib Talib,33,LAR,CB,5,5,0,0,0,0,2,0,0,0,0,0,0.0,14,7,7,0,0,0,,TaliAq99
1261,Bryce Hager,27,LAR,LB,5,4,0,0,0,0,0,0,0,0,0,0,0.0,11,4,7,0,0,0,,HageBr00
1262,Marquel Lee,24,LVR,LB,5,3,0,0,0,0,0,0,0,0,0,0,0.0,11,11,0,1,0,0,,LeexMa01
1263,Tyrell Adams,27,HOU,LB,5,2,0,0,0,0,0,1,0,0,0,0,0.0,13,7,6,0,0,0,,AdamTy00
1264,De'Vante Bausby,26,DEN,CB,5,2,0,0,0,0,3,0,0,0,0,0,0.0,13,9,4,0,0,0,,BausDe00
1265,Ryan Glasgow,26,CIN,DT,5,2,0,0,0,0,0,0,0,0,0,0,0.0,7,1,6,0,2,0,,GlasRy00
1266,Da'Mari Scott,24,NYG,WR,5,2,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,,ScotDa02
1267,Garrett Celek,31,SFO,TE,5,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CeleGa00
1268,Johnathan Cyprien,29,2TM,CB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,CyprJo00
1268,Johnathan Cyprien,29,PHI,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,CyprJo00
1268,Johnathan Cyprien,29,ATL,CB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,CyprJo00
1269,Scott Simonson,27,NYG,TE,5,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SimoSc00
1270,D.J. Alexander,28,JAX,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,AlexD.00
1271,Cornell Armstrong,24,HOU,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,ArmsCo00
1272,Evan Baylis,26,GNB,TE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,BaylEv00
1273,Byron Cowart,23,NWE,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,CowaBy00
1274,Mike Davis,26,CAR,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DaviMi01
1275,Matt Dickerson,24,TEN,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,1,1,0,,DickMa00
1276,Jayrone Elliott,28,PIT,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,ElliJa02
1277,Joe Giles-Harris,22,JAX,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,GileJo01
1278,Saquan Hampton,24,NOR,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,0,,HampSa00
1279,Jonathan Harris,23,2TM,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0,0,0,,HarrJo05
1279,Jonathan Harris,23,CHI,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,HarrJo05
1279,Jonathan Harris,23,DEN,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,,HarrJo05
1280,Cody Hollister,26,TEN,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,HollCo00
1281,Joey Ivie,24,KAN,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,1,0,,IvieJo00
1282,Joe Jackson,23,DAL,DE,5,0,0,0,0,0,1,0,0,0,0,0,0.0,4,2,2,0,1,0,,JackJo02
1283,Natrell Jamerson,24,CAR,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,JameNa00
1284,Isaiah Johnson,24,LVR,CB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,2,1,1,0,0,0,,JohnIs02
1285,Tevin Jones,27,PIT,WR,5,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,JoneTe02
1286,Kareem Martin,27,NYG,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,1,0,0,,MartKa00
1287,Terrell McClain,31,2TM,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0,,McClTe00
1287,Terrell McClain,31,KAN,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,McClTe00
1287,Terrell McClain,31,LVR,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,McClTe00
1288,Albert McClellan,33,NYJ,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0,0,0,,McClAl00
1289,Torry McTyer,24,CIN,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1,0,0,,McTyTo00
1290,Nate Orchard,26,WAS,DE,5,0,0,0,0,0,1,0,0,1,0,0,1.0,14,8,6,2,2,0,,OrchNa00
1291,Marcus Sherels,32,MIA,CB,5,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,SherMa20
1292,Cameron Smith,22,MIN,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0,0,0,,SmitCa01
1293,Shakial Taylor,23,IND,CB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,7,6,1,0,0,0,,TaylSh00
1294,Nsimba Webster,23,LAR,WR,5,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,WebsNs00
1295,Mazzi Wilkins,24,TAM,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,WilkMa00
1296,Sylvester Williams,31,LAC,DT,5,0,0,0,0,0,1,0,0,0,0,0,0.0,5,2,3,0,0,0,,WillSy00
1297,Xavier Williams,27,KAN,DT,5,0,0,0,0,0,0,1,0,0,0,0,0.0,8,7,1,0,0,0,,WillXa00
1298,Anthony Zettel,27,2TM,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,ZettAn00
1298,Anthony Zettel,27,CIN,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,ZettAn00
1298,Anthony Zettel,27,SFO,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,ZettAn00
1299,Vontaze Burfict,29,LVR,LB,4,4,0,0,0,0,1,0,0,0,0,0,0.0,18,11,7,0,0,0,,BurfVo00
1300,Bradley Chubb,23,DEN,LB,4,4,0,0,0,0,1,1,0,0,0,0,1.0,21,16,5,5,6,0,,ChubBr00
1301,Nick Foles,30,JAX,QB,4,4,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,FoleNi00
1302,Reshad Jones,31,MIA,CB,4,4,0,0,0,0,1,0,0,0,0,0,0.0,27,17,10,1,0,0,,JoneRe99
1303,Eli Manning,38,NYG,QB,4,4,0,0,0,0,0,0,3,0,-3,0,0.0,0,0,0,0,0,0,,MannEl00
1304,Ryan Connelly,24,NYG,LB,4,3,2,18,0,13,2,0,0,0,0,0,1.0,20,10,10,2,1,0,,ConnRy00
1305,Tyrone Crawford,30,DAL,DE,4,2,0,0,0,0,0,0,0,0,0,0,1.0,3,1,2,1,2,0,,CrawTy00
1306,Ken Crawley,26,MIA,CB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,,CrawKe02
1307,Zach Allen,22,ARI,DE,4,1,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,1,3,0,,AlleZa01
1308,Rico Gafford,23,LVR,CB,4,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,GaffRi00
1309,Brian Hoyer,34,IND,QB,4,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,HoyeBr00
1310,Cre'von LeBlanc,25,PHI,CB,4,1,0,0,0,0,2,0,0,0,0,0,0.0,8,7,1,0,0,0,,LeBlCr01
1311,Parry Nickerson,25,JAX,CB,4,1,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,NickPa00
1312,Nasir Adderley,22,LAC,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,AddeNa00
1313,Devante Bond,26,TAM,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,1,0,0,,BondDe00
1314,Austin Bryant,23,DET,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,8,2,6,0,1,0,,BryaAu00
1315,Brandin Bryant,26,CLE,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,BryaBr00
1316,Jason Cabinda,23,DET,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,CabiJa00
1317,Trenton Cannon,25,NYJ,RB,4,0,0,0,0,0,0,0,0,1,1,0,0.0,3,1,2,0,0,0,,CannTr00
1318,Jack Cichy,24,TAM,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,CichJa00
1319,Corey Clement,25,PHI,RB,4,0,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,,ClemCo00
1320,Xavier Crawford,24,HOU,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,CrawXa00
1321,Justin Ellis,29,BAL,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0,,ElliJu01
1322,Kavon Frazier,25,DAL,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,FrazKa00
1323,Stephen Gostkowski,35,NWE,K,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,GostSt20
