Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
1175,Josh Jones,27,IND,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,JoneJo06
1175,Josh Jones,27,SEA,CB,4,1,0,0,0,0,1,0,0,0,0,0,0.0,11,7,4,0,0,0,,JoneJo06
1176,Gabe Nabers,24,LAC,FB,10,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,NabeGa00
1177,Efe Obada,29,BUF,DE,10,1,0,0,0,0,1,0,0,0,0,0,3.5,12,8,4,3,8,0,,ObadEf00
1178,Kenny Robinson Jr.,22,CAR,S,10,1,0,0,0,0,0,0,0,0,0,0,0.0,17,12,5,0,0,0,,RobiKe02
1179,John Ross,26,NYG,WR,10,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,RossJo00
1180,Shaka Toney,23,WAS,LB,10,1,0,0,0,0,0,0,0,0,0,0,1.5,8,2,6,1,3,0,,ToneSh00
1181,Desmond Trufant,31,2TM,CB,10,1,0,0,0,0,6,0,0,0,0,0,0.0,17,14,3,0,0,0,,TrufDe00
1181,Desmond Trufant,31,NOR,CB,2,0,0,0,0,0,1,0,0,0,0,0,0.0,3,2,1,0,0,0,,TrufDe00
1181,Desmond Trufant,31,LVR,CB,8,1,0,0,0,0,5,0,0,0,0,0,0.0,14,12,2,0,0,0,,TrufDe00
1182,Travis Benjamin,32,SFO,WR,10,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,BenjTr00
1183,Bobby Brown,21,LAR,DT,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,BrowBo04
1184,L.J. Collier,26,SEA,DE,10,0,0,0,0,0,1,0,0,0,0,0,0.0,8,3,5,1,5,0,,CollLJ00
1185,Frank Darby,24,ATL,WR,10,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,,DarbFr00
1186,D'Wayne Eskridge,24,SEA,WR,10,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,EskrDW00
1187,Jaylon Ferguson,26,BAL,DE,10,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,3,0,,FergJa02
1188,Tony Fields,22,CLE,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,FielTo00
1189,Jake Funk,23,LAR,RB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,FunkJa00
1190,Buddy Howell,25,LAR,RB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,HoweGr00
1191,Margus Hunt,34,CHI,DE,10,0,0,0,0,0,0,0,0,0,0,0,0.0,14,6,8,3,0,0,,HuntMa00
1192,Joshua Kelley,24,LAC,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,KellJo01
1193,Marcus Mariota,28,LVR,QB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,MariMa01
1194,Pernell McPhee,33,BAL,DE,10,0,0,0,0,0,0,0,0,0,0,0,1.0,14,11,3,2,3,0,,McPhPe00
1195,Calvin Munson,27,2TM,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,1,0,0,,MunsCa00
1195,Calvin Munson,27,NWE,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,1,0,0,,MunsCa00
1195,Calvin Munson,27,MIA,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,MunsCa00
1196,Dayo Odeyingbo,22,IND,DE,10,0,0,0,0,0,0,1,0,0,0,0,0.5,6,5,1,0,1,0,,OdeyDa00
1197,Mike Pennel,30,ATL,DT,10,0,0,0,0,0,0,0,0,0,0,0,0.0,21,9,12,0,0,0,,PennMi00
1198,Christian Rozeboom,24,2TM,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,RozeCh00
1198,Christian Rozeboom,24,KAN,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,RozeCh00
1198,Christian Rozeboom,24,LAR,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,RozeCh00
1199,Malik Taylor,26,GNB,WR,10,0,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0,,TaylMa01
1200,James Vaughters,28,ATL,LB,10,0,0,0,0,0,0,1,0,0,0,0,1.0,8,4,4,0,4,0,,VaugJa01
1201,Jordan Willis,26,SFO,LB,10,0,0,0,0,0,0,1,0,0,0,0,3.0,15,6,9,2,5,0,,WillJo09
1202,Oshane Ximines,25,NYG,DE,10,0,0,0,0,0,3,0,0,0,0,0,0.0,13,4,9,0,2,0,,XimiOs00
1203,Samuel Cosmi,22,WAS,RT,9,9,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,CosmSa00
1204,Corey Davis,26,NYJ,WR,9,9,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,DaviCo03
1205,Pat Elflein,27,CAR,C,9,9,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,ElflPa00
1206,Akiem Hicks,32,CHI,DE,9,9,0,0,0,0,0,0,0,0,0,0,3.5,25,19,6,5,9,0,,HickAk00
1207,Brandon Linder,29,JAX,C,9,9,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,LindBr00
1208,Matt Paradis,32,CAR,C,9,9,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,,ParaMa00
1209,Robert Woods,29,LAR,WR,9,9,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WoodRo02
1210,Chase Young,22,WAS,DE,9,9,0,0,0,0,2,2,0,0,0,0,1.5,26,15,11,3,4,0,,YounCh04
1211,Sean Murphy-Bunting,24,TAM,CB,9,8,0,0,0,0,3,1,0,0,0,0,0.0,43,30,13,1,0,0,,BuntSe00
1212,Jordan Phillips,29,ARI,DE,9,8,0,0,0,0,2,0,0,0,0,0,3.0,22,14,8,3,4,0,,PhilJo01
1213,Bryce Huff,23,NYJ,DE,9,7,0,0,0,0,0,0,0,0,0,0,2.0,14,5,9,1,8,0,,HuffBr00
1214,Germain Ifedi,27,CHI,RT,9,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,IfedGe00
1215,Everson Griffen,34,MIN,DE,9,6,0,0,0,0,0,1,0,0,0,0,5.0,15,10,5,4,10,0,,GrifEv99
1216,Tyler Kroft,29,NYJ,TE,9,6,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,KrofTy00
1217,Davion Taylor,23,PHI,LB,9,6,0,0,0,0,0,2,0,0,0,0,0.0,41,24,17,1,0,0,,TaylDa01
1218,Jarrad Davis,27,NYJ,LB,9,5,0,0,0,0,0,0,0,0,0,0,0.0,25,18,7,0,0,0,,DaviJa01
1219,Jonathan Bullard,28,ATL,DE,9,4,0,0,0,0,1,0,0,0,0,0,0.0,21,8,13,0,1,0,,BullJo00
1220,DeSean Jackson,35,LVR,WR,9,4,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,,JackDe00
1221,Kaden Smith,24,NYG,TE,9,4,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,SmitKa00
1222,Jeff Wilson,26,SFO,RB,9,4,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,,WilsJe01
1223,D'Onta Foreman,25,TEN,RB,9,3,0,0,0,0,0,0,2,1,3,0,0.0,0,0,0,0,0,0,,ForeDO00
1224,Tre Herndon,25,JAX,CB,9,3,0,0,0,0,0,0,0,0,0,0,0.0,17,12,5,1,0,0,,HernTr00
1225,Alec Ingold,25,LVR,FB,9,3,0,0,0,0,0,0,0,1,1,0,0.0,4,2,2,0,0,0,,IngoAl01
1226,Tommy Kraemer,23,DET,G,9,3,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,KraeTo02
1227,Benjamin St-Juste,24,WAS,CB,9,3,0,0,0,0,3,0,0,0,0,0,0.0,26,20,6,1,0,0,,StJuBe00
1228,Donovan Wilson,26,DAL,CB,9,3,0,0,0,0,1,0,0,0,0,0,0.0,29,17,12,0,1,0,,WilsDo01
1229,Jarrod Wilson,27,2TM,CB,9,3,0,0,0,0,0,0,0,0,0,0,1.0,16,11,5,2,3,0,,WilsJa00
1229,Jarrod Wilson,27,NYJ,CB,5,3,0,0,0,0,0,0,0,0,0,0,1.0,13,9,4,2,3,0,,WilsJa00
1229,Jarrod Wilson,27,SFO,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,WilsJa00
1230,Ahkello Witherspoon,26,PIT,CB,9,3,3,45,0,41,9,0,0,0,0,0,0.0,15,14,1,1,0,0,,WithAh00
1231,Joe Bachie,23,CIN,LB,9,2,0,0,0,0,1,0,0,0,0,0,0.0,30,18,12,0,0,0,,BachJo01
1232,Brevin Jordan,21,HOU,TE,9,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,JordBr00
1233,Sean McKeon,24,DAL,TE,9,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,McKeSe01
1234,Aaron Robinson,23,NYG,CB,9,2,0,0,0,0,3,0,0,0,0,0,0.0,26,16,10,0,1,0,,RobiAa00
1235,Trey Sermon,22,SFO,RB,9,2,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,SermTr00
1236,Kevon Seymour,28,BAL,CB,9,2,0,0,0,0,1,0,0,0,0,0,1.0,25,17,8,3,1,0,,SeymKe00
1237,Jahleel Addae,31,IND,CB,9,1,0,0,0,0,0,0,0,0,0,0,0.0,15,10,5,0,0,0,,AddaJa00
1238,Daniel Helm,26,LVR,TE,9,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HelmDa01
1239,Albert Huggins,24,NOR,DT,9,1,0,0,0,0,0,0,0,0,0,0,0.0,16,3,13,0,2,0,,HuggAl01
1240,Richard LeCounte,23,CLE,CB,9,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,LeCoRi00
1241,KC McDermott,25,JAX,T,9,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,McDeKC01
1242,Kevin Pierre-Louis,30,HOU,LB,9,1,0,0,0,0,0,0,0,1,0,0,0.0,10,8,2,0,0,0,,PierKe00
1243,Bunmi Rotimi,26,WAS,DE,9,1,0,0,0,0,0,0,0,0,0,0,1.0,10,5,5,1,1,0,,RotiBu00
1244,Brandon Wilson,27,CIN,RB,9,1,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,WilsBr01
1245,Ben Banogu,25,IND,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,1,0,,BanoBe00
1246,Eno Benjamin,22,ARI,RB,9,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,1,0,0,0,,BenjEn00
1247,Matt Breida,26,BUF,RB,9,0,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0,,BreiMa00
1248,Anthony Chesley,26,IND,CB,9,0,0,0,0,0,0,0,0,1,0,0,0.0,6,6,0,0,0,0,,ChesAn00
1249,Dylan Cole,27,TEN,LB,9,0,0,0,0,0,1,1,0,0,0,0,0.0,16,10,6,1,1,0,,ColeDy00
1250,Marquise Copeland,24,LAR,DT,9,0,0,0,0,0,0,0,0,0,0,0,0.0,10,4,6,1,0,0,,CopeMa01
1251,Akeem Davis-Gaither,24,CIN,LB,9,0,0,0,0,0,3,1,0,0,0,0,0.0,28,21,7,0,0,0,,DaviAk01
1252,Myles Dorn,23,MIN,S,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,DornMy01
1253,Justin Hamilton,28,DAL,DT,9,0,0,0,0,0,0,0,0,0,0,0,0.0,10,6,4,1,2,0,,HamiJu00
1254,Harrison Hand,23,MIN,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,HandHa00
1255,Joseph Jones,27,TEN,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0,,JoneJo05
1256,Patrick Jones II,23,MIN,DE,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,,JonePa00
1257,Azur Kamara,23,DAL,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,KamaAz01
1258,Racey McMath,22,TEN,WR,9,0,0,0,0,0,0,0,1,0,0,0,0.0,5,1,4,0,0,0,,McMaRa00
1259,Herb Miller,24,CLE,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,MillHe01
1260,Scott Miller,24,TAM,WR,9,0,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,,MillSc01
1261,Ryan Nall,26,CHI,RB,9,0,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,,NallRy00
1262,Robert Nkemdiche,27,SEA,DT,9,0,0,0,0,0,1,0,0,0,0,0,0.0,15,7,8,0,1,0,,NkemRo00
1263,Ifeadi Odenigbo,27,CLE,DE,9,0,0,0,0,0,0,0,0,1,0,0,0.0,13,7,6,0,3,0,,OdenIf00
1264,Steven Parker,26,NYG,CB,9,0,0,0,0,0,2,0,0,0,0,0,0.0,6,4,2,0,0,0,,ParkSt00
1265,Kendall Sheffield,25,ATL,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,ShefKe00
1266,Joey Slye,25,2TM,K,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,SlyeJo00
1266,Joey Slye,25,HOU,K,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,SlyeJo00
1266,Joey Slye,25,WAS,K,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SlyeJo00
1267,Patrick Taylor,23,GNB,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,TaylPa01
1268,Zach Triner,30,TAM,LS,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,TrinZa00
1269,Steven Wirtel,24,GNB,LS,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WirtSt01
1270,Kenny Yeboah,23,NYJ,TE,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,YeboKe00
1271,Derrick Henry,27,TEN,RB,8,8,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,HenrDe00
1272,Michael Pierce,29,MIN,DT,8,8,0,0,0,0,0,1,0,0,0,0,3.0,20,12,8,3,4,0,,PierMi00
1273,Chase Roullier,28,WAS,C,8,8,0,0,0,0,0,0,1,1,-3,0,0.0,0,0,0,0,0,0,,RoulCh00
1274,Odell Beckham Jr.,29,LAR,WR,8,7,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,BeckOd00
1275,Andy Dalton,34,CHI,QB,8,6,0,0,0,0,0,0,1,2,0,0,0.0,2,1,1,0,0,0,,DaltAn00
1276,Dontrell Hilliard,26,TEN,RB,8,5,0,0,0,0,0,0,2,1,0,0,0.0,3,2,1,0,0,0,,HillDo00
1277,Blake Jarwin,27,DAL,TE,8,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JarwBl00
1278,Tanoh Kpassagnon,27,NOR,DE,8,5,0,0,0,0,2,1,0,0,0,0,4.0,18,14,4,3,8,0,,KpasTa00
1279,Cam Newton,32,CAR,QB,8,5,0,0,0,0,0,0,4,1,3,0,0.0,0,0,0,0,0,0,,NewtCa00
1280,Dan Arnold,26,JAX,WR,8,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ArnoDa00
1281,Ronald Blair,28,NYJ,DE,8,3,0,0,0,0,0,0,0,1,0,0,1.0,28,12,16,4,4,0,,BlaiRo00
1282,Stephon Gilmore,31,CAR,CB,8,3,2,13,0,13,2,0,0,0,0,0,0.0,16,15,1,1,0,0,PB,GilmSt00
1283,Colt McCoy,35,ARI,QB,8,3,0,0,0,0,0,0,4,3,0,0,0.0,1,1,0,0,0,0,,McCoCo00
1284,Kyle Peko,28,TEN,DT,8,3,0,0,0,0,0,1,0,0,0,0,2.0,10,7,3,2,3,0,,PekoKy00
1285,Tory Carter,22,TEN,FB,8,2,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,,CartTo01
1286,Justin Hollins,25,LAR,LB,8,2,0,0,0,0,0,1,0,0,0,0,2.0,22,14,8,1,1,0,,HollJu00
1287,Tyquan Lewis,26,IND,DE,8,2,1,8,0,8,2,0,1,0,0,0,2.5,14,10,4,3,6,0,,LewiTy00
1288,Deandre Baker,24,KAN,CB,8,1,0,0,0,0,1,0,0,0,0,0,0.0,16,13,3,0,0,0,,BakeDe00
1289,Jalen Elliott,23,DET,S,8,1,0,0,0,0,0,0,0,0,0,0,0.0,12,7,5,0,0,0,,ElliJa05
1290,Breiden Fehoko,25,LAC,DT,8,1,0,0,0,0,0,0,0,0,0,0,0.0,13,5,8,0,0,0,,FehoBr01
1291,Jalyn Holmes,25,NOR,DE,8,1,0,0,0,0,1,0,0,0,0,0,0.0,14,7,7,2,0,0,,HolmJa01
1292,Damion Square,32,LVR,DE,8,1,0,0,0,0,0,0,0,0,0,0,0.5,9,3,6,0,3,0,,SquaDa00
1293,Michael Thomas,31,CIN,CB,8,1,0,0,0,0,1,0,0,0,0,0,0.0,18,9,9,0,0,0,,ThomMi02
1294,Tavon Wilson,31,SFO,CB,8,1,0,0,0,0,1,0,0,0,0,0,0.0,10,6,4,0,0,0,,WilsTa00
1295,Danny Amendola,36,HOU,WR,8,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,AmenDa00
1296,Tutu Atwell,22,LAR,WR,8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,AtweTu00
1297,Boogie Basham,24,BUF,DE,8,0,0,0,0,0,0,0,0,0,0,0,2.5,18,11,7,4,3,0,,BashCa00
1298,Francis Bernard,26,DAL,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,,BernFr01
1299,Mike Boone,26,DEN,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,BoonMi00
1300,Antoine Brooks Jr.,24,LAR,S,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,BrooAn00
1301,Maurice Canady,27,DAL,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,CanaMa00
1302,Pharoh Cooper,26,NYG,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,CoopPh00
1303,Darrick Forrest,22,WAS,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,1,0,,ForrDa00
1304,Mark Gilbert,24,DET,CB,8,0,0,0,0,0,1,1,0,0,0,0,0.0,3,2,1,0,0,0,,GilbMa02
1305,Kylin Hill,23,GNB,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HillKy00
1306,Andy Isabella,25,ARI,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,IsabAn00
1307,Sam Kamara,24,CHI,DT,8,0,0,0,0,0,1,0,0,0,0,0,0.0,10,7,3,1,0,0,,KamaSa00
1308,Nick Kwiatkoski,28,LVR,LB,8,0,0,0,0,0,0,1,0,0,0,0,0.0,21,13,8,1,0,0,,KwiaNi00
1309,Qadree Ollison,25,ATL,RB,8,0,0,0,0,0,0,1,1,0,0,0,0.0,2,1,1,0,0,0,,OlliQa00
1310,J.R. Reed,25,NYG,S,8,0,0,0,0,0,0,0,0,0,0,0,0.0,13,5,8,0,0,0,,ReedJR01
1311,Mohamed Sanu,32,SFO,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SanuMo00
1312,Elerson Smith,23,NYG,DE,8,0,0,0,0,0,0,1,0,0,0,0,0.0,8,2,6,0,2,0,,SmitEl00
1313,Sutton Smith,25,LVR,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SmitSu00
1314,Chris Williams,23,IND,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,WillCh08
1315,Jonah Williams,26,LAR,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0,,WillJo16
1316,Bradley Chubb,25,DEN,LB,7,7,1,21,0,21,2,0,0,0,0,0,0.0,21,9,12,1,4,0,,ChubBr00
1317,Trey Flowers,28,DET,LB,7,7,0,0,0,0,0,1,0,1,0,0,1.5,24,15,9,1,3,0,,FlowTr00
1318,Graham Glasgow,29,DEN,RG,7,7,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,GlasGr00
1319,Danielle Hunter,27,MIN,DE,7,7,0,0,0,0,0,0,0,0,0,0,6.0,38,23,15,6,10,0,,HuntDa01
1320,Sebastian Joseph-Day,26,LAR,DT,7,7,0,0,0,0,0,0,0,0,0,0,3.0,38,23,15,3,5,0,,JoseSe00
1321,DeMarcus Lawrence,29,DAL,DE,7,7,1,40,1,40,5,2,0,0,0,0,3.0,21,16,5,5,7,0,,LawrDe00
1322,Khalil Mack,30,CHI,LB,7,7,0,0,0,0,0,0,0,1,23,0,6.0,19,15,4,6,7,0,,MackKh00
1323,Christian McCaffrey,25,CAR,RB,7,7,0,0,0,0,0,0,1,1,3,0,0.0,1,1,0,0,0,0,,McCaCh01
1324,Elijah Riley,23,NYJ,S,7,7,0,0,0,0,1,0,0,0,0,0,1.0,45,23,22,3,1,0,,RileEl01
1325,J.J. Watt,32,ARI,DE,7,7,0,0,0,0,2,1,0,0,0,0,1.0,16,10,6,5,10,0,,WattJ.00
1326,Jameis Winston,27,NOR,QB,7,7,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,WinsJa00
1327,James O'Shaughnessy,29,JAX,TE,7,6,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,O'ShJa00
1328,Sterling Shepard,28,NYG,WR,7,6,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,ShepSt00
1329,Josh Reynolds,26,DET,WR,7,5,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,ReynJo00
1330,Tyler Huntley,23,BAL,QB,7,4,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,,HuntTy01
1331,Jason McCourty,34,MIA,CB,7,4,0,0,0,0,2,0,0,0,0,0,0.0,21,10,11,0,0,0,,McCoJa99
1332,Ifeatu Melifonwu,22,DET,CB,7,4,0,0,0,0,3,0,0,2,0,0,0.0,15,12,3,0,0,0,,MeliIf00
1333,Mark Ingram,32,NOR,RB,7,3,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,IngrMa01
1334,Marcus Johnson,27,TEN,WR,7,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JohnMa07
1335,Adam Prentice,24,NOR,FB,7,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,PrenAd00
1336,Yodny Cajuste,25,NWE,T,7,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CajuYo00
1337,Jacob Hollister,28,JAX,TE,7,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,HollJa03
1338,John Jenkins,32,MIA,DT,7,2,0,0,0,0,0,0,0,0,0,0,0.0,16,10,6,0,0,0,,JenkJo00
1339,Case Keenum,33,CLE,QB,7,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,KeenCa00
1340,Jessie Lemonier,24,DET,DE,7,2,0,0,0,0,0,0,0,0,0,0,1.5,15,8,7,1,3,0,,LemoJe00
1341,Jonathan Owens,26,HOU,CB,7,2,1,7,0,7,1,0,0,1,6,0,0.0,18,10,8,0,0,0,,OwenJo01
1342,Malcolm Roach,23,NOR,DT,7,2,1,5,0,5,1,0,0,0,0,0,0.0,10,4,6,0,2,0,,RoacMa01
1343,Joe Thomas,30,2TM,LB,7,2,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,0,0,0,,ThomJo04
1343,Joe Thomas,30,BAL,,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,ThomJo04
1343,Joe Thomas,30,HOU,LB,5,2,0,0,0,0,0,0,0,0,0,0,0.0,12,9,3,0,0,0,,ThomJo04
1344,Sheldon Day,27,CLE,DT,7,1,0,0,0,0,2,0,0,0,0,0,1.0,21,7,14,0,1,0,,DayxSh00
1345,Yasir Durant,23,NWE,T,7,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,DuraYa01
1346,Noah Igbinoghene,22,MIA,CB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,,IgbiNo00
1347,Khalid Kareem,23,CIN,DE,7,1,0,0,0,0,0,1,0,1,4,0,0.0,9,5,4,1,2,0,,KareKh00
1348,Harvey Langi,29,NWE,DE,7,1,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,LangHa00
1349,Cameron Lewis,24,BUF,CB,7,1,0,0,0,0,1,1,0,0,0,0,0.0,6,3,3,1,0,0,,LewiCa00
1350,Wes Martin,25,NYG,G,7,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,MartWe00
1351,Kyle Phillips,24,NYJ,DE,7,1,0,0,0,0,0,0,0,0,0,0,1.0,15,6,9,2,3,0,,PhilKy00
1352,Tyrell Adams,29,2TM,LB,7,0,0,0,0,0,0,1,0,0,0,0,0.0,4,4,0,0,0,0,,AdamTy00
1352,Tyrell Adams,29,SFO,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,AdamTy00
1352,Tyrell Adams,29,JAX,LB,2,0,0,0,0,0,0,1,0,0,0,0,0.0,3,3,0,0,0,0,,AdamTy00
1353,McTelvin Agim,24,DEN,DT,7,0,0,0,0,0,1,0,0,0,0,0,1.5,4,2,2,1,3,0,,AgimMc00
1354,Daren Bates,31,ATL,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,BateDa00
1355,Josiah Bronson,24,2TM,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,12,8,4,1,1,0,,BronJo01
1355,Josiah Bronson,24,NOR,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,1,1,0,,BronJo01
1355,Josiah Bronson,24,CLE,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BronJo01
1356,Elijah Campbell,26,MIA,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,CampEl00
1357,Tyrie Cleveland,24,DEN,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,ClevTy00
1358,Carter Coughlin,24,NYG,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0,,CougCa00
1359,Jabril Cox,23,DAL,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,CoxxJa00
