Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
984,Quinton Jefferson,31,2TM,DT,12,0,0,0,0,0,0,0,0,0,0,0,2.0,14,5,9,3,4,0,,JeffQu00
984,Quinton Jefferson,31,CLE,DT,5,0,0,0,0,0,0,0,0,0,0,0,1.0,6,1,5,1,2,0,,JeffQu00
984,Quinton Jefferson,31,BUF,DT,7,0,0,0,0,0,0,0,0,0,0,0,1.0,8,4,4,2,2,0,,JeffQu00
985,Patrick Johnson,26,NYG,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,1,0,,JohnPa02
986,Naquan Jones,26,ARI,DT,12,0,0,0,0,0,2,0,0,0,0,0,3.0,27,11,16,4,4,0,,JoneNa01
987,Phidarian Mathis,26,WAS,DT,12,0,0,0,0,0,1,0,0,0,0,0,0.0,17,8,9,2,0,0,,MathPh00
988,Kana'i Mauga,24,LVR,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,MaugKa00
989,Marcelino McCrary-Ball,25,NYJ,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,,McCrMa01
990,Pat O'Connor,31,DET,DE,12,0,0,0,0,0,0,0,0,0,0,0,1.0,18,5,13,2,1,0,,OConPa00
991,Tyler Owens,23,WAS,S,12,0,0,0,0,0,0,1,0,0,0,0,0.0,11,7,4,0,0,0,,OwenTy00
992,Rex Sunahara,28,CLE,LS,12,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,SunaRe00
993,Dondrea Tillman,26,DEN,LB,12,0,0,0,0,0,0,0,0,0,0,0,5.0,23,13,10,5,7,0,,TillDo00
994,Dee Williams,25,SEA,CB,12,0,0,0,0,0,0,0,3,0,0,0,0.0,3,2,1,0,0,0,,WillDe11
995,Charles Woods,24,LAR,CB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WoodCh01
996,Azeez Al-Shaair,27,HOU,LB,11,11,0,0,0,0,4,2,0,0,0,0,2.0,70,45,25,7,7,0,,AlShAz00
997,Anthony Bradford,23,SEA,G,11,11,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,BradAn00
998,Trevon Diggs,26,DAL,CB,11,11,2,1,0,1,11,0,0,0,0,0,0.0,42,35,7,0,0,0,,DiggTr00
999,Folorunso Fatukasi,29,HOU,DT,11,11,0,0,0,0,0,0,0,0,0,0,1.0,24,16,8,4,3,0,,FatuFo00
1000,Kendall Fuller,29,MIA,CB,11,11,0,0,0,0,7,0,0,1,1,0,0.0,50,37,13,1,0,0,,FullKe00
1001,Alohi Gilman,27,LAC,S,11,11,1,18,0,18,4,0,0,0,0,0,1.0,50,34,16,1,0,0,,GilmAl00
1002,Alex Highsmith,27,PIT,LB,11,11,0,0,0,0,2,1,0,0,0,0,6.0,45,28,17,9,13,0,,HighAl02
1003,Denzel Perryman,32,LAC,LB,11,11,0,0,0,0,0,0,0,0,0,0,1.0,55,39,16,2,3,0,,PerrDe00
1004,Anthony Richardson,22,IND,QB,11,11,0,0,0,0,0,0,9,6,-14,0,0.0,0,0,0,0,0,0,,RichAn03
1005,Tua Tagovailoa,26,MIA,QB,11,11,0,0,0,0,0,0,7,2,-15,0,0.0,0,0,0,0,0,0,,TagoTu00
1006,Juan Thornhill,29,CLE,S,11,11,0,0,0,0,3,0,0,0,0,0,0.0,49,31,18,1,1,0,,ThorJu00
1007,Kenneth Walker III,24,SEA,RB,11,11,0,0,0,0,0,0,1,3,-3,0,0.0,0,0,0,0,0,0,,WalkKe00
1008,Logan Wilson,28,CIN,LB,11,11,0,0,0,0,1,2,0,2,10,0,0.0,104,55,49,2,4,0,,WilsLo00
1009,Russell Wilson,36,PIT,QB,11,11,0,0,0,0,0,0,5,2,-6,0,0.0,0,0,0,0,0,0,PB,WilsRu00
1010,Ivan Pace,24,MIN,LB,11,10,1,6,0,6,1,0,0,1,36,1,3.0,72,36,36,7,7,0,,PaceIv00
1011,Marcus Williams,28,BAL,S,11,9,0,0,0,0,2,0,0,1,0,0,0.0,33,26,7,1,0,0,,WillMa06
1012,Nate Hobbs,25,LVR,CB,11,7,1,35,0,35,5,0,0,0,0,0,0.0,49,33,16,2,1,0,,HobbNa00
1013,Gus Edwards,29,LAC,RB,11,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,EdwaGu00
1014,Cedric Tillman,24,CLE,WR,11,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,TillCe01
1015,DJ Turner,24,CIN,CB,11,6,0,0,0,0,8,0,0,0,0,0,0.0,29,24,5,1,0,0,,TurnDJ01
1016,Ugo Amadi,27,NOR,S,11,5,0,0,0,0,7,0,0,0,0,0,2.0,65,52,13,6,2,0,,AmadUg00
1017,Azeez Ojulari,24,NYG,LB,11,5,0,0,0,0,0,0,0,1,0,0,6.0,28,12,16,7,10,0,,OjulAz00
1018,Maason Smith,22,JAX,DT,11,5,0,0,0,0,3,0,0,0,0,0,3.0,17,10,7,3,4,0,,SmitMa07
1019,Raekwon McMillan,29,2TM,LB,11,4,0,0,0,0,1,0,0,0,0,0,0.0,46,25,21,1,0,0,,McMiRa02
1019,Raekwon McMillan,29,NWE,LB,9,4,0,0,0,0,1,0,0,0,0,0,0.0,45,25,20,1,0,0,,McMiRa02
1019,Raekwon McMillan,29,TEN,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,McMiRa02
1020,Dawuane Smoot,29,BUF,DE,11,4,0,0,0,0,1,2,0,0,0,0,1.5,16,12,4,5,4,0,,SmooDa00
1021,Baylon Spector,26,BUF,LB,11,4,0,0,0,0,0,0,0,1,0,0,1.5,40,22,18,2,1,0,,SpecBa00
1022,Sione Takitaki,29,NWE,LB,11,4,0,0,0,0,0,0,0,0,0,0,0.0,21,7,14,0,0,0,,TakiSi00
1023,Tre'Davious White,29,2TM,CB,11,4,0,0,0,0,5,0,0,0,0,0,0.0,22,16,6,0,0,0,,WhitTr01
1023,Tre'Davious White,29,LAR,CB,4,4,0,0,0,0,2,0,0,0,0,0,0.0,12,9,3,0,0,0,,WhitTr01
1023,Tre'Davious White,29,BAL,CB,7,0,0,0,0,0,3,0,0,0,0,0,0.0,10,7,3,0,0,0,,WhitTr01
1024,DeWayne Carter,24,BUF,DT,11,3,0,0,0,0,1,0,0,0,0,0,0.0,14,11,3,5,3,0,,CartDe03
1025,D'Onta Foreman,28,CLE,RB,11,3,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,ForeDO00
1026,Ryan Miller,24,TAM,WR,11,3,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,MillRy01
1027,Miles Sanders,27,CAR,RB,11,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SandMi01
1028,Tatum Bethune,23,SFO,LB,11,1,0,0,0,0,0,0,0,2,0,0,0.0,7,1,6,0,0,0,,BethTa00
1029,Junior Colson,22,LAC,LB,11,1,0,0,0,0,1,0,0,0,0,0,0.0,29,15,14,0,1,0,,ColsJu00
1030,Ryan Flournoy,25,DAL,WR,11,1,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,0,,FlouRy00
1031,Brandon Graham,36,PHI,DE,11,1,0,0,0,0,2,1,0,0,0,0,3.5,20,15,5,6,7,0,,GrahBr99
1032,Sam Kamara,27,CLE,DE,11,1,0,0,0,0,0,0,0,0,0,0,0.0,15,10,5,1,0,0,,KamaSa00
1033,Marshawn Kneeland,23,DAL,DE,11,1,0,0,0,0,1,0,0,1,0,0,0.0,14,9,5,2,3,0,,KneeMa00
1034,Michael Pierce,32,BAL,DT,11,1,1,6,0,6,2,0,0,0,0,0,2.0,19,6,13,1,4,0,,PierMi00
1035,Laviska Shenault Jr.,26,SEA,WR,11,1,0,0,0,0,0,0,2,0,0,0,0.0,5,5,0,0,0,0,,ShenLa00
1036,Ben VanSumeren,24,PHI,LB,11,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,VanSBe00
1037,Montravius Adams,29,PIT,DT,11,0,0,0,0,0,0,0,0,0,0,0,1.0,14,9,5,2,1,0,,AdamMo00
1038,Beau Brade,22,BAL,S,11,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,BradBe01
1039,Sydney Brown,24,PHI,S,11,0,1,21,0,21,2,1,0,0,0,0,0.0,7,6,1,0,0,0,,BrowSy00
1040,Myles Bryant,26,HOU,CB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,14,11,3,0,0,0,,BryaMy01
1041,Evan Deckers,25,TAM,LS,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DeckEv00
1042,Victor Dimukeje,25,ARI,LB,11,0,0,0,0,0,0,1,0,0,0,0,0.0,15,9,6,2,6,0,,DimuVi00
1043,Tomon Fox,26,NYG,LB,11,0,0,0,0,0,0,0,0,0,0,0,1.0,14,7,7,2,3,0,,FoxxTo00
1044,Yetur Gross-Matos,26,SFO,DE,11,0,0,0,0,0,0,0,0,0,0,0,4.0,19,14,5,6,7,0,,GrosYe00
1045,Antonio Hamilton,31,ATL,CB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,HamiAn01
1046,Tanner Hudson,30,CIN,TE,11,0,0,0,0,0,0,0,1,1,0,0,0.0,4,4,0,0,0,0,,HudsTa00
1047,DJ Ivey,24,CIN,CB,11,0,0,0,0,0,2,0,1,0,0,0,0.0,4,4,0,0,0,0,,IveyDJ00
1048,Eric Johnson,26,NWE,DT,11,0,0,0,0,0,0,0,0,0,0,0,0.0,17,2,15,0,0,0,,JohnEr01
1049,Jacob Martin,29,CHI,DE,11,0,0,0,0,0,1,0,0,0,0,0,3.0,15,9,6,3,6,0,,MartJa02
1050,Tyler Matakevich,32,PIT,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,MataTy00
1051,Brandon McManus,33,GNB,K,11,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,McMaBr01
1052,Jordan Mims,25,NOR,RB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,MimsJo00
1053,Tarvarius Moore,28,CHI,S,11,0,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0,0,0,,MoorTa00
1054,Nicholas Morrow,29,BUF,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,0,0,,MorrNi00
1055,Yannick Ngakoue,29,2TM,LB,11,0,0,0,0,0,0,0,0,0,0,0,1.5,14,5,9,1,6,0,,NgakYa00
1055,Yannick Ngakoue,29,BAL,LB,5,0,0,0,0,0,0,0,0,0,0,0,1.5,5,1,4,1,4,0,,NgakYa00
1055,Yannick Ngakoue,29,NWE,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,9,4,5,0,2,0,,NgakYa00
1056,Dameon Pierce,24,HOU,RB,11,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,PierDa01
1057,Robert Rochell,26,GNB,CB,11,0,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,,RochRo00
1058,Brady Russell,26,SEA,TE,11,0,0,0,0,0,0,0,0,0,0,0,0.0,10,6,4,0,0,0,,RussBr00
1059,Tyler Scott,23,CHI,WR,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ScotTy00
1060,Keith Taylor,26,KAN,CB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,TaylKe03
1061,Channing Tindall,24,MIA,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,TindCh00
1062,Sam Webb,26,LVR,CB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,WebbSa00
1063,Mekhi Wingo,21,DET,DE,11,0,0,0,0,0,0,0,0,0,0,0,0.0,9,1,8,0,1,0,,WingMe00
1064,Alex Anzalone,30,DET,LB,10,10,0,0,0,0,5,0,0,0,0,0,1.0,63,43,20,7,5,0,,AnzaAl00
1065,Steve Avila,25,LAR,OL,10,10,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,AvilSt00
1066,Ben Brown,26,NWE,C,10,10,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,BrowBe01
1067,Derek Carr,33,NOR,QB,10,10,0,0,0,0,0,0,3,3,-5,0,0.0,0,0,0,0,0,0,,CarrDe02
1068,Dallas Goedert,29,PHI,TE,10,10,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,GoedDa00
1069,Daniel Jones,27,NYG,QB,10,10,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,,JoneDa05
1070,Trevor Lawrence,25,JAX,QB,10,10,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,,LawrTr00
1071,Jimmie Ward,33,HOU,S,10,10,2,67,1,65,4,0,0,0,0,0,0.0,48,32,16,5,0,0,,WardJi01
1072,Gabriel Davis,25,JAX,WR,10,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,DaviGa01
1073,Marte Mapu,25,NWE,S,10,9,1,6,0,6,6,3,0,0,0,0,0.5,46,23,23,0,1,0,,MapuMa00
1074,Gardner Minshew II,28,LVR,QB,10,9,0,0,0,0,0,0,6,1,-13,0,0.0,0,0,0,0,0,0,,MinsGa00
1075,Jakorian Bennett,24,LVR,CB,10,7,0,0,0,0,8,0,0,0,0,0,0.0,26,15,11,0,0,0,,BennJa00
1076,Mac Jones,26,JAX,QB,10,7,0,0,0,0,0,0,2,1,-1,0,0.0,0,0,0,0,0,0,,JoneMa05
1077,Jaylon Carlies,23,IND,LB,10,6,0,0,0,0,1,0,0,0,0,0,1.0,36,24,12,2,1,0,,CarlJa01
1078,Justin Fields,25,PIT,QB,10,6,0,0,0,0,0,0,6,3,-22,0,0.0,0,0,0,0,0,0,,FielJu00
1079,Josh Jobe,26,SEA,CB,10,6,1,33,0,33,7,0,0,0,0,0,0.0,37,29,8,0,0,0,,JobeJo00
1080,Malcolm Rodriguez,25,DET,LB,10,6,0,0,0,0,1,0,0,1,0,0,2.0,43,27,16,2,2,0,,RodrMa00
1081,Jerome Baker,28,2TM,LB,10,8,0,0,0,0,4,1,0,1,0,0,2.0,61,34,27,2,3,0,,BakeJe00
1081,Jerome Baker,28,SEA,LB,5,5,0,0,0,0,2,1,0,1,0,0,1.0,37,21,16,2,1,0,,BakeJe00
1081,Jerome Baker,28,TEN,LB,5,3,0,0,0,0,2,0,0,0,0,0,1.0,24,13,11,0,2,0,,BakeJe00
1082,Jack Gibbens,26,TEN,LB,10,5,0,0,0,0,0,0,0,0,0,0,0.5,44,22,22,2,1,0,,GibbJa00
1083,James Smith-Williams,27,ATL,DE,10,5,0,0,0,0,0,0,0,0,0,0,1.0,24,12,12,7,2,0,,SmitJa08
1084,Tyquan Lewis,29,IND,DE,10,4,0,0,0,0,0,1,0,0,0,0,1.5,24,14,10,2,4,0,,LewiTy00
1085,Nick Scott,29,CAR,S,10,4,0,0,0,0,2,0,0,0,0,0,0.0,30,16,14,0,0,0,,ScotNi01
1086,Denico Autry,34,HOU,DE,10,2,0,0,0,0,3,0,0,0,0,0,3.0,13,8,5,3,6,0,,AutrDe00
1087,Jesse Luketa,25,ARI,LB,10,2,0,0,0,0,0,1,0,0,0,0,3.0,21,12,9,4,4,0,,LukeJe00
1088,Haason Reddick,30,NYJ,LB,10,2,0,0,0,0,1,1,0,0,0,0,1.0,14,9,5,2,3,0,,ReddHa00
1089,D'Angelo Ross,28,HOU,CB,10,2,0,0,0,0,2,0,0,0,0,0,0.0,13,10,3,0,0,0,,RossDA03
1090,Darrick Forrest,25,WAS,S,10,1,0,0,0,0,0,0,0,0,0,0,0.0,13,6,7,0,0,0,,ForrDa00
1091,Ka'dar Hollman,30,2TM,CB,10,1,0,0,0,0,2,0,0,0,0,0,0.0,13,11,2,0,0,0,,HollKa00
1091,Ka'dar Hollman,30,BAL,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,HollKa00
1091,Ka'dar Hollman,30,HOU,CB,7,1,0,0,0,0,2,0,0,0,0,0,0.0,12,11,1,0,0,0,,HollKa00
1092,Damarri Mathis,25,DEN,CB,10,1,0,0,0,0,1,0,0,0,0,0,0.0,3,1,2,0,0,0,,MathDa00
1093,Bryce Oliver,24,TEN,WR,10,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,OlivBr02
1094,Nehemiah Pritchett,23,SEA,CB,10,1,0,0,0,0,1,0,0,0,0,0,0.0,12,8,4,0,0,0,,PritNe00
1095,Janarius Robinson,25,LVR,DE,10,1,0,0,0,0,1,0,0,0,0,0,0.5,5,2,3,0,2,0,,RobiJa04
1096,Ben Skowronek,27,PIT,WR,10,1,0,0,0,0,0,0,0,2,0,0,0.0,7,4,3,0,0,0,,SkowBe00
1097,Levelle Bailey,24,DEN,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0,,BailLe00
1098,Sam Franklin,28,CAR,S,10,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,,FranSa00
1099,Graham Gano,37,NYG,K,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,GanoGr44
1100,Cam Gill,27,CAR,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,22,6,16,0,4,0,,GillCa00
1101,Ta'Quon Graham,26,ATL,DE,10,0,0,0,0,0,0,0,0,0,0,0,0.0,12,6,6,0,1,0,,GrahTa00
1102,Ronnie Harrison,27,IND,S,10,0,0,0,0,0,0,1,0,0,0,0,0.0,2,2,0,0,0,0,,HarrRo02
1103,Kurt Hinish,25,HOU,DT,10,0,0,0,0,0,0,0,0,0,0,0,0.0,12,5,7,2,0,0,,HiniKu00
1104,Travis Homer,26,CHI,RB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,HomeTr00
1105,D'Marco Jackson,26,NOR,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,14,8,6,0,0,0,,JackDM00
1106,Desjuan Johnson,25,LAR,DE,10,0,0,0,0,0,0,0,0,0,0,0,1.0,12,4,8,1,1,0,,JohnDe08
1107,Isaiah Land,24,IND,DE,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,1,0,,LandIs00
1108,Dylan Laube,25,LVR,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,3,1,2,0,0,0,,LaubDy00
1109,Deane Leonard,25,LAC,CB,10,0,0,0,0,0,3,0,0,0,0,0,0.0,8,6,2,1,0,0,,LeonDe00
1110,Deantre Prince,24,JAX,CB,10,0,0,0,0,0,1,0,0,0,0,0,0.0,8,6,2,0,0,0,,PrinDe01
1111,Shaquille Quarterman,27,LAC,LB,10,0,0,0,0,0,0,0,0,1,0,0,0.0,6,5,1,0,0,0,,QuarSh00
1112,Jalen Reeves-Maybin,29,DET,LB,10,0,0,0,0,0,0,1,0,0,0,0,0.0,14,10,4,0,0,0,,ReevJa00
1113,Kimani Vidal,23,LAC,RB,10,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,VidaKi00
1114,Brayden Willis,25,SFO,TE,10,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,WillBr06
1115,Drew Dalman,26,ATL,OL,9,9,0,0,0,0,0,0,1,2,-6,0,0.0,0,0,0,0,0,0,,DalmDr00
1116,Evan Engram,30,JAX,TE,9,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,EngrEv00
1117,Jordan Fuller,26,CAR,S,9,9,0,0,0,0,1,1,0,0,0,0,0.0,54,28,26,0,0,0,,FullJo01
1118,Connor Williams,27,SEA,C,9,9,0,0,0,0,0,0,2,0,-39,0,0.0,0,0,0,0,0,0,,WillCo00
1119,Antoine Winfield Jr.,26,TAM,S,9,9,0,0,0,0,3,0,0,1,58,1,2.0,60,34,26,2,4,0,,WinfAn00
1120,Jalen Mills,30,NYJ,S,9,8,1,0,0,0,6,1,0,0,0,0,0.0,44,17,27,1,0,0,,MillJa02
1121,Marshon Lattimore,28,2TM,CB,9,9,0,0,0,0,5,0,0,0,0,0,0.0,34,25,9,0,0,0,,LattMa01
1121,Marshon Lattimore,28,NOR,CB,7,7,0,0,0,0,2,0,0,0,0,0,0.0,30,22,8,0,0,0,,LattMa01
1121,Marshon Lattimore,28,WAS,CB,2,2,0,0,0,0,3,0,0,0,0,0,0.0,4,3,1,0,0,0,,LattMa01
1122,Aidan O'Connell,26,LVR,QB,9,7,0,0,0,0,0,0,2,0,-6,0,0.0,0,0,0,0,0,0,,OConAi00
1123,Daryl Worley,29,TEN,CB,9,7,1,0,0,0,2,1,0,0,0,0,0.0,52,28,24,0,0,0,,WorlDa00
1124,Tucker Fisk,25,LAC,TE,9,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FiskTu00
1125,Jonathan Mingo,23,CAR,WR,9,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,MingJo00
1126,Tyus Bowser,29,2TM,LB,9,5,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,0,0,0,,BowsTy00
1126,Tyus Bowser,29,SEA,LB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BowsTy00
1126,Tyus Bowser,29,MIA,LB,7,4,0,0,0,0,0,0,0,0,0,0,0.0,10,5,5,0,0,0,,BowsTy00
1127,Eddie Jackson,31,BAL,S,9,4,0,0,0,0,1,0,0,0,0,0,0.0,30,18,12,1,1,0,,JackEd01
1128,Nick Thurman,29,CAR,DT,9,4,0,0,0,0,0,0,0,0,0,0,0.0,19,6,13,1,0,0,,ThurNi00
1129,Alex Austin,23,NWE,CB,9,3,0,0,0,0,5,0,0,0,0,0,0.0,9,8,1,1,0,0,,AustAl00
1130,Dane Jackson,28,CAR,CB,9,3,0,0,0,0,2,0,0,0,0,0,0.0,23,15,8,1,0,0,,JackDa02
1131,Zacch Pickens,24,CHI,DE,9,3,0,0,0,0,0,0,0,0,0,0,1.0,19,8,11,1,2,0,,PickZa00
1132,Curtis Jacobs,22,NWE,LB,9,2,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,JacoCu00
1133,Shemar Jean-Charles,26,NOR,CB,9,2,1,0,0,0,2,0,0,0,0,0,0.0,14,6,8,0,0,0,,JeanSh00
1134,Al-Quadin Muhammad,29,DET,DE,9,2,0,0,0,0,1,0,0,0,0,0,3.0,11,8,3,4,5,0,,MuhaAl00
1135,Cameron Sutton,29,PIT,CB,9,2,0,0,0,0,3,0,0,0,0,0,0.0,15,7,8,0,0,0,,SuttCa00
1136,Malachi Corley,22,NYJ,WR,9,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,CorlMa00
1137,Akayleb Evans,25,2TM,CB,9,1,0,0,0,0,1,0,0,0,0,0,0.0,5,4,1,0,0,0,,EvanAk00
1137,Akayleb Evans,25,MIN,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,EvanAk00
1137,Akayleb Evans,25,CAR,CB,2,1,0,0,0,0,1,0,0,0,0,0,0.0,3,3,0,0,0,0,,EvanAk00
1138,Caleb Farley,26,CAR,CB,9,1,0,0,0,0,0,0,0,0,0,0,0.0,17,11,6,0,0,0,,FarlCa00
1139,Nick Gates,29,PHI,OL,9,1,0,0,0,0,0,0,1,0,-14,0,0.0,0,0,0,0,0,0,,GateNi00
1140,Kenny Yeboah,26,NYJ,TE,9,1,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,,YeboKe00
1141,Tre Avery,27,TEN,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,AverTr01
1142,Markquese Bell,25,DAL,S,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,BellMa01
1143,Natrone Brooks,25,ATL,CB,9,0,0,0,0,0,1,0,0,0,0,0,0.0,5,4,1,0,1,0,,BrooNa01
1144,Cole Christiansen,27,KAN,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,ChriCo00
1145,Jamin Davis,26,2TM,LB,9,0,0,0,0,0,0,0,0,0,0,0,1.0,18,12,6,2,1,0,,DaviJa11
1145,Jamin Davis,26,WAS,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,13,8,5,1,0,0,,DaviJa11
1145,Jamin Davis,26,MIN,LB,4,0,0,0,0,0,0,0,0,0,0,0,1.0,5,4,1,1,1,0,,DaviJa11
1146,Tashaun Gipson,34,SFO,S,9,0,0,0,0,0,1,0,0,0,0,0,0.0,6,5,1,0,0,0,,GipsTa00
1147,Art Green,24,NYG,CB,9,0,0,0,0,0,0,1,0,0,0,0,0.0,7,5,2,0,0,0,,GreeAr01
1148,Justin Hardee,30,TEN,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,HardJu01
1149,Demone Harris,29,ATL,DE,9,0,0,0,0,0,1,0,0,0,0,0,0.0,11,4,7,1,1,0,,HarrDe06
1150,Anthony Johnson,25,NYG,S,9,0,0,0,0,0,1,0,0,0,0,0,0.0,5,2,3,0,0,0,,JohnAn08
1151,Cedric Johnson,22,CIN,DE,9,0,0,0,0,0,0,0,0,0,0,0,1.0,7,5,2,1,4,0,,JohnCe01
1152,Collin Johnson,27,CHI,WR,9,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,JohnCo01
1153,Cameron McGrone,24,IND,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,McGrCa00
1154,Kitan Oladapo,24,GNB,S,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2,5,0,0,0,,OladKi00
1155,Jordan Phillips,32,2TM,DT,9,0,1,2,0,2,1,0,0,0,0,0,0.0,6,4,2,0,2,0,,PhilJo01
1155,Jordan Phillips,32,DAL,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,,PhilJo01
1155,Jordan Phillips,32,BUF,DT,7,0,1,2,0,2,1,0,0,0,0,0,0.0,5,4,1,0,1,0,,PhilJo01
1156,James Proche,28,CLE,WR,9,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ProcJa00
1157,Chris Rodriguez,24,WAS,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,RodrCh00
1158,Noah Sewell,22,CHI,LB,9,0,0,0,0,0,0,1,0,0,0,0,0.0,4,3,1,0,0,0,,SeweNo00
1159,Keidron Smith,25,DEN,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0,0,0,,SmitKe05
1160,Mitchell Trubisky,30,BUF,QB,9,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,TrubMi00
1161,Zeke Turner,28,DET,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.5,12,7,5,0,3,0,,TurnZe00
1162,Devontez Walker,23,BAL,WR,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WalkDe01
1163,K'Von Wallace,27,SEA,S,9,0,0,0,0,0,0,1,0,0,0,0,0.0,15,9,6,0,0,0,,WallKV00
