Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
1174,JJ Arcega-Whiteside,24,PHI,WR,8,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0,0,0,,ArceJJ00
1175,Geno Atkins,32,CIN,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,,AtkiGe99
1176,Henry Black,23,GNB,S,8,0,0,0,0,0,0,1,0,1,0,0,0.0,8,6,2,0,0,0,,BlacHe00
1177,Tim Boyle,26,GNB,QB,8,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,BoylTi00
1178,Nathan Cottrell,24,JAX,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,CottNa00
1179,Marlon Davidson,22,ATL,DE,8,0,0,0,0,0,1,0,0,0,0,0,0.0,8,2,6,0,0,0,,DaviMa01
1180,Jayrone Elliott,29,PIT,LB,8,0,0,0,0,0,0,0,0,0,0,0,1.0,7,5,2,2,1,0,,ElliJa02
1181,Jonathan Garvin,21,GNB,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,,GarvJo00
1182,Luke Gifford,25,DAL,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,GiffLu00
1183,Jamycal Hasty,24,SFO,RB,8,0,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,0,,HastJa02
1184,Alijah Holder,24,DEN,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,HoldAl01
1185,Terrell Lewis,22,LAR,LB,8,0,0,0,0,0,0,0,0,0,0,0,2.0,5,3,2,2,4,0,,LewiTe00
1186,John Lovett,24,GNB,TE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,LoveJo02
1187,Aaron Lynch,27,JAX,DE,8,0,0,0,0,0,1,0,0,0,0,0,1.0,6,5,1,1,3,0,,LyncAa00
1188,Isaiah Mack,24,2TM,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,1,0,,MackIs00
1188,Isaiah Mack,24,TEN,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,1,0,,MackIs00
1188,Isaiah Mack,24,NWE,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,MackIs00
1189,Tony McRae,27,DET,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,McRaTo00
1190,Devine Ozigbo,24,JAX,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,OzigDe01
1191,Steven Parker,25,DAL,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,,ParkSt00
1192,Amik Robertson,22,LVR,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,RobeAm00
1193,A'Shawn Robinson,25,LAR,DT,8,0,0,0,0,0,1,0,0,0,0,0,0.0,12,6,6,0,1,0,,RobiAS00
1194,Darrius Shepherd,25,GNB,WR,8,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ShepDa00
1195,Chris Smith,28,LVR,DE,8,0,0,0,0,0,0,0,0,0,0,0,1.0,5,4,1,0,4,0,,SmitCh03
1196,Jason Strowbridge,24,MIA,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,1,0,0,,StroJa02
1197,Tedric Thompson,25,KAN,CB,8,0,0,0,0,0,0,0,2,1,0,0,0.0,13,11,2,0,0,0,,ThomTe00
1198,Casey Toohill,24,WAS,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,1,0,,ToohCa00
1199,Broderick Washington Jr.,24,BAL,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,WashBr01
1200,Sylvester Williams,32,DEN,DE,8,0,0,0,0,0,2,0,0,0,0,0,0.0,9,4,5,0,0,0,,WillSy00
1201,Jabari Zuniga,23,NYJ,DE,8,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,ZuniJa00
1202,A.J. Bouye,29,DEN,CB,7,7,0,0,0,0,6,0,0,0,0,0,0.0,23,21,2,0,0,0,,BouyA.00
1203,Landon Collins,26,WAS,S,7,7,1,1,0,1,1,1,0,0,0,0,2.0,41,24,17,3,1,0,,CollLa00
1204,Nathan Gerry,25,PHI,LB,7,7,0,0,0,0,2,0,0,0,0,0,1.0,57,32,25,4,2,0,,GerrNa00
1205,Melvin Ingram,31,LAC,DE,7,7,1,0,0,0,2,0,0,0,0,0,0.0,10,5,5,0,5,0,,IngrMe00
1206,Bradley McDougald,30,NYJ,S,7,7,0,0,0,0,3,0,0,1,-2,0,0.0,36,23,13,0,0,0,,McDoBr01
1207,Dontari Poe,30,DAL,DT,7,7,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,,PoexDo00
1208,Jaquiski Tartt,28,SFO,S,7,7,1,16,0,16,4,0,0,0,0,0,0.0,30,20,10,1,0,0,,TartJa00
1209,Dwayne Haskins,23,WAS,QB,7,6,0,0,0,0,0,0,6,2,-7,0,0.0,0,0,0,0,0,0,,HaskDw00
1210,Trey Flowers,27,DET,DE,7,5,0,0,0,0,1,2,0,1,4,0,2.0,22,12,10,3,3,0,,FlowTr00
1211,Tashawn Bower,25,NWE,DE,7,3,0,0,0,0,1,0,0,0,0,0,0.0,11,9,2,1,0,0,,BoweTa00
1212,Kyle Phillips,23,NYJ,DE,7,3,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,3,1,0,,PhilKy00
1213,James Ferentz,31,NWE,C,7,2,0,0,0,0,0,0,1,0,-5,0,0.0,0,0,0,0,0,0,,FereJa00
1214,Michael Jacquet,23,PHI,CB,7,2,0,0,0,0,3,1,0,0,0,0,1.0,18,12,6,0,1,0,,JacqMi00
1215,Jeremy Cox,24,DEN,RB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,CoxxJe00
1216,Rodney Smith,24,CAR,RB,7,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,SmitRo08
1217,Teair Tart,23,TEN,DT,7,1,0,0,0,0,1,0,0,0,0,0,0.0,5,2,3,1,2,0,,TartTe00
1218,Nick Thurman,25,NWE,DE,7,1,0,0,0,0,0,0,0,0,0,0,0.0,10,6,4,1,0,0,,ThurNi00
1219,Eli Ankou,26,DAL,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0,,AnkoEl00
1220,Alex Barrett,26,SFO,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,0,5,0,2,0,,BarrAl00
1221,Beau Brinkley,30,TEN,TE,7,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,BrinBe00
1222,Andrew Brown,25,2TM,DT,7,0,0,0,0,0,0,0,0,0,0,0,1.0,3,1,2,1,1,0,,BrowAn05
1222,Andrew Brown,25,CIN,DT,4,0,0,0,0,0,0,0,0,0,0,0,1.0,2,1,1,1,1,0,,BrowAn05
1222,Andrew Brown,25,HOU,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,BrowAn05
1223,Terrell Burgess,22,LAR,S,7,0,0,0,0,0,1,0,0,0,0,0,0.0,8,7,1,0,0,0,,BurgTe00
1224,Taco Charlton,26,KAN,DE,7,0,0,0,0,0,0,1,0,0,0,0,2.0,7,4,3,1,4,0,,CharTa00
1225,Carlos Davis,24,PIT,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,1,0,0,,DaviCa03
1226,Thomas Davis,37,WAS,LB,7,0,0,0,0,0,1,0,0,0,0,0,0.0,6,5,1,0,0,0,,DaviTh20
1227,Andrew DePaola,33,MIN,LS,7,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,,DePaAn00
1228,Kyle Emanuel,29,HOU,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,EmanKy00
1229,Cullen Gillaspia,25,HOU,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,0,0,,GillCu00
1230,Trevis Gipson,23,CHI,DE,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,3,0,,GipsTr00
1231,T.Y. McGill,28,PHI,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.5,9,3,6,1,3,0,,McGiT.00
1232,Kahlil McKenzie,23,CIN,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,1,0,0,,McKeKa00
1233,Senorise Perry,29,TEN,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,PerrSe00
1234,J.R. Reed,24,LAR,S,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,ReedJR01
1235,Caraun Reid,29,JAX,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,ReidCa00
1236,Hassan Ridgeway,26,PHI,DT,7,0,0,0,0,0,0,0,0,0,0,0,1.0,11,9,2,2,1,0,,RidgHa00
1237,Vyncint Smith,24,NYJ,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,SmitVy00
1238,Kemoko Turay,25,IND,LB,7,0,0,0,0,0,0,0,0,0,0,0,1.0,4,3,1,1,3,0,,TuraKe00
1239,Quincy Williams,24,JAX,LB,7,0,0,0,0,0,1,1,0,0,0,0,0.0,11,5,6,1,0,0,,WillQu01
1240,Geron Christian,24,WAS,LT,6,6,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,ChriGe01
1241,Quinton Dunbar,28,SEA,CB,6,6,1,0,0,0,5,0,0,0,0,0,0.0,30,28,2,2,0,0,,DunbQu00
1242,Jimmy Garoppolo,29,SFO,QB,6,6,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,GaroJi00
1243,Joe Mixon,24,CIN,RB,6,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,MixoJo00
1244,Mike Purcell,29,DEN,DT,6,6,0,0,0,0,0,0,0,0,0,0,1.0,15,10,5,2,1,0,,PurcMi00
1245,Desmond Trufant,30,DET,CB,6,6,1,0,0,0,4,0,0,0,0,0,1.0,20,16,4,1,1,0,,TrufDe00
1246,Breon Borders,25,TEN,CB,6,5,1,0,0,0,5,0,0,0,0,0,0.0,27,22,5,1,0,0,,BordBr00
1247,Domata Peko,36,ARI,DE,6,5,0,0,0,0,0,0,0,0,0,0,0.0,16,6,10,0,0,0,,PekoDo20
1248,Brandon Copeland,29,NWE,LB,6,4,0,0,0,0,0,0,0,0,0,0,0.0,12,6,6,1,0,0,,CopeBr00
1249,Xavier McKinney,22,NYG,S,6,4,1,0,0,0,1,0,0,0,0,0,0.0,25,14,11,1,0,0,,McKiXa00
1250,C.J. Beathard,27,SFO,QB,6,2,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,,BeatC.00
1251,Adrian Colbert,27,NYG,CB,6,2,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,1,0,0,,ColbAd00
1252,Trevon Coley,26,ARI,DT,6,2,0,0,0,0,0,0,0,0,0,0,1.0,14,9,5,3,2,0,,ColeTr01
1253,Kristian Fulton,22,TEN,CB,6,2,1,44,0,44,1,0,0,0,0,0,1.0,16,14,2,1,1,0,,FultKr00
1254,Grayland Arnold,23,PHI,CB,6,1,0,0,0,0,1,0,0,0,0,0,0.0,11,6,5,1,0,0,,ArnoGr01
1255,Austin Bryant,24,DET,DE,6,1,0,0,0,0,0,0,0,0,0,0,0.0,17,12,5,1,1,0,,BryaAu00
1256,Corey Liuget,30,HOU,DT,6,1,0,0,0,0,0,0,0,0,0,0,1.0,4,2,2,2,2,0,,LiugCo00
1257,Steven Mitchell,26,HOU,WR,6,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,MitcSt02
1258,Curtis Riley,28,2TM,CB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0,0,0,,RileCu00
1258,Curtis Riley,28,ARI,CB,4,1,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,0,0,,RileCu00
1258,Curtis Riley,28,MIN,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,RileCu00
1259,Saivion Smith,23,DAL,CB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,SmitSa02
1260,Kevin Strong,24,DET,DT,6,1,0,0,0,0,0,0,0,0,0,0,1.0,15,10,5,1,2,0,,StroKe00
1261,Kenjon Barner,31,TAM,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BarnKe00
1262,B.J. Bello,26,LAC,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,BellB.00
1263,Jonathan Bullard,27,SEA,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,8,2,6,0,2,0,,BullJo00
1264,Jack Cichy,25,TAM,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,CichJa00
1265,Dylan Cole,26,HOU,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,ColeDy00
1266,Ken Crawley,27,NOR,CB,6,0,1,-1,0,-1,1,0,1,1,0,0,0.0,1,1,0,0,0,0,,CrawKe02
1267,Jalen Davis,24,CIN,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,DaviJa06
1268,Khalil Dorsey,22,BAL,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,DorsKh00
1269,Ted Ginn Jr.,35,CHI,WR,6,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,GinnTe00
1270,Damon Harrison,32,SEA,DT,6,0,0,0,0,0,0,1,0,0,0,0,0.0,9,3,6,0,0,0,,HarrDa03
1271,Benito Jones,23,MIA,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,1,0,0,,JoneBe03
1272,Dalton Keene,21,NWE,TE,6,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,KeenDa00
1273,Jordan Kunaszyk,24,WAS,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,KunaJo00
1274,Niko Lalos,23,NYG,DE,6,0,1,0,0,0,1,0,0,1,0,0,0.0,6,2,4,0,0,0,,LaloNi00
1275,Jessie Lemonier,23,LAC,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,2,0,,LemoJe00
1276,Stanley Morgan Jr.,24,CIN,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,MorgSt02
1277,Julian Okwara,23,DET,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,1,0,0,,OkwaJu00
1278,Troymaine Pope,27,LAC,RB,6,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,PopeTr00
1279,Aldrick Rosas,26,JAX,K,6,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,RosaAl00
1280,Josiah Scott,21,JAX,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,11,10,1,1,0,0,,ScotJo00
1281,Akeem Spence,29,NWE,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,9,3,6,0,0,0,,SpenAk00
1282,Malik Turner,24,DAL,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,TurnMa00
1283,Brandon Williams,28,NYG,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WillBr07
1284,Raequan Williams,23,PHI,DT,6,0,0,0,0,0,0,0,0,0,0,0,1.0,5,3,2,1,1,0,,WillRa03
1285,Tramon Williams,37,BAL,CB,6,0,0,0,0,0,1,0,0,0,0,0,0.0,14,10,4,0,2,0,,WillTr99
1286,Billy Winn,31,GNB,DT,6,0,0,0,0,0,2,0,0,0,0,0,0.0,6,2,4,0,0,0,,WinnBi00
1287,Brandon Allen,28,CIN,QB,5,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,AlleBr00
1288,Devin Bush Jr.,22,PIT,LB,5,5,0,0,0,0,3,0,0,0,0,0,1.0,26,16,10,0,2,0,,BushDe01
1289,Lorenzo Carter,25,NYG,LB,5,5,0,0,0,0,1,0,0,0,0,0,1.0,15,11,4,2,4,0,,CartLo01
1290,Mike Glennon,31,JAX,QB,5,5,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,GlenMi00
1291,Davon Godchaux,26,MIA,DT,5,5,0,0,0,0,0,0,0,0,0,0,0.0,16,10,6,1,2,0,,GodcDa00
1292,Trysten Hill,22,DAL,DT,5,5,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,1,3,0,,HillTr00
1293,Abry Jones,29,JAX,DT,5,5,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0,0,0,,JoneAb00
1294,Chandler Jones,30,ARI,LB,5,5,0,0,0,0,0,0,0,1,0,0,1.0,11,5,6,1,7,0,,JoneCh03
1295,Dak Prescott,27,DAL,QB,5,5,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,,PresDa01
1296,D.J. Reader,26,CIN,DT,5,5,0,0,0,0,2,0,0,0,0,0,0.0,19,8,11,1,1,0,,ReadD.00
1297,Richard Sherman,32,SFO,CB,5,5,1,18,0,18,1,0,0,0,0,0,0.0,18,16,2,1,0,0,,SherRi00
1298,Vita Vea,25,TAM,DT,5,5,0,0,0,0,0,0,0,0,0,0,2.0,10,6,4,3,3,0,,VeaxVi00
1299,Joe Flacco,35,NYJ,QB,5,4,0,0,0,0,0,0,1,1,-6,0,0.0,0,0,0,0,0,0,,FlacJo00
1300,Greg Mabin,26,JAX,CB,5,4,0,0,0,0,3,0,0,0,0,0,0.0,21,20,1,0,0,0,,MabiGr00
1301,Jalen Thompson,22,ARI,S,5,4,0,0,0,0,1,0,0,0,0,0,0.0,19,16,3,0,0,0,,ThomJa04
1302,Dennis Daley,24,CAR,T,5,3,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,DaleDe00
1303,Jordan Howard,26,MIA,RB,5,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,HowaJo00
1304,Ryan Lewis,26,NYG,CB,5,3,0,0,0,0,1,0,0,0,0,0,0.0,13,11,2,0,0,0,,LewiRy01
1305,Dominique Dafney,23,GNB,TE,5,2,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,DafnDo00
1306,Dane Jackson,24,BUF,CB,5,2,1,6,0,6,5,0,0,1,0,0,0.0,15,13,2,1,0,0,,JackDa02
1307,Cameron Lewis,23,BUF,CB,5,2,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,LewiCa00
1308,Jake Butt,25,DEN,TE,5,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ButtJa00
1309,D.J. Hayden,30,JAX,CB,5,1,0,0,0,0,1,0,0,0,0,0,0.0,18,15,3,1,1,0,,HaydDJ00
1310,Dante Pettis,25,SFO,WR,5,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,PettDa00
1311,Otaro Alaka,24,BAL,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,AlakOt01
1312,LeVante Bellamy,24,DEN,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,BellLe02
1313,Jordan Brailford,25,MIN,LB,5,0,0,0,0,0,0,1,0,1,0,0,0.0,2,2,0,0,1,0,,BraiJo00
1314,T.J. Brunson,23,NYG,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,BrunTJ00
1315,Ibraheim Campbell,28,IND,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,CampIb00
1316,Noah Dawkins,23,NYJ,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DawkNo00
1317,Darrynton Evans,22,TEN,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,EvanDa02
1318,Bennie Fowler,29,NOR,WR,5,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,,FowlBe00
1319,Woodrow Hamilton,28,CAR,DT,5,0,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0,0,0,,HamiWo00
1320,Dontrell Hilliard,25,CLE,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HillDo00
1321,Deon Lacey,30,BUF,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,LaceDe00
1322,Cole Luke,25,WAS,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,LukeCo00
1323,Kai Nacua,25,SFO,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,NacuKa00
1324,Mark Nzeocha,30,SFO,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,NzeoMa00
1325,Kareem Orr,23,TEN,CB,5,0,0,0,0,0,0,0,0,1,8,0,0.0,7,5,2,0,0,0,,OrrxKa00
1326,Artavis Pierce,24,CHI,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,PierAr00
1327,Damion Ratley,25,NYG,WR,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,RatlDa00
1328,Reggie Robinson II,23,DAL,CB,5,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,,RobiRe00
1329,Daniel Ross,27,2TM,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,1,0,0,,RossDa02
1329,Daniel Ross,27,LVR,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,RossDa02
1329,Daniel Ross,27,JAX,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,1,0,0,,RossDa02
1330,Deadrin Senat,26,ATL,DT,5,0,0,0,0,0,0,0,0,1,0,0,0.0,4,2,2,0,0,0,,SenaDe00
1331,Dan Skipper,26,DET,T,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,SkipDa00
1332,Chris Streveler,25,ARI,QB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,StreCh00
1333,Chad Wheeler,26,SEA,C,5,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,WheeCh00
1334,Jonathan Williams,26,DET,RB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WillJo07
1335,Kyle Allen,24,WAS,QB,4,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,AlleKy00
1336,Damontae Kazee,27,ATL,CB,4,4,0,0,0,0,0,1,0,0,0,0,0.0,20,17,3,0,0,0,,KazeDa00
1337,Takkarist McKinley,25,ATL,DE,4,4,0,0,0,0,1,0,0,0,0,0,1.0,8,5,3,1,7,0,,McKiTa00
1338,Benardrick McKinney,28,HOU,LB,4,4,0,0,0,0,1,0,0,0,0,0,0.0,37,19,18,1,0,0,,McKiBe00
1339,Rashard Robinson,25,DAL,CB,4,3,0,0,0,0,0,0,0,0,0,0,0.0,20,13,7,0,0,0,,RobiRa00
1340,Oshane Ximines,24,NYG,DE,4,3,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,1,3,0,,XimiOs00
1341,Robert Foster,26,WAS,WR,4,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,FostRo01
1342,Darius Harris,24,KAN,LB,4,2,0,0,0,0,1,0,0,1,15,0,0.0,14,11,3,0,0,0,,HarrDa07
1343,Trent Harris,25,NYG,DT,4,2,0,0,0,0,0,0,0,0,0,0,0.5,5,1,4,0,1,0,,HarrTr01
1344,Holton Hill,23,MIN,CB,4,2,0,0,0,0,3,0,0,0,0,0,1.0,24,19,5,0,0,0,,HillHo00
1345,Mike Hughes,23,MIN,CB,4,2,0,0,0,0,1,0,0,0,0,0,0.0,13,9,4,0,0,0,,HughMi00
1346,Colt McCoy,34,NYG,QB,4,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,McCoCo00
1347,Tuzar Skipper,25,TEN,LB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,SkipTu00
1348,Terrell Bonds,24,BAL,CB,4,1,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,,BondTe00
1349,Blake Cashman,24,NYJ,LB,4,1,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,CashBl00
1350,Robert Griffin III,30,BAL,QB,4,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,GrifRo01
1351,Blake Lynch,23,MIN,LB,4,1,0,0,0,0,1,0,0,0,0,0,0.0,12,8,4,0,0,0,,LyncBl00
1352,Netane Muti,21,DEN,G,4,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,MutiNe00
1353,Wyatt Ray,24,TEN,LB,4,1,0,0,0,0,0,0,0,0,0,0,1.0,2,2,0,1,1,0,,RayxWy01
1354,P.J. Walker,25,CAR,QB,4,1,0,0,0,0,0,0,1,1,-1,0,0.0,0,0,0,0,0,0,,WalkPh00
1355,Tavon Austin,30,GNB,WR,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,AustTa00
1356,Joe Bachie,22,PHI,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,BachJo01
1357,Antoine Brooks Jr.,23,PIT,S,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,BrooAn00
1358,James Burgess,26,GNB,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,BurgJa01
1359,Deante Burton,26,DAL,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,BurtDe00
1360,Cole Christiansen,23,LAC,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,ChriCo00
1361,Johnathan Cyprien,30,SFO,CB,4,0,0,0,0,0,0,1,0,0,0,0,0.0,2,1,1,0,0,0,,CyprJo00
1362,Darrion Daniels,23,SFO,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,DaniDa04
1363,Sheldon Day,26,IND,DT,4,0,0,0,0,0,1,0,0,0,0,0,0.0,2,1,1,0,0,0,,DayxSh00
1364,Seth Devalve,27,ARI,TE,4,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,,DevaSe00
1365,Mark Fields II,24,2TM,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,FielMa01
1365,Mark Fields II,24,MIN,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FielMa01
1365,Mark Fields II,24,HOU,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FielMa01
1366,Blaine Gabbert,31,TAM,QB,4,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,GabbBl00
