Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
1349,Devon Kennard,31,BAL,LB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,1,0,0,,KennDe00
1350,Tom Kennedy,26,DET,WR,7,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,KennTo01
1351,Otito Ogbonnia,21,LAC,DT,7,1,0,0,0,0,0,0,0,0,0,0,0.0,14,13,1,1,0,0,,OgboOt00
1352,Stone Smartt,24,LAC,TE,7,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SmarSt00
1353,Ben Stille,25,2TM,DT,7,1,0,0,0,0,0,0,0,0,0,0,0.0,5,0,5,0,1,0,,StilBe00
1353,Ben Stille,25,MIA,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,StilBe00
1353,Ben Stille,25,CLE,DT,6,1,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,1,0,,StilBe00
1354,T.J. Carrie,32,CAR,CB,7,0,0,0,0,0,0,1,0,1,0,0,0.0,9,5,4,0,0,0,,CarrTr00
1355,Andre Chachere,26,PHI,S,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,ChacAn00
1356,Anthony Chesley,27,TAM,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,ChesAn00
1357,Jalen Dalton,25,ATL,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,13,8,5,1,0,0,,DaltJa00
1358,Thomas Graham,23,CLE,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,GrahTh00
1359,Jacob Harris,25,LAR,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,HarrJa03
1360,Tae Hayes,25,2TM,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,HayeTa00
1360,Tae Hayes,25,CAR,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,HayeTa00
1360,Tae Hayes,25,NWE,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,HayeTa00
1361,Malik Herring,25,KAN,DE,7,0,0,0,0,0,0,0,0,1,0,0,0.0,6,1,5,0,0,0,,HerrMa02
1362,Jake Hummel,23,LAR,KB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,,HummJa00
1363,Joel Iyiegbuniwe,27,CAR,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,IyieJo00
1364,Nathan Landman,24,ATL,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,,LandNa01
1365,Justin Layne,24,NYG,CB,7,0,0,0,0,0,1,0,0,0,0,0,0.0,4,4,0,0,0,0,,LaynJu00
1366,Jesse Luketa,23,ARI,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,2,0,0,,LukeJe00
1367,Hamsah Nasirildeen,23,NYJ,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,NasiHa00
1368,Daviyon Nixon,24,CAR,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,NixoDa00
1369,Akeem Spence,31,SFO,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,10,4,6,0,0,0,,SpenAk00
1370,Taylor Stallworth,27,2TM,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,1,0,0,,StalTa00
1370,Taylor Stallworth,27,KAN,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,,StalTa00
1370,Taylor Stallworth,27,HOU,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,1,0,0,,StalTa00
1371,Zach Cunningham,28,TEN,RILB,6,6,0,0,0,0,1,0,0,0,0,0,0.0,24,15,9,0,0,0,,CunnZa00
1372,Sam Darnold,25,CAR,QB,6,6,0,0,0,0,0,0,6,3,-1,0,0.0,0,0,0,0,0,0,,DarnSa00
1373,Pat Elflein,28,CAR,C,6,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ElflPa00
1374,Casey Hayward,33,ATL,LCB/RCB,6,6,1,0,0,0,3,0,0,0,0,0,0.0,17,14,3,0,0,0,,HaywCa00
1375,Javon Kinlaw,25,SFO,LDT,6,6,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,KinlJa00
1376,Deshaun Watson,27,CLE,QB,6,6,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,,WatsDe00
1377,Tre'Davious White,27,BUF,RCB,6,6,1,0,0,0,6,0,0,0,0,0,0.0,20,16,4,0,0,0,,WhitTr01
1378,Rashod Bateman,23,BAL,WR,6,5,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,,BateRa00
1379,Michael Brockers,32,DET,LDT,6,5,0,0,0,0,1,0,0,0,0,0,0.0,4,1,3,0,1,0,,BrocMi00
1380,Robbie Chosen,29,CAR,WR,6,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,AndeRo04
1381,Max Mitchell,23,NYJ,RT,6,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,MitcMa02
1382,Nik Needham,26,MIA,RCB,6,5,0,0,0,0,2,0,0,0,0,0,0.0,21,14,7,0,0,0,,NeedNi00
1383,Charles Harris,27,DET,DE,6,4,0,0,0,0,1,1,0,0,0,0,1.0,14,10,4,2,4,0,,HarrCh03
1384,Tyler Huntley,24,BAL,QB,6,4,0,0,0,0,0,0,3,1,-4,0,0.0,0,0,0,0,0,0,PB,HuntTy01
1385,Jourdan Lewis,27,DAL,CB,6,4,1,0,0,0,1,0,0,0,0,0,1.0,26,17,9,0,0,0,,LewiJo01
1386,Jace Whittaker,27,ARI,CB,6,4,0,0,0,0,3,0,0,0,0,0,0.0,24,15,9,0,0,0,,WhitJa05
1387,Randy Gregory,30,DEN,DE,6,3,0,0,0,0,0,2,0,0,0,0,2.0,12,7,5,2,7,0,,GregRa00
1388,Krys Barnes,24,GNB,LB,6,1,0,0,0,0,0,0,0,0,0,0,1.0,29,17,12,0,1,0,,BarnKr00
1389,Andrew Booth,22,MIN,CB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,12,12,0,0,0,0,,BootAn00
1390,Landon Collins,28,NYG,S,6,1,1,52,1,52,2,0,0,0,0,0,1.0,15,7,8,1,1,0,,CollLa00
1391,Jake Kumerow,30,BUF,WR,6,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,KumeJa00
1392,Trace McSorley,27,ARI,QB,6,1,0,0,0,0,0,0,2,1,-3,0,0.0,0,0,0,0,0,0,,McSoTr00
1393,Isaac Rochell,27,CLE,DE,6,1,0,0,0,0,0,0,0,0,0,0,0.0,12,11,1,1,2,0,,RochIs00
1394,Joe Schobert,29,TEN,LB,6,1,0,0,0,0,0,1,0,0,0,0,0.0,16,12,4,0,0,0,,SchoJo00
1395,Tashawn Bower,27,LVR,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,BoweTa00
1396,Tre Brown,25,SEA,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,BrowTr03
1397,Matthew Butler,23,LVR,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.5,5,1,4,0,1,0,,ButlMa02
1398,Tyrie Cleveland,25,DEN,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,ClevTy00
1399,Xavier Crawford,27,SEA,DB,6,0,0,0,0,0,0,0,1,0,0,0,0.0,3,2,1,0,0,0,,CrawXa00
1400,Cody Davis,33,NWE,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,DaviCo02
1401,Tyeler Davison,30,LAC,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DaviTy01
1402,Matt Dickerson,27,ATL,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,12,3,9,1,1,0,,DickMa00
1403,Christian Elliss,23,PHI,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,11,9,2,0,0,0,,ElliCh00
1404,Darrynton Evans,24,CHI,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,EvanDa02
1405,Cullen Gillaspia,27,SEA,RB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,GillCu00
1406,Daniel Hardy,24,LAR,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,4,0,0,0,,HardDa01
1407,Davontae Harris,27,TEN,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,HarrDa05
1408,Shemar Jean-Charles,24,GNB,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,JeanSh00
1409,Kingsley Jonathan,24,2TM,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,1,0,0,,JonaKi00
1409,Kingsley Jonathan,24,CHI,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,,JonaKi00
1409,Kingsley Jonathan,24,BUF,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,0,,JonaKi00
1410,William Kwenkeu,25,MIN,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1,0,0,,KwenWi00
1411,Raheem Layne,23,LAC,S,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,LaynRa00
1412,Chase Lucas,25,DET,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,LucaCh01
1413,Greg Mabin,28,TEN,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,13,10,3,0,0,0,,MabiGr00
1414,Sam Okuayinonu,24,TEN,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.5,11,3,8,0,1,0,,OkuaSa00
1415,J.J. Russell,24,TAM,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,RussJJ00
1416,Ihmir Smith-Marsette,23,CHI,WR,6,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SmitIh00
1417,Baylon Spector,24,BUF,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,,SpecBa00
1418,Ty Summers,27,2TM,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,SummTy00
1418,Ty Summers,27,JAX,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,SummTy00
1418,Ty Summers,27,NOR,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,SummTy00
1419,Bryce Thompson,23,NOR,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,ThomBr03
1420,Josh Thompson,24,TEN,DB,6,0,0,0,0,0,0,0,1,0,0,0,0.0,4,2,2,0,0,0,,ThomJo07
1421,Charles Washington,29,ARI,S,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WashCh01
1422,Isaac Yiadom,26,NOR,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,YiadIs00
1423,Ronald Darby,28,DEN,RCB,5,5,0,0,0,0,3,1,0,0,0,0,0.0,14,12,2,0,0,0,,DarbRo00
1424,Shaquill Griffin,27,JAX,LCB,5,5,0,0,0,0,4,0,0,0,0,0,0.0,29,23,6,3,0,0,,GrifSh00
1425,J.C. Jackson,27,LAC,LCB,5,5,0,0,0,0,2,0,0,0,0,0,0.0,15,12,3,0,0,0,,JackJ.00
1426,Rashard Lawrence,24,ARI,NT,5,5,0,0,0,0,0,1,0,0,0,0,0.0,10,8,2,3,0,0,,LawrRa01
1427,Emmanuel Moseley,26,SFO,LCB,5,5,1,41,1,41,5,0,0,0,0,0,0.0,22,18,4,1,0,0,,MoseEm00
1428,Rashaad Penny,26,SEA,RB,5,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,PennRa00
1429,Joey Bosa,27,LAC,LDE,5,4,0,0,0,0,0,1,0,0,0,0,2.5,10,8,2,3,6,0,,BosaJo00
1430,Joe Flacco,37,NYJ,QB,5,4,0,0,0,0,0,0,5,0,0,0,0.0,1,1,0,0,0,0,,FlacJo00
1431,Earnest Brown IV,23,LAR,DE,5,3,0,0,0,0,0,0,0,0,0,0,0.0,9,3,6,1,0,0,,BrowEa00
1432,Juston Burris,29,CAR,S,5,3,0,0,0,0,1,0,0,0,0,0,0.0,20,12,8,0,0,0,,BurrJu00
1433,Caden Sterns,23,DEN,S,5,3,2,25,0,23,4,0,0,0,0,0,0.0,21,14,7,0,0,0,,SterCa00
1434,Austin Calitro,28,NYG,LB,5,2,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,2,0,0,,CaliAu00
1435,Jack Gibbens,24,TEN,LB,5,2,1,7,0,7,1,0,0,0,0,0,0.0,28,16,12,0,0,0,,GibbJa00
1436,Harvey Langi,30,2TM,LB,5,2,0,0,0,0,0,0,0,0,0,0,0.0,12,10,2,0,1,0,,LangHa00
1436,Harvey Langi,30,DEN,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,LangHa00
1436,Harvey Langi,30,LVR,LB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,11,9,2,0,1,0,,LangHa00
1437,Gardner Minshew II,26,PHI,QB,5,2,0,0,0,0,0,0,4,3,20,0,0.0,1,1,0,0,0,0,,MinsGa00
1438,Jarrett Stidham,26,LVR,QB,5,2,0,0,0,0,0,0,3,1,0,0,0.0,2,2,0,0,0,0,,StidJa00
1439,Laurent Duvernay-Tardif,31,NYJ,G,5,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DuveLa00
1440,Chase Edmonds,26,DEN,RB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,EdmoCh00
1441,Bryce Perkins,26,LAR,QB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,PerkBr02
1442,Deven Thompkins,23,TAM,WR,5,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ThomDe07
1443,Justin Zimmer,30,MIA,NT,5,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,ZimmJu00
1444,Ryan Anderson,28,PIT,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,0,,AndeRy00
1445,Tarell Basham,28,TEN,OLB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,1,1,0,,BashTa00
1446,Markquese Bell,23,DAL,S,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BellMa01
1447,Andrew Brown,27,CHI,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BrowAn05
1448,Tevaughn Campbell,29,JAX,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,CampTe00
1449,Taco Charlton,28,CHI,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,CharTa00
1450,Tevin Coleman,29,SFO,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ColeTe01
1451,D.J. Davidson,23,NYG,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,DaviDJ00
1452,Tae Davis,26,CLE,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,,DaviTa00
1453,Myles Dorn,24,MIN,S,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,DornMy01
1454,Rico Dowdle,24,DAL,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DowdRi01
1455,Isaiah Dunn,23,SEA,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,DunnIs00
1456,Jacobi Francis,24,HOU,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FranJa03
1457,Jake Funk,24,LAR,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,FunkJa00
1458,Tipa Galeai,25,GNB,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,GaleTi01
1459,Joe Gaziano,26,LAC,DE,5,0,0,0,0,0,0,0,0,0,0,0,1.0,8,6,2,1,1,0,,GaziJo01
1460,Dustin Hopkins,32,LAC,K,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,HopkDu00
1461,Phil Hoskins,25,CAR,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,HoskPh00
1462,Godwin Igwebuike,28,SEA,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,IgweGo00
1463,David Johnson,31,NOR,RB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,JohnDa08
1464,Racey McMath,23,TEN,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,McMaRa00
1465,Romeo Okwara,27,DET,DE,5,0,0,0,0,0,0,0,0,0,0,0,2.0,8,3,5,2,2,0,,OkwaRo01
1466,Esezi Otomewo,24,MIN,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,1,0,0,,OtomEs00
1467,Aaron Patrick,26,DEN,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,PatrAa00
1468,Bobby Price,24,DET,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,PricBo00
1469,Jon Rhattigan,23,SEA,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,,RhatJo00
1470,Sam Roberts,24,NWE,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,RobeSa00
1471,Andre Smith,25,TEN,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,SmitAn04
1472,Elerson Smith,24,NYG,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,SmitEl00
1473,A.J. Thomas,23,CHI,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,ThomAJ00
1474,Nolan Turner,25,TAM,S,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,0,,TurnNo00
1475,Tershawn Wharton,24,KAN,DT,5,0,0,0,0,0,0,0,0,0,0,0,1.0,8,4,4,1,4,0,,WharTe00
1476,Brandon Williams,33,KAN,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1,1,1,2,0,,WillBr02
1477,Chris Williams,24,IND,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,1,0,,WillCh08
1478,Rodney Hudson,33,ARI,C,4,4,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,HudsRo00
1479,William Jackson III,30,WAS,DB,4,4,0,0,0,0,2,0,0,0,0,0,0.0,16,15,1,1,0,0,,JackWi02
1480,Desmond Ridder,23,ATL,QB,4,4,0,0,0,0,0,0,3,1,-3,0,0.0,0,0,0,0,0,0,,RiddDe00
1481,Anthony Rush,26,ATL,RDE,4,4,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,,RushAn00
1482,Mike White,27,NYJ,QB,4,4,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,WhitMi01
1483,Javonte Williams,22,DEN,RB,4,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WillJa10
1484,Ahkello Witherspoon,27,PIT,CB,4,4,1,0,0,0,2,0,0,0,0,0,0.0,20,17,3,0,0,0,,WithAh00
1485,Sam Ehlinger,24,IND,QB,4,3,0,0,0,0,0,0,2,0,-2,0,0.0,0,0,0,0,0,0,,EhliSa00
1486,Colt McCoy,36,ARI,QB,4,3,0,0,0,0,0,0,2,0,-2,0,0.0,0,0,0,0,0,0,,McCoCo00
1487,Blake Martinez,28,LVR,LB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,20,14,6,0,0,0,,MartBl01
1488,Reggie Ragland,29,CLE,LB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,14,7,7,0,0,0,,RaglRe00
1489,Mark Robinson,23,PIT,LB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,9,3,6,0,0,0,,RobiMa03
1490,Brett Rypien,26,DEN,QB,4,2,0,0,0,0,0,0,4,3,5,0,0.0,0,0,0,0,0,0,,RypiBr00
1491,Nick Vigil,29,ARI,LB,4,2,0,0,0,0,1,0,0,0,0,0,0.0,13,7,6,1,0,0,,VigiNi00
1492,Bailey Zappe,23,NWE,QB,4,2,0,0,0,0,0,0,4,0,-4,0,0.0,0,0,0,0,0,0,,ZappBa00
1493,Jalyn Armour-Davis,23,BAL,CB,4,1,0,0,0,0,1,0,0,0,0,0,0.0,6,4,2,1,0,0,,ArmoJa00
1494,Quintez Cephus,24,DET,WR,4,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,CephQu00
1495,Jarrad Davis,28,2TM,LB,4,1,0,0,0,0,1,0,0,0,0,0,0.5,14,7,7,1,1,0,,DaviJa01
1495,Jarrad Davis,28,DET,LB,3,0,0,0,0,0,1,0,0,0,0,0,0.0,3,1,2,0,0,0,,DaviJa01
1495,Jarrad Davis,28,NYG,LB,1,1,0,0,0,0,0,0,0,0,0,0,0.5,11,6,5,1,1,0,,DaviJa01
1496,Ben Ellefson,26,MIN,TE,4,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,ElleBe00
1497,Royce Freeman,26,HOU,RB,4,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,FreeRo00
1498,Grant Haley,26,LAR,DB,4,1,0,0,0,0,3,0,0,0,0,0,0.0,12,7,5,0,0,0,,HaleGr00
1499,Harrison Hand,24,CHI,CB,4,1,0,0,0,0,1,1,0,0,0,0,0.0,12,9,3,0,0,0,,HandHa00
1500,Josh Jackson,26,PIT,CB,4,1,0,0,0,0,0,0,0,1,0,0,0.0,6,5,1,0,0,0,,JackJo01
1501,Darryl Johnson,25,SEA,DE,4,1,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,1,0,0,,JohnDa10
1502,Dakota Allen,27,CLE,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,AlleDa01
1503,Quinton Bell,26,ATL,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,1,0,0,,BellQu00
1504,Stanley Berryhill,24,DET,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BerrSt00
1505,C.J. Board,29,TEN,WR,4,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,BoarC.00
1506,Dicaprio Bootle,25,KAN,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,BootDi00
1507,Brandin Bryant,29,BUF,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,BryaBr00
1508,Christian Covington,29,LAC,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,12,3,9,1,0,0,,CoviCh00
1509,Jamison Crowder,29,BUF,WR,4,0,0,0,0,0,0,0,1,1,12,0,0.0,1,1,0,0,0,0,,CrowJa00
1510,Trey Flowers,29,MIA,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,1,0,,FlowTr00
1511,Mitchell Fraboni,26,DEN,LS,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,FrabMi00
1512,Allan George,23,CIN,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,GeorAl00
1513,Deonte Harty,25,NOR,WR,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,HarrDe07
1514,Christopher Hinton,22,LAC,T,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,1,0,,HintCh01
1515,Manny Jones,23,ARI,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0,,JoneMa07
1516,Tony Jones,25,SEA,RB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JoneTo04
1517,Khalid Kareem,24,IND,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,3,0,,KareKh00
1518,Alex Leatherwood,23,CHI,G,4,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,LeatAl00
1519,Takkarist McKinley,27,LAR,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,McKiTa00
1520,Herb Miller,25,CLE,CB,4,0,0,0,0,0,0,0,0,1,48,0,0.0,1,1,0,0,0,0,,MillHe01
1521,Kyle Philips,23,TEN,WR,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,PhilKy01
1522,Jared Pinkney,25,LAR,TE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,PinkJa02
1523,Wyatt Ray,26,2TM,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,RayxWy01
1523,Wyatt Ray,26,TEN,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,RayxWy01
1523,Wyatt Ray,26,DEN,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,RayxWy01
1524,Elijah Riley,24,PIT,S,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,RileEl01
1525,Matthew Wright,26,PIT,K,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WrigMa00
1526,Kenny Young,28,TAM,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,YounKe03
1527,Michael Pierce,30,BAL,NT,3,3,0,0,0,0,0,1,0,0,0,0,0.0,6,4,2,0,1,0,,PierMi00
1528,Anthony Walker,27,CLE,LB,3,3,0,0,0,0,2,0,0,0,0,0,0.0,13,7,6,4,0,0,,WalkAn01
1529,Tracy Walker,27,DET,S,3,3,0,0,0,0,1,0,0,0,0,0,1.0,20,11,9,1,1,0,,WalkTr01
1530,Jameis Winston,28,NOR,QB,3,3,0,0,0,0,0,0,3,2,-2,0,0.0,0,0,0,0,0,0,,WinsJa00
1531,John Wolford,27,LAR,QB,3,3,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,,WolfJo00
1532,Chase Young,23,WAS,DE,3,2,0,0,0,0,1,0,0,0,0,0,0.0,5,3,2,0,1,0,,YounCh04
1533,Olasunkanmi Adeniyi,25,TEN,LB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,AdenOl00
1534,Jamie Collins,33,NWE,LB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,CollJa00
1535,Jordan Fuller,24,LAR,DB,3,1,0,0,0,0,0,1,0,0,0,0,0.0,12,9,3,0,0,0,,FullJo01
