Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Dare Ogunbowale,Commanders,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Jhurell Pressley,Jaguars,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Marcus Murphy,Bills,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Dare Ogunbowale,Buccaneers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Mike Davis,Seahawks,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Austin Johnson,Buccaneers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Marcus Murphy,Colts,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Brandon Wilds,Jaguars,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Jahad Thomas,Jets,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Devine Redding,Chiefs,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
James Summers,Cardinals,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Josh Rounds,Bears,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Jalen Simmons,Chargers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Brandon Radcliff,Dolphins,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Jhurell Pressley,Falcons,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
George Atkinson III,Chiefs,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Terrence Magee,Falcons,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Brian Hill,Falcons,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Jalen Simmons,Panthers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Josh Ferguson,Colts,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Jarveon Williams,Bengals,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Terrence Magee,Browns,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
John Crockett,Ravens,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Josh Rounds,Browns,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
LeShun Daniels,Commanders,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Russ Hansbrough,Chargers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Kenny Hilliard,Commanders,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Fitzgerald Toussaint,Steelers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Russ Hansbrough,Buccaneers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Trey Williams,Cowboys,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Darius Victor,Cardinals,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Dare Ogunbowale,Texans,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Bronson Hill,Cardinals,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Chris Thompson,Texans,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Marcus Murphy,Jets,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Akeem Judd,Jets,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Tim Cook,Jaguars,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Jahad Thomas,Jets,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Troymaine Pope,Colts,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Andre Williams,Chargers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Troymaine Pope,Texans,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
De'Veon Smith,Dolphins,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Akeem Hunt,Chiefs,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
De'Veon Smith,Dolphins,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Shane Smith,Giants,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Elijah Hood,Raiders,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Trey Williams,Cowboys,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
LeShun Daniels,Chargers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Terrell Watson,Steelers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Austin Johnson,Buccaneers,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Aaron Green,Cowboys,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Kapri Bibbs,Commanders,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Bronson Hill,Vikings,2017,1,,"$122,400 ","$122,400 ",$0 ,,0.10%,,"$199,725 ","$199,725 ",$0 
Daniel Lasco,Saints,2017,1,,"$153,000 ","$153,000 ",$0 ,,0.10%,,"$249,656 ","$249,656 ",$0 
Alex Collins,Ravens,2017,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$277,395 ","$277,395 ",$0 
Khalfani Muhammad,Titans,2017,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$277,395 ","$277,395 ",$0 
Jeremy McNichols,49ers,2017,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$277,395 ","$277,395 ",$0 
D.J. Foster,Patriots,2017,1,,"$255,000 ","$255,000 ",$0 ,,0.20%,,"$416,093 ","$416,093 ",$0 
Jeremy Langford,Ravens,2017,1,,"$297,500 ","$297,500 ",$0 ,,0.20%,,"$485,442 ","$485,442 ",$0 
Matt Jones,Colts,2017,1,,"$297,500 ","$297,500 ",$0 ,,0.20%,,"$485,442 ","$485,442 ",$0 
Jeremy Langford,Jets,2017,1,,"$340,000 ","$340,000 ",$0 ,,0.20%,,"$554,790 ","$554,790 ",$0 
Byron Marshall,Eagles,2017,1,,"$340,000 ","$340,000 ",$0 ,,0.20%,,"$554,790 ","$554,790 ",$0 
Brandon Cottom,Seahawks,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
De'Veon Smith,Dolphins,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
De'Mard Llorens,Rams,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Dreamius Smith,Steelers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Elijhaa Penny,Cardinals,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Brandon Brown-Dukes,Steelers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Stephen Houston,Ravens,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Terrell Watson,Steelers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Zac Brooks,Broncos,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Tyler Gaffney,Patriots,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Gus Johnson,Steelers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Elijah Hood,Raiders,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Jahad Thomas,Jets,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Jalen Simmons,Panthers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
De'Veon Smith,Dolphins,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Kenny Hilliard,Commanders,2017,2,,"$945,000 ","$472,500 ",$0 ,,0.30%,,"$1,541,991 ","$770,996 ",$0 
Dare Ogunbowale,Commanders,2017,3,,"$1,515,000 ","$505,000 ",$0 ,,0.30%,,"$2,472,081 ","$824,027 ",$0 
Jahad Thomas,Jets,2017,3,,"$1,515,000 ","$505,000 ",$0 ,,0.30%,,"$2,472,081 ","$824,027 ",$0 
Jonathan Williams,Broncos,2017,1,,"$510,000 ","$510,000 ",$0 ,,0.30%,,"$832,186 ","$832,186 ",$0 
Chris Swain,Jets,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Brandon Radcliff,Titans,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Shane Smith,Giants,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Brandon Brown-Dukes,Cowboys,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Cedric O'Neal,Bills,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Jhurell Pressley,Falcons,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Kenny Hilliard,WAS/HOU,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Brian Hill,Bengals,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
De'Mard Llorens,Colts,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Akeem Judd,Jets,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Jeremy McNichols,49ers,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Kelvin Taylor,Falcons,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
David Cobb,Bears,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
John Crockett,Raiders,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Karlos Williams,Steelers,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Bronson Hill,Vikings,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Alex Collins,Ravens,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Darrin Reaves,Chiefs,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Trey Williams,Steelers,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Don Jackson,Packers,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Russ Hansbrough,Chargers,2017,2,,"$1,095,000 ","$547,500 ",$0 ,,0.30%,,"$1,786,751 ","$893,376 ",$0 
Dare Ogunbowale,Texans,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
LeShun Daniels,Patriots,2017,3,,"$1,665,000 ","$555,000 ","$5,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$8,159 "
Jarveon Williams,Bengals,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Khalid Abdullah,Giants,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Kalif Phillips,Packers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Jordan Johnson,Bills,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Darius Victor,Saints,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Devine Redding,Chiefs,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
William Stanback,Packers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Quayvon Hicks,Buccaneers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Daryl Virgies,Giants,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Jacob Huesman,Giants,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Blake Sims,Buccaneers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
James Summers,Cardinals,2017,3,,"$1,665,000 ","$555,000 ","$1,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$1,632 "
Akeem Judd,Titans,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Terrell Newby,Vikings,2017,3,,"$1,665,000 ","$555,000 ","$2,500 ",,0.30%,,"$2,716,841 ","$905,614 ","$4,079 "
LeShun Daniels,Commanders,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Rushel Shell,Steelers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
De'Veon Smith,Dolphins,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Tim Cook,Jaguars,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Josh Rounds,Bears,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Jarveon Williams,Bengals,2017,2,,"$1,020,000 ","$555,000 ",$0 ,,0.30%,,"$1,664,371 ","$905,614 ",$0 
Stanley Williams,Bengals,2017,3,,"$1,667,500 ","$555,833 ","$2,500 ",,0.30%,,"$2,720,921 ","$906,973 ","$4,079 "
Brandon Radcliff,Colts,2017,3,,"$1,667,500 ","$555,833 ","$2,500 ",,0.30%,,"$2,720,921 ","$906,973 ","$4,079 "
Stanley Williams,Broncos,2017,3,,"$1,667,500 ","$555,833 ","$2,500 ",,0.30%,,"$2,720,921 ","$906,973 ","$4,079 "
Lenard Tillery,Rams,2017,3,,"$1,667,500 ","$555,833 ","$2,500 ",,0.30%,,"$2,720,921 ","$906,973 ","$4,079 "
Dalton Crossan,Colts,2017,3,,"$1,668,000 ","$556,000 ","$3,000 ",,0.30%,,"$2,721,737 ","$907,246 ","$4,895 "
Paul Magloire,Buccaneers,2017,3,,"$1,670,000 ","$556,666 ","$5,000 ",,0.30%,,"$2,725,000 ","$908,332 ","$8,159 "
Austin Ekeler,Chargers,2017,3,,"$1,670,000 ","$556,667 ","$5,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$8,159 "
I'Tavius Mathers,Jaguars,2017,3,,"$1,670,000 ","$556,667 ","$10,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$16,317 "
Shane Smith,Giants,2017,3,,"$1,670,000 ","$556,667 ","$10,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$16,317 "
Tion Green,Lions,2017,3,,"$1,670,000 ","$556,667 ","$10,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$16,317 "
Matt Breida,49ers,2017,3,,"$1,670,000 ","$556,667 ","$30,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$48,952 "
Joel Bouagnon,Bears,2017,3,,"$1,672,500 ","$557,500 ","$7,500 ",,0.30%,,"$2,729,079 ","$909,693 ","$12,238 "
Taquan Mizzell,BAL/CHI,2017,3,,"$1,673,000 ","$557,667 ","$8,000 ",,0.30%,,"$2,729,895 ","$909,966 ","$13,054 "
Corey Clement,Eagles,2017,3,,"$1,675,000 ","$558,333 ","$35,000 ",,0.30%,,"$2,733,159 ","$911,052 ","$57,111 "
Jahad Thomas,Cowboys,2017,3,,"$1,675,000 ","$558,333 ","$10,000 ",,0.30%,,"$2,733,159 ","$911,052 ","$16,317 "
Justin Davis,Rams,2017,3,,"$1,680,000 ","$560,000 ","$15,000 ",,0.30%,,"$2,741,317 ","$913,772 ","$24,476 "
Khalfani Muhammad,Titans,2017,4,,"$2,325,000 ","$581,250 ",$0 ,,0.30%,,"$3,793,787 ","$948,447 ",$0 
Bronson Hill,Cardinals,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Troymaine Pope,Colts,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
D.J. Foster,Cardinals,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Trey Williams,Cowboys,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Brandon Wegher,Rams,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
David Fluellen,Titans,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Josh Ferguson,Colts,2017,1,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Daniel Lasco,Saints,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Byron Marshall,Commanders,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Storm Johnson,Dolphins,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Bronson Hill,Cardinals,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Senorise Perry,Dolphins,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Terrence Magee,Browns,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
George Atkinson III,LV/CLE,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Mike Davis,Seahawks,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Kapri Bibbs,49ers,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Terrence Magee,Seahawks,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Jeremy Langford,Ravens,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Matt Dayes,Browns,2017,4,,"$2,464,284 ","$616,071 ","$64,284 ",,0.40%,,"$4,021,062 ","$1,005,266 ","$104,895 "
Chris Carson,Seahawks,2017,4,,"$2,465,140 ","$616,285 ","$65,140 ",,0.40%,,"$4,022,459 ","$1,005,615 ","$106,291 "
Elijah Hood,Raiders,2017,4,,"$2,469,764 ","$617,441 ",$0 ,,0.40%,,"$4,030,004 ","$1,007,501 ",$0 
Khalfani Muhammad,Titans,2017,4,,"$2,470,500 ","$617,625 ","$70,500 ",,0.40%,,"$4,031,205 ","$1,007,801 ","$115,037 "
Devante Mays,Packers,2017,4,,"$2,475,044 ","$618,761 ","$75,044 ",,0.40%,,"$4,038,620 ","$1,009,655 ","$122,452 "
Jonathan Williams,Saints,2017,2,,"$1,245,000 ","$622,500 ","$50,000 ",,0.40%,,"$2,031,512 ","$1,015,756 ","$81,587 "
Marlon Mack,Colts,2017,4,,"$2,534,348 ","$633,587 ",$0 ,,0.40%,,"$4,135,388 ","$1,033,847 ",$0 
De'Angelo Henderson,Broncos,2017,4,,"$2,545,164 ","$636,291 ","$145,164 ",,0.40%,,"$4,153,037 ","$1,038,259 ","$236,869 "
Elijah McGuire,Jets,2017,4,,"$2,568,516 ","$642,129 ","$168,516 ",,0.40%,,"$4,191,141 ","$1,047,785 ","$274,974 "
Aaron Jones,Packers,2017,4,,"$2,601,948 ","$650,487 ","$201,948 ",,0.40%,,"$4,245,694 ","$1,061,423 ","$329,526 "
T.J. Logan,ARI/TB,2017,4,,"$2,601,948 ","$650,487 ","$201,948 ",,0.40%,,"$4,245,694 ","$1,061,423 ","$329,526 "
Marcus Murphy,Bills,2017,3,,"$1,965,000 ","$655,000 ",$0 ,,0.40%,,"$3,206,362 ","$1,068,787 ",$0 
Akeem Hunt,Chiefs,2017,2,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
Terrence Magee,Falcons,2017,2,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
Kapri Bibbs,Commanders,2017,2,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
George Winn,Colts,2017,2,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
Rod Smith,Cowboys,2017,2,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
Jeremy McNichols,Buccaneers,2017,4,,"$2,663,788 ","$665,947 ","$263,788 ",,0.40%,,"$4,346,600 ","$1,086,650 ","$430,433 "
Brian Hill,Falcons,2017,4,,"$2,669,260 ","$667,315 ","$269,260 ",,0.40%,,"$4,355,529 ","$1,088,882 ","$439,361 "
Matt Jones,Colts,2017,1,,"$1,348,000 ","$674,000 ",$0 ,,0.40%,,"$2,199,581 ","$1,099,790 ",$0 
Fitzgerald Toussaint,Steelers,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Daryl Richardson,Colts,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Andre Williams,Chargers,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Bishop Sankey,Vikings,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Joe Banyard,Bills,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Andre Williams,Chargers,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Joe Banyard,Bills,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Fitzgerald Toussaint,Steelers,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Kenjon Barner,Eagles,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Wayne Gallman,Giants,2017,4,,"$2,819,648 ","$704,912 ","$419,648 ",,0.40%,,"$4,600,923 ","$1,150,231 ","$684,755 "
Terrence Magee,Falcons,2017,3,,"$2,125,000 ","$708,333 ",$0 ,,0.40%,,"$3,467,440 ","$1,155,813 ",$0 
Jamaal Williams,Packers,2017,4,,"$2,965,992 ","$741,498 ","$565,992 ",,0.40%,,"$4,839,717 ","$1,209,929 ","$923,550 "
Donnel Pumphrey,Eagles,2017,4,,"$2,975,888 ","$743,972 ","$575,888 ",,0.40%,,"$4,855,865 ","$1,213,966 ","$939,697 "
Joe Williams,49ers,2017,4,,"$3,029,384 ","$757,346 ","$629,384 ",,0.50%,,"$4,943,157 ","$1,235,789 ","$1,026,989 "
Tarik Cohen,Bears,2017,4,,"$3,033,156 ","$758,289 ","$633,156 ",,0.50%,,"$4,949,311 ","$1,237,328 ","$1,033,144 "
Samaje Perine,WAS/CIN,2017,4,,"$3,059,788 ","$764,947 ","$659,788 ",,0.50%,,"$4,992,768 ","$1,248,192 ","$1,076,600 "
Knile Davis,Steelers,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Travaris Cadet,Bills,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Bobby Rainey,Ravens,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Stevan Ridley,Broncos,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Matt Asiata,Lions,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
DuJuan Harris,Jaguars,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Bernard Pierce,Broncos,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
