Rk,Player,Team,Conf,G,Att,Yds,Y/A,TD,Y/G,Rec,Yds,Y/R,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1155,Trey Lowe III*,Liberty,CUSA,2,3,10,3.3,0,5.0,0,0,,0,0.0,3,10,3.3,0,,trey-lowe-iii-1
1156,Anthony Venneri,Buffalo,MAC,12,1,9,9.0,0,0.8,0,0,,0,0.0,1,9,9.0,0,,anthony-venneri-1
1157,Atticus Sappington*,Oregon State,Pac-12,12,1,9,9.0,0,0.8,0,0,,0,0.0,1,9,9.0,0,,atticus-sappington-1
1158,Bryce McMahon*,Toledo,MAC,1,3,9,3.0,0,9.0,0,0,,0,0.0,3,9,3.0,0,,bryce-mcmahon-1
1159,Caleb Komolafe*,Northwestern,Big Ten,4,4,9,2.3,0,2.3,5,33,6.6,1,8.3,9,42,4.7,1,,caleb-komolafe-1
1160,Cameron Ross,Connecticut,Ind,12,4,9,2.3,0,0.8,44,552,12.5,1,46.0,48,561,11.7,1,,cameron-ross-1
1161,Champ Harris,Army,Ind,6,21,9,0.4,1,1.5,0,0,,0,0.0,21,9,0.4,1,,champ-harris-1
1162,Chase Gabriel,Florida International,CUSA,11,1,9,9.0,0,0.8,0,0,,0,0.0,1,9,9.0,0,,chase-gabriel-1
1163,Chase Ketterer*,Notre Dame,Ind,10,2,9,4.5,1,0.9,1,4,4.0,0,0.4,3,13,4.3,1,,chase-ketterer-1
1164,Eric Singleton Jr.*,Georgia Tech,ACC,12,1,9,9.0,0,0.8,48,714,14.9,6,59.5,49,723,14.8,6,,eric-singleton-jr-1
1165,Jake Farrell,Hawaii,MWC,1,2,9,4.5,0,9.0,0,0,,0,0.0,2,9,4.5,0,,jake-farrell-1
1166,Janiran Bonner,Nebraska,Big Ten,12,4,9,2.3,1,0.8,1,5,5.0,0,0.4,5,14,2.8,1,,janiran-bonner-1
1167,Joseph Bearns III,Charlotte,American,12,3,9,3.0,0,0.8,3,8,2.7,0,0.7,6,17,2.8,0,,joseph-bearns-iii-1
1168,Kayden Collins*,San Jose State,MWC,11,2,9,4.5,0,0.8,0,0,,0,0.0,2,9,4.5,0,,kayden-collins-1
1169,Malik Phillips,Sam Houston,CUSA,12,3,9,3.0,0,0.8,35,430,12.3,1,35.8,38,439,11.6,1,,malik-phillips-1
1170,Mark Pope,Massachusetts,Ind,12,5,9,1.8,0,0.8,33,420,12.7,1,35.0,38,429,11.3,1,,mark-pope-1
1171,Raheim Jeter,East Carolina,American,1,1,9,9.0,0,9.0,0,0,,0,0.0,1,9,9.0,0,,raheim-jeter-1
1172,Simeon Evans,Sam Houston,CUSA,10,1,9,9.0,0,0.9,22,188,8.5,0,18.8,23,197,8.6,0,,simeon-evans-1
1173,Steven Johnson,Charlotte,American,1,3,9,3.0,0,9.0,0,0,,0,0.0,3,9,3.0,0,,steven-johnson-4
1174,Timothy Conerly*,Nevada-Las Vegas,MWC,11,2,9,4.5,0,0.8,8,80,10.0,0,7.3,10,89,8.9,0,,timothy-conerly-1
1175,Troy Leigber*,UCLA,Pac-12,1,1,9,9.0,0,9.0,0,0,,0,0.0,1,9,9.0,0,,troy-leigber-1
1176,Tyrone Broden,Arkansas,SEC,12,1,9,9.0,0,0.8,15,109,7.3,3,9.1,16,118,7.4,3,,tyrone-broden-1
1177,Zach Haynes*,New Mexico State,CUSA,15,1,9,9.0,0,0.6,0,0,,0,0.0,1,9,9.0,0,,zach-haynes-2
1178,Ben Finley*,California,Pac-12,7,12,8,0.7,0,1.1,0,0,,0,0.0,12,8,0.7,0,,ben-finley-1
1179,Bradley Dunn,South Carolina,SEC,6,3,8,2.7,0,1.3,0,0,,0,0.0,3,8,2.7,0,,bradley-dunn-1
1180,Bryson Moss*,Eastern Michigan,MAC,4,1,8,8.0,0,2.0,0,0,,0,0.0,1,8,8.0,0,,bryson-moss-1
1181,Cade McDonald*,Miami (OH),MAC,13,2,8,4.0,0,0.6,28,355,12.7,3,27.3,30,363,12.1,3,,cade-mcdonald-1
1182,Cam Johnson*,Northwestern,Big Ten,13,1,8,8.0,0,0.6,54,715,13.2,6,55.0,55,723,13.1,6,,cam-johnson-2
1183,Chauncy Cobb*,Arkansas State,Sun Belt,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,chauncy-cobb-1
1184,Chuuky Hines,Hawaii,MWC,12,1,8,8.0,0,0.7,9,92,10.2,1,7.7,10,100,10.0,1,,chuuky-hines-1
1185,C.J. Stokes*,Michigan,Big Ten,2,4,8,2.0,0,4.0,0,0,,0,0.0,4,8,2.0,0,,cj-stokes-1
1186,Cooper DeJean*,Iowa,Big Ten,10,1,8,8.0,0,0.8,0,0,,0,0.0,1,8,8.0,0,AA,cooper-dejean-1
1187,Danny Hughes*,Michigan,Big Ten,12,2,8,4.0,0,0.7,0,0,,0,0.0,2,8,4.0,0,,danny-hughes-1
1188,Derrick Davis Jr.,Pitt,ACC,8,2,8,4.0,0,1.0,0,0,,0,0.0,2,8,4.0,0,,derrick-davis-jr-1
1189,Dewayne Coleman,Army,Ind,3,4,8,2.0,0,2.7,0,-10,,0,-3.3,4,-2,-0.5,0,,dewayne-coleman-1
1190,Drake Stoops*,Oklahoma,Big 12,13,4,8,2.0,0,0.6,84,962,11.5,10,74.0,88,970,11.0,10,,drake-stoops-1
1191,EJ Horton*,West Virginia,Big 12,11,2,8,4.0,0,0.7,10,201,20.1,1,18.3,12,209,17.4,1,,ej-horton-2
1192,Emmett Morehead*,Boston College,ACC,4,2,8,4.0,0,2.0,0,0,,0,0.0,2,8,4.0,0,,emmett-morehead-1
1193,Javen Jacobs,Arizona State,Pac-12,5,3,8,2.7,0,1.6,0,0,,0,0.0,3,8,2.7,0,,javen-jacobs-1
1194,Jayden Harrison*,Marshall,Sun Belt,13,1,8,8.0,0,0.6,28,410,14.6,1,31.5,29,418,14.4,1,,jayden-harrison-1
1195,Jaylen Johnson*,South Florida,American,1,2,8,4.0,0,8.0,0,0,,0,0.0,2,8,4.0,0,,jaylen-johnson-6
1196,Jonathon Carter*,South Alabama,Sun Belt,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,jonathon-carter-1
1197,Kamdyn Benjamin,Tulsa,American,12,1,8,8.0,0,0.7,47,727,15.5,6,60.6,48,735,15.3,6,,kamdyn-benjamin-1
1198,Kenyon Sims*,Jacksonville State,CUSA,4,4,8,2.0,0,2.0,0,0,,0,0.0,4,8,2.0,0,,kenyon-sims-1
1199,Max Fletcher,Arkansas,SEC,12,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,max-fletcher-1
1200,Michael Penix Jr.*,Washington,Pac-12,15,35,8,0.2,3,0.5,0,0,,0,0.0,35,8,0.2,3,H-2Maxwell,michael-penix-jr-1
1201,Monroe Young*,California,Pac-12,13,3,8,2.7,0,0.6,19,208,10.9,1,16.0,22,216,9.8,1,,monroe-young-1
1202,Noah Short,Army,Ind,12,3,8,2.7,0,0.7,18,252,14.0,2,21.0,21,260,12.4,2,,noah-short-1
1203,Que Williams*,Miami (OH),MAC,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,que-williams-1
1204,Quentin Skinner*,Kansas,Big 12,13,2,8,4.0,0,0.6,29,587,20.2,2,45.2,31,595,19.2,2,,quentin-skinner-2
1205,Reese Clark,Temple,American,12,3,8,2.7,0,0.7,18,145,8.1,1,12.1,21,153,7.3,1,,reese-clark-1
1206,Tamatoa Mokiao-Atimalala,Hawaii,MWC,11,1,8,8.0,1,0.7,4,24,6.0,0,2.2,5,32,6.4,1,,tamatoa-mokiao-atimalala-1
1207,Tar'Varish Dawson Jr.,Colorado,Pac-12,7,1,8,8.0,1,1.1,14,124,8.9,1,17.7,15,132,8.8,2,,tarvarish-dawson-jr-1
1208,Tate Jernigan*,Tulane,American,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,tate-jernigan-1
1209,Arch Manning*,Texas,Big 12,2,3,7,2.3,0,3.5,0,0,,0,0.0,3,7,2.3,0,,arch-manning-1
1210,Bennett Meredith,Purdue,Big Ten,3,4,7,1.8,0,2.3,0,0,,0,0.0,4,7,1.8,0,,bennett-meredith-1
1211,Bobby Golden,Akron,MAC,12,2,7,3.5,0,0.6,17,144,8.5,0,12.0,19,151,7.9,0,,bobby-golden-2
1212,Davis Beville*,Oklahoma,Big 12,2,3,7,2.3,0,3.5,0,0,,0,0.0,3,7,2.3,0,,davis-beville-1
1213,E.J. Warner,Temple,American,10,24,7,0.3,0,0.7,0,0,,0,0.0,24,7,0.3,0,,ej-warner-1
1214,George Arata*,Tulane,American,1,2,7,3.5,0,7.0,0,0,,0,0.0,2,7,3.5,0,,george-arata-1
1215,Grady Brosterhous,Virginia,ACC,6,4,7,1.8,0,1.2,0,0,,0,0.0,4,7,1.8,0,,grady-brosterhous-1
1216,Hamze El-Zayat*,Eastern Michigan,MAC,13,2,7,3.5,0,0.5,27,360,13.3,2,27.7,29,367,12.7,2,,hamze-el-zayat-2
1217,Iverson Hooks,UAB,American,3,1,7,7.0,0,2.3,10,106,10.6,2,35.3,11,113,10.3,2,,iverson-hooks-1
1218,Jahmal Banks,Wake Forest,ACC,12,1,7,7.0,0,0.6,59,653,11.1,4,54.4,60,660,11.0,4,,jahmal-banks-1
1219,Jakobie Seabourn*,Syracuse,ACC,5,4,7,1.8,0,1.4,0,0,,0,0.0,4,7,1.8,0,,jakobie-seabourn-1
1220,Jalen Johnson*,Air Force,MWC,12,2,7,3.5,0,0.6,0,0,,0,0.0,2,7,3.5,0,,jalen-johnson-7
1221,Jaylin Belford*,Liberty,CUSA,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,jaylin-belford-1
1222,Josh Nicholson,San Diego State,MWC,12,2,7,3.5,0,0.6,13,113,8.7,1,9.4,15,120,8.0,1,,josh-nicholson-1
1223,Justin Ibieta*,Tulane,American,3,2,7,3.5,0,2.3,0,0,,0,0.0,2,7,3.5,0,,justin-ibieta-1
1224,Kelly Akharaiyi,UTEP,CUSA,12,1,7,7.0,0,0.6,48,1033,21.5,7,86.1,49,1040,21.2,7,,kelly-akharaiyi-1
1225,Ke'Marion Baldwin*,James Madison,Sun Belt,4,3,7,2.3,0,1.8,0,0,,0,0.0,3,7,2.3,0,,kemarion-baldwin-1
1226,Malik Washington,Virginia,ACC,12,3,7,2.3,0,0.6,110,1426,13.0,9,118.8,113,1433,12.7,9,,malik-washington-1
1227,Matt Colombo*,USC,Pac-12,4,1,7,7.0,0,1.8,0,0,,0,0.0,1,7,7.0,0,,matt-colombo-1
1228,Nolan Ray*,Maryland,Big Ten,1,3,7,2.3,0,7.0,0,0,,0,0.0,3,7,2.3,0,,nolan-ray-1
1229,Sam Pinckney*,Coastal Carolina,Sun Belt,13,1,7,7.0,0,0.5,72,1027,14.3,8,79.0,73,1034,14.2,8,,sam-pinckney-1
1230,Tristan Cox*,Ohio,MAC,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,tristan-cox-2
1231,Tychaun Chapman*,North Carolina,ACC,12,1,7,7.0,0,0.6,7,135,19.3,1,11.3,8,142,17.8,1,,tychaun-chapman-1
1232,Tyler Harrell*,Miami (FL),ACC,8,1,7,7.0,0,0.9,4,45,11.3,0,5.6,5,52,10.4,0,,tyler-harrell-1
1233,Zae Baines,Temple,American,11,2,7,3.5,0,0.6,36,442,12.3,1,40.2,38,449,11.8,1,,zae-baines-1
1234,Abdul-Fatai Ibrahim*,Bowling Green,MAC,13,3,6,2.0,0,0.5,20,220,11.0,2,16.9,23,226,9.8,2,,abdul-fatai-ibrahim-1
1235,Andrew Glass,Kent State,MAC,12,2,6,3.0,0,0.5,0,0,,0,0.0,2,6,3.0,0,,andrew-glass-1
1236,Arlen Harris*,Iowa State,Big 12,6,1,6,6.0,0,1.0,0,0,,0,0.0,1,6,6.0,0,,arlen-harris-2
1237,Beau Nelson,Stanford,Pac-12,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,beau-nelson-1
1238,Chase Contreraz*,Iowa State,Big 12,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,chase-contreraz-1
1239,Cole Cabana*,Michigan,Big Ten,1,2,6,3.0,0,6.0,0,0,,0,0.0,2,6,3.0,0,,cole-cabana-1
1240,Corey Rucker*,Arkansas State,Sun Belt,13,1,6,6.0,0,0.5,36,705,19.6,2,54.2,37,711,19.2,2,,corey-rucker-1
1241,Dalton Stroman*,Appalachian State,Sun Belt,14,1,6,6.0,0,0.4,20,390,19.5,3,27.9,21,396,18.9,3,,dalton-stroman-1
1242,Darius Stone*,Air Force,MWC,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,darius-stone-1
1243,Darren Lloyd*,Coastal Carolina,Sun Belt,1,2,6,3.0,0,6.0,0,0,,0,0.0,2,6,3.0,0,,darren-lloyd-1
1244,Emeka Megwa*,Oklahoma,Big 12,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,emeka-megwa-1
1245,Ethan Hampton*,Northern Illinois,MAC,4,4,6,1.5,0,1.5,0,0,,0,0.0,4,6,1.5,0,,ethan-hampton-1
1246,Gavin Haines*,Oregon State,Pac-12,2,2,6,3.0,0,3.0,0,0,,0,0.0,2,6,3.0,0,,gavin-haines-1
1247,Joseph Martinez,Michigan State,Big Ten,2,5,6,1.2,0,3.0,0,0,,0,0.0,5,6,1.2,0,,joseph-martinez-1
1248,JQ Gray,Southern Mississippi,Sun Belt,1,3,6,2.0,0,6.0,0,0,,0,0.0,3,6,2.0,0,,jq-gray-1
1249,Kody Epps,BYU,Big 12,8,3,6,2.0,0,0.8,21,259,12.3,0,32.4,24,265,11.0,0,,kody-epps-1
1250,Logan Point,Navy,American,6,2,6,3.0,0,1.0,0,0,,0,0.0,2,6,3.0,0,,logan-point-1
1251,Maurice Mazzccua,Nebraska,Big Ten,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,maurice-mazzccua-1
1252,Mavin Anderson*,California,Pac-12,9,1,6,6.0,0,0.7,8,87,10.9,0,9.7,9,93,10.3,0,,mavin-anderson-1
1253,Micah Kelly*,Toledo,MAC,4,5,6,1.2,0,1.5,1,5,5.0,0,1.3,6,11,1.8,0,,micah-kelly-1
1254,Sam Candotti*,Boston College,ACC,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,sam-candotti-1
1255,Shawn Harris Jr.,Massachusetts,Ind,11,2,6,3.0,0,0.5,16,152,9.5,0,13.8,18,158,8.8,0,,shawn-harris-jr-1
1256,Terry Lockett Jr.*,Eastern Michigan,MAC,7,1,6,6.0,0,0.9,3,34,11.3,0,4.9,4,40,10.0,0,,terry-lockett-jr-1
1257,Trimaine Brown Jr.*,Bowling Green,MAC,4,2,6,3.0,0,1.5,0,0,,0,0.0,2,6,3.0,0,,trimaine-brown-jr-1
1258,Will Pelissier*,Wyoming,MWC,9,3,6,2.0,0,0.7,7,79,11.3,1,8.8,10,85,8.5,1,,will-pelissier-1
1259,Zack Dobson,Middle Tennessee State,CUSA,10,4,6,1.5,1,0.6,21,305,14.5,2,30.5,25,311,12.4,3,,zack-dobson-2
1260,AJ Duffy*,Florida State,ACC,1,3,5,1.7,0,5.0,0,0,,0,0.0,3,5,1.7,0,,aj-duffy-1
1261,Anthony DiNota*,Texas A&M,SEC,1,2,5,2.5,0,5.0,0,0,,0,0.0,2,5,2.5,0,,anthony-dinota-1
1262,Brett Griffis*,James Madison,Sun Belt,1,2,5,2.5,0,5.0,0,0,,0,0.0,2,5,2.5,0,,brett-griffis-1
1263,Cannon Turner*,Air Force,MWC,2,3,5,1.7,0,2.5,0,0,,0,0.0,3,5,1.7,0,,cannon-turner-1
1264,Charles Kellom,Akron,MAC,12,4,5,1.3,0,0.4,0,0,,0,0.0,4,5,1.3,0,,charles-kellom-1
1265,Chris Edmonds*,Bowling Green,MAC,2,1,5,5.0,0,2.5,0,0,,0,0.0,1,5,5.0,0,,chris-edmonds-3
1266,Courtney Jackson*,Arkansas State,Sun Belt,13,1,5,5.0,0,0.4,39,689,17.7,7,53.0,40,694,17.4,7,,courtney-jackson-2
1267,Dante Wright,Temple,American,11,2,5,2.5,0,0.5,39,507,13.0,4,46.1,41,512,12.5,4,,dante-wright-1
1268,Darius Lassiter,BYU,Big 12,10,1,5,5.0,0,0.5,29,365,12.6,4,36.5,30,370,12.3,4,,darius-lassiter-1
1269,DC Tabscott,New Mexico,MWC,3,1,5,5.0,0,1.7,0,0,,0,0.0,1,5,5.0,0,,dc-tabscott-1
1270,Dylan Lonergan*,Alabama,SEC,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,dylan-lonergan-1
1271,Elijah Metcalf,Middle Tennessee State,CUSA,12,1,5,5.0,0,0.4,54,634,11.7,5,52.8,55,639,11.6,5,,elijah-metcalf-1
1272,Izayah Cummings*,Kentucky,SEC,12,1,5,5.0,0,0.4,4,98,24.5,0,8.2,5,103,20.6,0,,izayah-cummings-1
1273,Jalen Rogers*,Tulane,American,2,1,5,5.0,0,2.5,1,5,5.0,0,2.5,2,10,5.0,0,,jalen-rogers-2
1274,Jax Sherrard,Sam Houston,CUSA,10,1,5,5.0,0,0.5,12,147,12.3,1,14.7,13,152,11.7,1,,jax-sherrard-1
1275,Jayson Jones*,Jacksonville State,CUSA,7,1,5,5.0,0,0.7,2,24,12.0,0,3.4,3,29,9.7,0,,jayson-jones-3
1276,Jhaylin Embry*,Bowling Green,MAC,13,2,5,2.5,0,0.4,1,2,2.0,0,0.2,3,7,2.3,0,,jhaylin-embry-1
1277,JJ Branham*,Syracuse,ACC,1,3,5,1.7,0,5.0,0,0,,0,0.0,3,5,1.7,0,,jj-branham-1
1278,Joseph Daniels*,Georgia,SEC,1,2,5,2.5,0,5.0,0,0,,0,0.0,2,5,2.5,0,,joseph-daniels-1
1279,Josh Hoover,TCU,Big 12,10,20,5,0.3,2,0.5,0,0,,0,0.0,20,5,0.3,2,,josh-hoover-1
1280,Josiah Gonzales*,UCLA,Pac-12,2,3,5,1.7,0,2.5,0,0,,0,0.0,3,5,1.7,0,,josiah-gonzales-1
1281,Kyle Lowe,Middle Tennessee State,CUSA,2,3,5,1.7,0,2.5,0,0,,0,0.0,3,5,1.7,0,,kyle-lowe-2
1282,London Humphreys,Vanderbilt,SEC,12,1,5,5.0,0,0.4,22,439,20.0,4,36.6,23,444,19.3,4,,london-humphreys-1
1283,Louis Brown,Colorado State,MWC,12,3,5,1.7,0,0.4,47,481,10.2,5,40.1,50,486,9.7,5,,louis-brown-4
1284,Mareyohn Hrabowski,Western Michigan,MAC,3,2,5,2.5,0,1.7,0,0,,0,0.0,2,5,2.5,0,,mareyohn-hrabowski-1
1285,Oscar Cardenas*,UTSA,American,13,2,5,2.5,0,0.4,32,280,8.8,2,21.5,34,285,8.4,2,,oscar-cardenas-1
1286,Tae Meadows*,Troy,Sun Belt,1,1,5,5.0,1,5.0,0,0,,0,0.0,1,5,5.0,1,,tae-meadows-1
1287,Taven Curry,UAB,American,2,1,5,5.0,0,2.5,0,0,,0,0.0,1,5,5.0,0,,taven-curry-1
1288,Timothy Gans*,New Mexico State,CUSA,3,1,5,5.0,0,1.7,2,26,13.0,0,8.7,3,31,10.3,0,,timothy-gans-1
1289,Travis Glover*,Georgia State,Sun Belt,12,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,travis-glover-1
1290,Will Kacmarek*,Ohio,MAC,13,1,5,5.0,0,0.4,22,243,11.0,2,18.7,23,248,10.8,2,,will-kacmarek-1
1291,Aidan Swanson*,Clemson,ACC,13,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,aidan-swanson-1
1292,Alante Brown,Michigan State,Big Ten,11,10,4,0.4,0,0.4,3,27,9.0,0,2.5,13,31,2.4,0,,alante-brown-1
1293,Andy Alfieri*,California,Pac-12,1,2,4,2.0,0,4.0,0,0,,0,0.0,2,4,2.0,0,,andy-alfieri-1
1294,Anthony Switzer*,Utah State,MWC,12,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,anthony-switzer-1
1295,Billy Dozier*,Northern Illinois,MAC,13,4,4,1.0,0,0.3,6,66,11.0,0,5.1,10,70,7.0,0,,billy-dozier-1
1296,Christian Francisco*,Rice,American,8,1,4,4.0,1,0.5,0,0,,0,0.0,1,4,4.0,1,,christian-francisco-1
1297,C.J. Smith*,Georgia,SEC,10,1,4,4.0,0,0.4,6,116,19.3,0,11.6,7,120,17.1,0,,cj-smith-4
1298,Diante Vines*,Iowa,Big Ten,10,1,4,4.0,0,0.4,12,134,11.2,1,13.4,13,138,10.6,1,,diante-vines-1
1299,Dominic Gonnella*,South Florida,American,12,2,4,2.0,0,0.3,1,8,8.0,0,0.7,3,12,4.0,0,,dominic-gonnella-1
1300,Drae McCray*,Texas Tech,Big 12,13,1,4,4.0,0,0.3,29,255,8.8,2,19.6,30,259,8.6,2,,drae-mccray-1
1301,Franklin Estrada,TCU,Big 12,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,franklin-estrada-1
1302,Gaston Moore*,Tennessee,SEC,4,3,4,1.3,0,1.0,0,0,,0,0.0,3,4,1.3,0,,gaston-moore-1
1303,Harold Joiner,Michigan State,Big Ten,9,6,4,0.7,0,0.4,4,27,6.8,0,3.0,10,31,3.1,0,,harold-joiner-1
1304,Jaedon Wilson,Arkansas,SEC,12,1,4,4.0,0,0.3,15,199,13.3,2,16.6,16,203,12.7,2,,jaedon-wilson-1
1305,Jarel Williams*,West Virginia,Big 12,13,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,jarel-williams-1
1306,Jarvis Green*,Clemson,ACC,2,3,4,1.3,0,2.0,0,0,,0,0.0,3,4,1.3,0,,jarvis-green-2
1307,Jaylen Morgan,New Mexico,MWC,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,jaylen-morgan-2
1308,Kaleb Black,Arizona State,Pac-12,3,4,4,1.0,0,1.3,1,-2,-2.0,0,-0.7,5,2,0.4,0,,kaleb-black-1
1309,Landen King*,Utah,Pac-12,13,2,4,2.0,0,0.3,14,166,11.9,3,12.8,16,170,10.6,3,,landen-king-1
1310,Mikey Matthews*,Utah,Pac-12,12,1,4,4.0,0,0.3,29,261,9.0,0,21.8,30,265,8.8,0,,mikey-matthews-1
1311,Owen McGowan*,Boston College,ACC,13,1,4,4.0,0,0.3,2,11,5.5,1,0.8,3,15,5.0,1,,owen-mcgowan-1
1312,Parker Kingston,BYU,Big 12,12,6,4,0.7,0,0.3,19,207,10.9,1,17.3,25,211,8.4,1,,parker-kingston-1
1313,Robert Armes,Florida Atlantic,American,1,2,4,2.0,0,4.0,0,0,,0,0.0,2,4,2.0,0,,robert-armes-1
1314,Santino Marucci,Wake Forest,ACC,3,8,4,0.5,0,1.3,0,0,,0,0.0,8,4,0.5,0,,santino-marucci-1
1315,Shawqi Itraish*,Rice,American,3,1,4,4.0,0,1.3,0,0,,0,0.0,1,4,4.0,0,,shawqi-itraish-1
1316,Tanner Hughes*,Iowa State,Big 12,1,2,4,2.0,0,4.0,0,0,,0,0.0,2,4,2.0,0,,tanner-hughes-1
1317,Tyler Holzworth*,Penn State,Big Ten,2,3,4,1.3,0,2.0,0,0,,0,0.0,3,4,1.3,0,,tyler-holzworth-1
1318,Amari Johnson*,UCF,Big 12,3,2,3,1.5,0,1.0,0,0,,0,0.0,2,3,1.5,0,,amari-johnson-1
1319,Andrew Armstrong,Arkansas,SEC,12,1,3,3.0,0,0.3,56,764,13.6,5,63.7,57,767,13.5,5,,andrew-armstrong-2
1320,Behren Morton*,Texas Tech,Big 12,10,46,3,0.1,4,0.3,0,0,,0,0.0,46,3,0.1,4,,behren-morton-1
1321,Ben Easters*,Kansas,Big 12,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,ben-easters-1
1322,Brady Drogosh,Cincinnati,Big 12,1,3,3,1.0,0,3.0,0,0,,0,0.0,3,3,1.0,0,,brady-drogosh-1
1323,Brian Garcia,Louisiana-Monroe,Sun Belt,12,3,3,1.0,0,0.3,0,0,,0,0.0,3,3,1.0,0,,brian-garcia-1
1324,Charlie Mangieri*,Northwestern,Big Ten,12,1,3,3.0,0,0.3,7,53,7.6,1,4.4,8,56,7.0,1,,charlie-mangieri-1
1325,Chase Griffin*,UCLA,Pac-12,3,2,3,1.5,0,1.0,0,0,,0,0.0,2,3,1.5,0,,chase-griffin-1
1326,Devin Maddox*,Toledo,MAC,11,1,3,3.0,0,0.3,17,141,8.3,1,12.8,18,144,8.0,1,,devin-maddox-1
1327,Eric Rivers,Florida International,CUSA,11,1,3,3.0,0,0.3,32,370,11.6,2,33.6,33,373,11.3,2,,eric-rivers-2
1328,Ethan Rhodes*,North Carolina State,ACC,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,ethan-rhodes-1
1329,Evan Prater,Cincinnati,Big 12,11,2,3,1.5,0,0.3,12,114,9.5,0,10.4,14,117,8.4,0,,evan-prater-1
1330,Gino Campiotti,Massachusetts,Ind,12,1,3,3.0,0,0.3,21,289,13.8,4,24.1,22,292,13.3,4,,gino-campiotti-2
1331,Gunnar Greenwald*,South Florida,American,12,1,3,3.0,0,0.3,4,17,4.3,1,1.4,5,20,4.0,1,,gunnar-greenwald-1
1332,Henry Donohue*,Michigan,Big Ten,4,1,3,3.0,0,0.8,0,0,,0,0.0,1,3,3.0,0,,henry-donohue-1
1333,Ike Udengwu*,Eastern Michigan,MAC,4,6,3,0.5,0,0.8,0,0,,0,0.0,6,3,0.5,0,,ike-udengwu-1
1334,Isaiah Bond*,Alabama,SEC,14,1,3,3.0,0,0.2,48,668,13.9,4,47.7,49,671,13.7,4,,isaiah-bond-1
1335,Jaden Greathouse*,Notre Dame,Ind,12,1,3,3.0,0,0.3,18,265,14.7,5,22.1,19,268,14.1,5,,jaden-greathouse-1
1336,Jake Rendina,Army,Ind,3,1,3,3.0,0,1.0,0,0,,0,0.0,1,3,3.0,0,,jake-rendina-1
1337,Jalon Calhoun*,Duke,ACC,13,1,3,3.0,0,0.2,50,666,13.3,4,51.2,51,669,13.1,4,,jalon-calhoun-1
1338,Jayce Brown*,Kansas State,Big 12,10,4,3,0.8,0,0.3,27,437,16.2,3,43.7,31,440,14.2,3,,jayce-brown-1
1339,John Randle Jr.*,Utah,Pac-12,2,2,3,1.5,0,1.5,0,0,,0,0.0,2,3,1.5,0,,john-randle-jr-1
1340,Josh Kelly,Washington State,Pac-12,12,1,3,3.0,0,0.3,61,923,15.1,8,76.9,62,926,14.9,8,,josh-kelly-2
1341,Joshua Gray*,Oregon State,Pac-12,11,1,3,3.0,1,0.3,0,0,,0,0.0,1,3,3.0,1,,joshua-gray-1
1342,Kade Frew*,Air Force,MWC,3,1,3,3.0,0,1.0,0,0,,0,0.0,1,3,3.0,0,,kade-frew-1
1343,Ketron Jackson Jr.,Baylor,Big 12,10,1,3,3.0,0,0.3,28,489,17.5,1,48.9,29,492,17.0,1,,ketron-jackson-jr-1
1344,Kirk Francis,Tulsa,American,4,14,3,0.2,0,0.8,0,0,,0,0.0,14,3,0.2,0,,kirk-francis-1
1345,Kyle Thomas*,Northern Illinois,MAC,3,1,3,3.0,0,1.0,3,62,20.7,0,20.7,4,65,16.3,0,,kyle-thomas-2
1346,Marquis Johnson*,Missouri,SEC,13,1,3,3.0,0,0.2,13,383,29.5,3,29.5,14,386,27.6,3,,marquis-johnson-3
1347,Max White*,Iowa,Big Ten,14,3,3,1.0,1,0.2,0,0,,0,0.0,3,3,1.0,1,,max-white-1
