Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1850,Isaac Martin*,Louisville,ACC,13,2,11,5.5,1,0.8,0,0,,0,0.0,2,11,5.5,1,,isaac-martin-1
1851,Isaiah Newell*,Oregon State,Pac-12,6,1,11,11.0,0,1.8,16,87,5.4,2,14.5,17,98,5.8,2,,isaiah-newell-1
1852,Jackson Marcotte*,Wyoming,MWC,12,3,11,3.7,0,0.9,0,0,,0,0.0,3,11,3.7,0,,jackson-marcotte-1
1853,Jayden De Laura,Arizona,Pac-12,12,1,11,11.0,0,0.9,74,116,1.6,4,9.7,75,127,1.7,4,,jayden-de-laura-1
1854,Kaleb Carter*,Louisiana,Sun Belt,7,2,11,5.5,0,1.6,0,0,,0,0.0,2,11,5.5,0,,kaleb-carter-1
1855,Keagan Johnson*,Iowa,Big Ten,2,2,11,5.5,0,5.5,0,0,,0,0.0,2,11,5.5,0,,keagan-johnson-1
1856,Lawrence Dixon*,New Mexico State,Ind,13,1,11,11.0,0,0.8,0,0,,0,0.0,1,11,11.0,0,,lawrence-dixon-1
1857,Maxwell James,James Madison,Sun Belt,7,2,11,5.5,0,1.6,0,0,,0,0.0,2,11,5.5,0,,maxwell-james-1
1858,Miles Joiner,Northern Illinois,MAC,2,1,11,11.0,0,5.5,0,0,,0,0.0,1,11,11.0,0,,miles-joiner-1
1859,Nick Miles*,Wyoming,MWC,11,1,11,11.0,0,1.0,0,0,,0,0.0,1,11,11.0,0,,nick-miles-2
1860,Omari Wailker,Arkansas State,Sun Belt,5,2,11,5.5,0,2.2,0,0,,0,0.0,2,11,5.5,0,,omari-wailker-1
1861,Payten Singletary*,Cincinnati,American,12,1,11,11.0,0,0.9,0,0,,0,0.0,1,11,11.0,0,,payten-singletary-1
1862,Percy Agyei-Obese,James Madison,Sun Belt,10,2,11,5.5,0,1.1,159,908,5.7,8,90.8,161,919,5.7,8,,percy-agyei-obese-1
1863,Wesley Kommer,Nevada,MWC,11,2,11,5.5,0,1.0,10,29,2.9,0,2.6,12,40,3.3,0,,wesley-kommer-1
1864,Armani Winfield*,Baylor,Big 12,4,1,10,10.0,0,2.5,0,0,,0,0.0,1,10,10.0,0,,armani-winfield-1
1865,Cam Davis*,San Diego State,MWC,13,4,10,2.5,0,0.8,46,151,3.3,1,11.6,50,161,3.2,1,,cam-davis-1
1866,Cooper Shults,Nevada,MWC,5,2,10,5.0,0,2.0,0,0,,0,0.0,2,10,5.0,0,,cooper-shults-1
1867,DeWayne McBride*,UAB,CUSA,11,2,10,5.0,0,0.9,233,1713,7.4,19,155.7,235,1723,7.3,19,,dewayne-mcbride-1
1868,Gabe Sulser*,Texas,Big 12,5,2,10,5.0,0,2.0,0,0,,0,0.0,2,10,5.0,0,,gabe-sulser-1
1869,Gavin Yates*,Baylor,Big 12,13,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,gavin-yates-1
1870,Hans Lillis,Boston College,ACC,12,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,hans-lillis-1
1871,Harper Cole*,Arkansas,SEC,12,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,harper-cole-1
1872,Jalen Coit*,North Carolina State,ACC,7,1,10,10.0,1,1.4,0,0,,0,0.0,1,10,10.0,1,,jalen-coit-1
1873,James Della Pesca,Temple,American,9,1,10,10.0,0,1.1,0,0,,0,0.0,1,10,10.0,0,,james-della-pesca-1
1874,Joe Royer*,Ohio State,Big Ten,5,2,10,5.0,0,2.0,0,0,,0,0.0,2,10,5.0,0,,joe-royer-1
1875,Justice Dingle*,Kentucky,SEC,9,1,10,10.0,0,1.1,0,0,,0,0.0,1,10,10.0,0,,justice-dingle-1
1876,Keyan Burnett,Arizona,Pac-12,8,3,10,3.3,0,1.3,0,0,,0,0.0,3,10,3.3,0,,keyan-burnett-1
1877,Marcayll Jones*,Memphis,American,3,2,10,5.0,0,3.3,0,0,,0,0.0,2,10,5.0,0,,marcayll-jones-1
1878,McCall Ray,Indiana,Big Ten,7,1,10,10.0,0,1.4,0,0,,0,0.0,1,10,10.0,0,,mccall-ray-1
1879,Rasheen Ali*,Marshall,Sun Belt,3,2,10,5.0,1,3.3,47,273,5.8,1,91.0,49,283,5.8,2,,rasheen-ali-1
1880,Taj Butts*,Missouri,SEC,6,1,10,10.0,0,1.7,0,0,,0,0.0,1,10,10.0,0,,taj-butts-1
1881,Tyler Huff,Texas State,Sun Belt,11,5,10,2.0,0,0.9,0,0,,0,0.0,5,10,2.0,0,,tyler-huff-2
1882,Ajay Allen,Nebraska,Big Ten,4,1,9,9.0,0,2.3,33,190,5.8,2,47.5,34,199,5.9,2,,ajay-allen-1
1883,Ajou Ajou,South Florida,American,1,2,9,4.5,0,9.0,0,0,,0,0.0,2,9,4.5,0,,ajou-ajou-1
1884,Brad Roberts*,Air Force,MWC,13,1,9,9.0,0,0.7,345,1728,5.0,17,132.9,346,1737,5.0,17,,brad-roberts-1
1885,Cameron Rising*,Utah,Pac-12,13,1,9,9.0,0,0.7,77,465,6.0,6,35.8,78,474,6.1,6,,cameron-rising-1
1886,Chris Carter,South Florida,American,11,3,9,3.0,1,0.8,0,0,,0,0.0,3,9,3.0,1,,chris-carter-8
1887,Dami'on Thompson*,Coastal Carolina,Sun Belt,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,damion-thompson-1
1888,Dazure Paggett,Nevada,MWC,3,1,9,9.0,0,3.0,0,0,,0,0.0,1,9,9.0,0,,dazure-paggett-1
1889,Jacurri Brown,Miami (FL),ACC,8,1,9,9.0,0,1.1,53,221,4.2,0,27.6,54,230,4.3,0,,jacurri-brown-1
1890,Jay Rudolph*,San Diego State,MWC,9,1,9,9.0,0,1.0,0,0,,0,0.0,1,9,9.0,0,,jay-rudolph-1
1891,Josh Lifson*,Louisville,ACC,13,1,9,9.0,1,0.7,0,0,,0,0.0,1,9,9.0,1,,josh-lifson-1
1892,Kenyon Clay*,Southern Mississippi,Sun Belt,5,2,9,4.5,0,1.8,21,46,2.2,2,9.2,23,55,2.4,2,,kenyon-clay-1
1893,Logan Mauldin*,Coastal Carolina,Sun Belt,3,1,9,9.0,0,3.0,0,0,,0,0.0,1,9,9.0,0,,logan-mauldin-1
1894,Lonyatta Alexander*,Washington,Pac-12,11,1,9,9.0,0,0.8,0,0,,0,0.0,1,9,9.0,0,,lonyatta-alexander-1
1895,Mekhi Mews*,Georgia,SEC,4,2,9,4.5,0,2.3,0,0,,0,0.0,2,9,4.5,0,,mekhi-mews-1
1896,Michael Lavergne*,Tulane,American,1,1,9,9.0,0,9.0,0,0,,0,0.0,1,9,9.0,0,,michael-lavergne-1
1897,Miller McCrumby,Arkansas State,Sun Belt,5,1,9,9.0,0,1.8,0,0,,0,0.0,1,9,9.0,0,,miller-mccrumby-1
1898,Otto Tia*,Utah State,MWC,13,1,9,9.0,0,0.7,0,0,,0,0.0,1,9,9.0,0,,otto-tia-1
1899,Parker Buchanan*,Utah State,MWC,5,2,9,4.5,0,1.8,0,0,,0,0.0,2,9,4.5,0,,parker-buchanan-1
1900,Phillippe Wesley II*,San Diego State,MWC,3,1,9,9.0,0,3.0,0,0,,0,0.0,1,9,9.0,0,,phillippe-wesley-ii-1
1901,Praise Okorie,Louisiana Tech,CUSA,11,3,9,3.0,0,0.8,0,0,,0,0.0,3,9,3.0,0,,praise-okorie-1
1902,Scotty Nieman*,Miami (OH),MAC,4,1,9,9.0,0,2.3,0,0,,0,0.0,1,9,9.0,0,,scotty-nieman-1
1903,Sean Brown,Charlotte,CUSA,4,1,9,9.0,0,2.3,0,2,,0,0.5,1,11,11.0,0,,sean-brown-7
1904,Taj Harris,Rutgers,Big Ten,1,1,9,9.0,0,9.0,0,0,,0,0.0,1,9,9.0,0,,taj-harris-1
1905,Tre'von Bradley*,UTSA,CUSA,3,1,9,9.0,0,3.0,0,0,,0,0.0,1,9,9.0,0,,trevon-bradley-1
1906,Troy Omeire*,Texas,Big 12,4,1,9,9.0,0,2.3,0,0,,0,0.0,1,9,9.0,0,,troy-omeire-1
1907,Alex Lines,Arizona,Pac-12,4,1,8,8.0,0,2.0,0,0,,0,0.0,1,8,8.0,0,,alex-lines-1
1908,Chase Gillespie,Vanderbilt,SEC,4,1,8,8.0,0,2.0,27,118,4.4,0,29.5,28,126,4.5,0,,chase-gillespie-1
1909,Dacari Collins*,Clemson,ACC,3,1,8,8.0,0,2.7,0,0,,0,0.0,1,8,8.0,0,,dacari-collins-1
1910,Dazalin Worsham,Auburn,SEC,11,1,8,8.0,0,0.7,1,-1,-1.0,0,-0.1,2,7,3.5,0,,dazalin-worsham-1
1911,Dez Melton*,Louisville,ACC,12,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,dez-melton-1
1912,Gabe Ervin Jr.,Nebraska,Big Ten,8,1,8,8.0,0,1.0,20,94,4.7,0,11.8,21,102,4.9,0,,gabe-ervin-jr-1
1913,Gavin Sawchuk*,Oklahoma,Big 12,2,1,8,8.0,0,4.0,17,105,6.2,1,52.5,18,113,6.3,1,,gavin-sawchuk-1
1914,Hunter Neff*,Michigan,Big Ten,3,1,8,8.0,0,2.7,0,0,,0,0.0,1,8,8.0,0,,hunter-neff-1
1915,Jakolbe Baldwin*,North Carolina State,ACC,5,1,8,8.0,0,1.6,0,0,,0,0.0,1,8,8.0,0,,jakolbe-baldwin-1
1916,Ja'Quinden Jackson*,Utah,Pac-12,12,1,8,8.0,0,0.7,78,531,6.8,9,44.3,79,539,6.8,9,,jaquinden-jackson-1
1917,Jaylen Wright*,Tennessee,SEC,13,2,8,4.0,0,0.6,146,875,6.0,10,67.3,148,883,6.0,10,,jaylen-wright-1
1918,Jimmy Valsin III*,Oregon State,Pac-12,5,1,8,8.0,0,1.6,0,0,,0,0.0,1,8,8.0,0,,jimmy-valsin-iii-1
1919,Jordan Ferguson*,Middle Tennessee State,CUSA,13,1,8,8.0,1,0.6,1,49,49.0,0,3.8,2,57,28.5,1,,jordan-ferguson-1
1920,Justin Rodriguez*,UTSA,CUSA,2,1,8,8.0,0,4.0,14,34,2.4,1,17.0,15,42,2.8,1,,justin-rodriguez-1
1921,Kamryn Babb*,Ohio State,Big Ten,1,1,8,8.0,1,8.0,0,0,,0,0.0,1,8,8.0,1,,kamryn-babb-1
1922,Keni-H Lovely,Western Michigan,MAC,12,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,keni-h-lovely-1
1923,Le'Veon Moss,Texas A&M,SEC,7,1,8,8.0,0,1.1,27,114,4.2,1,16.3,28,122,4.4,1,,leveon-moss-1
1924,Lucas Desjardins*,Tulane,American,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,lucas-desjardins-1
1925,Makiya Tongue*,Oregon State,Pac-12,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,makiya-tongue-1
1926,Malik Hornsby*,Arkansas,SEC,8,2,8,4.0,0,1.0,31,172,5.5,0,21.5,33,180,5.5,0,,malik-hornsby-1
1927,Patrick McSweeney*,Coastal Carolina,Sun Belt,12,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,patrick-mcsweeney-1
1928,Peyton Stevenson*,Rice,CUSA,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,peyton-stevenson-1
1929,Sam Hicks,Central Michigan,MAC,10,1,8,8.0,0,0.8,1,4,4.0,0,0.4,2,12,6.0,0,,sam-hicks-1
1930,Tevin White,Arizona State,Pac-12,5,1,8,8.0,0,1.6,14,67,4.8,0,13.4,15,75,5.0,0,,tevin-white-1
1931,William Kakavitsas,Virginia Tech,ACC,8,1,8,8.0,0,1.0,0,0,,0,0.0,1,8,8.0,0,,william-kakavitsas-1
1932,Willie Shaw III*,Toledo,MAC,6,1,8,8.0,0,1.3,19,60,3.2,1,10.0,20,68,3.4,1,,willie-shaw-iii-1
1933,Agiye Hall*,Texas,Big 12,3,1,7,7.0,0,2.3,0,0,,0,0.0,1,7,7.0,0,,agiye-hall-1
1934,A.J. Brown*,Georgia Southern,Sun Belt,8,3,7,2.3,0,0.9,15,67,4.5,1,8.4,18,74,4.1,1,,aj-brown-5
1935,Antario Brown,Northern Illinois,MAC,10,1,7,7.0,0,0.7,110,689,6.3,7,68.9,111,696,6.3,7,,antario-brown-1
1936,Bayne Tryon,Tulsa,American,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,bayne-tryon-1
1937,Chase Jackson*,Texas Christian,Big 12,7,2,7,3.5,0,1.0,0,0,,0,0.0,2,7,3.5,0,,chase-jackson-1
1938,C.J. Nelson*,Houston,American,13,2,7,3.5,0,0.5,0,0,,0,0.0,2,7,3.5,0,,cj-nelson-1
1939,Cole Caterbone,Army,Ind,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,cole-caterbone-1
1940,Darius Boone Jr.*,Eastern Michigan,MAC,11,1,7,7.0,0,0.6,26,92,3.5,3,8.4,27,99,3.7,3,,darius-boone-jr-1
1941,Darrius Clemons*,Michigan,Big Ten,11,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,darrius-clemons-1
1942,Elijah Downing*,Louisville,ACC,5,1,7,7.0,0,1.4,0,0,,0,0.0,1,7,7.0,0,,elijah-downing-1
1943,Ethan Davies,Virginia,ACC,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,ethan-davies-1
1944,Evan Boozer,Temple,American,11,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,evan-boozer-1
1945,Gunnar Watson*,Troy,Sun Belt,13,1,7,7.0,1,0.5,61,-173,-2.8,2,-13.3,62,-166,-2.7,3,,gunnar-watson-1
1946,Hamp Greene*,Clemson,ACC,2,2,7,3.5,0,3.5,0,0,,0,0.0,2,7,3.5,0,,hamp-greene-3
1947,Haydon Wiginton*,Texas Tech,Big 12,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,haydon-wiginton-1
1948,James Bryant*,Air Force,MWC,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,james-bryant-3
1949,Kay'ron Adams,Massachusetts,Ind,11,2,7,3.5,0,0.6,84,297,3.5,1,27.0,86,304,3.5,1,,kayron-adams-1
1950,Nick Lampert*,Duke,ACC,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,nick-lampert-1
1951,Percy Courtney Jr.,Florida International,CUSA,4,1,7,7.0,0,1.8,0,0,,0,0.0,1,7,7.0,0,,percy-courtney-jr-1
1952,Rahmir Johnson,Nebraska,Big Ten,10,1,7,7.0,0,0.7,19,85,4.5,0,8.5,20,92,4.6,0,,rahmir-johnson-1
1953,Seth Porter*,Kansas State,Big 12,14,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,seth-porter-1
1954,Tawee Walker*,Oklahoma,Big 12,11,1,7,7.0,0,0.6,18,62,3.4,0,5.6,19,69,3.6,0,,tawee-walker-1
1955,Uriah West*,Rice,CUSA,12,1,7,7.0,0,0.6,48,121,2.5,3,10.1,49,128,2.6,3,,uriah-west-1
1956,Xavier Williams*,Utah State,MWC,4,1,7,7.0,0,1.8,0,0,,0,0.0,1,7,7.0,0,,xavier-williams-5
1957,Aaron Jarman*,East Carolina,American,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,aaron-jarman-2
1958,Addison Ostrenga*,Iowa,Big Ten,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,addison-ostrenga-1
1959,Bo Estes*,Connecticut,Ind,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,bo-estes-1
1960,Caleb Merritt*,Wyoming,MWC,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,caleb-merritt-1
1961,Christian Leary*,Alabama,SEC,10,1,6,6.0,0,0.6,0,0,,0,0.0,1,6,6.0,0,,christian-leary-1
1962,Collin Sullivan*,Purdue,Big Ten,4,1,6,6.0,0,1.5,0,0,,0,0.0,1,6,6.0,0,,collin-sullivan-1
1963,Damarius Good,Texas State,Sun Belt,2,1,6,6.0,0,3.0,2,6,3.0,0,3.0,3,12,4.0,0,,damarius-good-1
1964,Dante Reynolds,Boston College,ACC,6,2,6,3.0,0,1.0,0,0,,0,0.0,2,6,3.0,0,,dante-reynolds-1
1965,Dennis Smith*,Eastern Michigan,MAC,3,1,6,6.0,0,2.0,0,0,,0,0.0,1,6,6.0,0,,dennis-smith-5
1966,D.J. Uiagalelei*,Clemson,ACC,13,1,6,6.0,0,0.5,142,545,3.8,7,41.9,143,551,3.9,7,,dj-uiagalelei-1
1967,Drew Biber*,Purdue,Big Ten,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,drew-biber-1
1968,Ezechiel Tieide*,Toledo,MAC,9,2,6,3.0,0,0.7,0,0,,0,0.0,2,6,3.0,0,,ezechiel-tieide-1
1969,Grey Ihu,Hawaii,MWC,4,1,6,6.0,0,1.5,0,0,,0,0.0,1,6,6.0,0,,grey-ihu-1
1970,Isaiah Horton,Miami (FL),ACC,4,1,6,6.0,0,1.5,0,0,,0,0.0,1,6,6.0,0,,isaiah-horton-1
1971,Jaren Randle*,UTSA,CUSA,2,1,6,6.0,0,3.0,0,0,,0,0.0,1,6,6.0,0,,jaren-randle-1
1972,Jaylon Glover*,Utah,Pac-12,9,1,6,6.0,0,0.7,78,360,4.6,4,40.0,79,366,4.6,4,,jaylon-glover-1
1973,Jordan James*,Oregon,Pac-12,10,1,6,6.0,0,0.6,46,189,4.1,5,18.9,47,195,4.1,5,,jordan-james-3
1974,Kelly Mitchell,James Madison,Sun Belt,3,1,6,6.0,0,2.0,0,0,,0,0.0,1,6,6.0,0,,kelly-mitchell-1
1975,Keyon Mozee*,Miami (OH),MAC,11,2,6,3.0,0,0.5,109,471,4.3,2,42.8,111,477,4.3,2,,keyon-mozee-1
1976,Khiyon Wafer*,Houston,American,6,1,6,6.0,0,1.0,0,0,,0,0.0,1,6,6.0,0,,khiyon-wafer-1
1977,Matt Greenwald,Colorado State,MWC,5,1,6,6.0,0,1.2,0,0,,0,0.0,1,6,6.0,0,,matt-greenwald-1
1978,Max Patterson,Rutgers,Big Ten,9,2,6,3.0,0,0.7,0,0,,0,0.0,2,6,3.0,0,,max-patterson-1
1979,Nasir Montgomery,Rutgers,Big Ten,4,1,6,6.0,0,1.5,0,0,,0,0.0,1,6,6.0,0,,nasir-montgomery-1
1980,Nate Jones,New Mexico,MWC,11,4,6,1.5,0,0.5,118,544,4.6,2,49.5,122,550,4.5,2,,nate-jones-9
1981,Rhett Guidry*,Louisiana,Sun Belt,4,1,6,6.0,0,1.5,0,0,,0,0.0,1,6,6.0,0,,rhett-guidry-1
1982,Stacey Marshall*,Marshall,Sun Belt,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,stacey-marshall-1
1983,Tyler King*,Texas Tech,Big 12,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,tyler-king-5
1984,Xavier Coleman,Boston College,ACC,8,3,6,2.0,0,0.8,21,91,4.3,0,11.4,24,97,4.0,0,,xavier-coleman-2
1985,Aaron Greene*,San Diego State,MWC,10,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,aaron-greene-1
1986,Andy Alfieri,California,Pac-12,4,1,5,5.0,0,1.3,0,0,,0,0.0,1,5,5.0,0,,andy-alfieri-1
1987,Bobby Golden,Akron,MAC,9,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,bobby-golden-2
1988,Brock Spalding*,East Carolina,American,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,brock-spalding-1
1989,Chad Johnson Jr.,Arizona State,Pac-12,4,1,5,5.0,0,1.3,0,0,,0,0.0,1,5,5.0,0,,chad-johnson-jr-1
1990,C.J. Hayes*,Syracuse,ACC,8,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,cj-hayes-1
1991,Jah'Mar Sanders,New Mexico,MWC,4,2,5,2.5,0,1.3,2,25,12.5,1,6.3,4,30,7.5,1,,jahmar-sanders-1
1992,Jayden Daniels*,LSU,SEC,14,1,5,5.0,1,0.4,186,885,4.8,11,63.2,187,890,4.8,12,,jayden-daniels-1
1993,Josh Meredith*,Washington State,Pac-12,6,1,5,5.0,0,0.8,0,0,,0,0.0,1,5,5.0,0,,josh-meredith-1
1994,Kaleb Brown*,Ohio State,Big Ten,4,1,5,5.0,0,1.3,0,0,,0,0.0,1,5,5.0,0,,kaleb-brown-2
1995,Luke Wentz,Virginia,ACC,3,1,5,5.0,0,1.7,0,0,,0,0.0,1,5,5.0,0,,luke-wentz-1
1996,Micah Barnett*,Rice,CUSA,10,2,5,2.5,0,0.5,1,9,9.0,0,0.9,3,14,4.7,0,,micah-barnett-1
1997,Nate Johnson*,Utah,Pac-12,4,1,5,5.0,0,1.3,5,51,10.2,2,12.8,6,56,9.3,2,,nate-johnson-3
1998,Phat Watts*,Tulane,American,2,1,5,5.0,0,2.5,1,5,5.0,0,2.5,2,10,5.0,0,,phat-watts-1
1999,Tavierre Dunlap*,Michigan,Big Ten,10,1,5,5.0,0,0.5,9,46,5.1,0,4.6,10,51,5.1,0,,tavierre-dunlap-1
2000,Thaiu Jones-Bell*,Alabama,SEC,4,1,5,5.0,0,1.3,0,0,,0,0.0,1,5,5.0,0,,thaiu-jones-bell-1
2001,Trey Boll*,Wake Forest,ACC,13,1,5,5.0,1,0.4,0,0,,0,0.0,1,5,5.0,1,,trey-boll-1
2002,Zach Schmit*,Oklahoma,Big 12,13,2,5,2.5,1,0.4,0,0,,0,0.0,2,5,2.5,1,,zach-schmit-1
2003,Amorion Walker*,Michigan,Big Ten,6,1,4,4.0,0,0.7,0,0,,0,0.0,1,4,4.0,0,,amorion-walker-1
2004,Austin Smith,Colorado,Pac-12,7,1,4,4.0,1,0.6,0,0,,0,0.0,1,4,4.0,1,,austin-smith-6
2005,Billy Dozier,Northern Illinois,MAC,12,3,4,1.3,0,0.3,5,7,1.4,0,0.6,8,11,1.4,0,,billy-dozier-1
2006,Bula Schmidt*,Fresno State,MWC,14,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,bula-schmidt-1
2007,Camron Cooper*,UTSA,CUSA,4,1,4,4.0,0,1.0,0,0,,0,0.0,1,4,4.0,0,,camron-cooper-1
2008,Carlos Sandy,Nevada,MWC,4,2,4,2.0,0,1.0,0,0,,0,0.0,2,4,2.0,0,,carlos-sandy-1
2009,Carter Campbell*,SMU,American,5,1,4,4.0,0,0.8,0,0,,0,0.0,1,4,4.0,0,,carter-campbell-1
2010,Christian Moore*,Kansas State,Big 12,14,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,christian-moore-1
2011,Connor Welsh*,Rice,CUSA,12,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,connor-welsh-1
2012,Dillon Doyle*,Baylor,Big 12,13,2,4,2.0,1,0.3,6,11,1.8,0,0.8,8,15,1.9,1,,dillon-doyle-1
2013,D.J. Mack Jr.,Old Dominion,Sun Belt,5,1,4,4.0,0,0.8,5,33,6.6,1,6.6,6,37,6.2,1,,dj-mack-jr-1
2014,Drake Owen*,Washington State,Pac-12,6,1,4,4.0,0,0.7,0,0,,0,0.0,1,4,4.0,0,,drake-owen-1
2015,Grant Frerking*,Tennessee,SEC,4,1,4,4.0,0,1.0,0,0,,0,0.0,1,4,4.0,0,,grant-frerking-1
2016,Jakari Norwood,Temple,American,5,2,4,2.0,0,0.8,27,62,2.3,0,12.4,29,66,2.3,0,,jakari-norwood-1
2017,Jay Berry Jr.,Florida International,CUSA,11,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,jay-berry-jr-1
2018,John Lee Eldridge III*,Air Force,MWC,13,1,4,4.0,0,0.3,99,766,7.7,4,58.9,100,770,7.7,4,,john-lee-eldridge-iii-1
2019,Jordan Nabors*,Baylor,Big 12,9,1,4,4.0,0,0.4,9,63,7.0,2,7.0,10,67,6.7,2,,jordan-nabors-1
2020,Jordan Pouncey*,Florida,SEC,11,2,4,2.0,0,0.4,0,0,,0,0.0,2,4,2.0,0,,jordan-pouncey-1
2021,Josh Conerly Jr.*,Oregon,Pac-12,13,1,4,4.0,1,0.3,0,0,,0,0.0,1,4,4.0,1,,josh-conerly-jr-1
2022,Justin Olson*,North Carolina,ACC,11,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,justin-olson-1
2023,Kaden Dudley*,Boise State,MWC,8,1,4,4.0,0,0.5,8,16,2.0,0,2.0,9,20,2.2,0,,kaden-dudley-1
2024,Kaden Helms*,Oklahoma,Big 12,3,1,4,4.0,0,1.3,0,0,,0,0.0,1,4,4.0,0,,kaden-helms-1
2025,Kamarro Edmonds*,East Carolina,American,3,1,4,4.0,0,1.3,2,-2,-1.0,0,-0.7,3,2,0.7,0,,kamarro-edmonds-1
2026,Kyler Kasper*,Oregon,Pac-12,3,1,4,4.0,0,1.3,0,0,,0,0.0,1,4,4.0,0,,kyler-kasper-1
2027,Myles Montgomery*,Cincinnati,American,6,1,4,4.0,0,0.7,14,120,8.6,1,20.0,15,124,8.3,1,,myles-montgomery-1
2028,Peyton O'Leary*,Michigan,Big Ten,6,1,4,4.0,0,0.7,0,0,,0,0.0,1,4,4.0,0,,peyton-oleary-1
2029,Sevaughn Clark*,Georgia,SEC,3,1,4,4.0,0,1.3,7,44,6.3,0,14.7,8,48,6.0,0,,sevaughn-clark-1
2030,Taharin Sudderth*,Middle Tennessee State,CUSA,13,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,taharin-sudderth-1
2031,Tye Herbstreit*,Clemson,ACC,4,1,4,4.0,0,1.0,0,0,,0,0.0,1,4,4.0,0,,tye-herbstreit-1
2032,Ulysses Bentley IV*,Ole Miss,SEC,6,1,4,4.0,0,0.7,16,73,4.6,4,12.2,17,77,4.5,4,,ulysses-bentley-iv-1
2033,Zamar Wise,Massachusetts,Ind,3,1,4,4.0,0,1.3,15,31,2.1,0,10.3,16,35,2.2,0,,zamar-wise-1
2034,Zavion Thomas*,Mississippi State,SEC,11,2,4,2.0,0,0.4,0,0,,0,0.0,2,4,2.0,0,,zavion-thomas-1
2035,Aubry Payne,Georgia State,Sun Belt,3,1,3,3.0,0,1.0,0,0,,0,0.0,1,3,3.0,0,,aubry-payne-1
2036,Bennett Galloway,Louisiana-Monroe,Sun Belt,4,1,3,3.0,0,0.8,6,17,2.8,0,4.3,7,20,2.9,0,,bennett-galloway-1
2037,Chandler Rogers,Louisiana-Monroe,Sun Belt,12,1,3,3.0,1,0.3,145,353,2.4,5,29.4,146,356,2.4,6,,chandler-rogers-3
2038,Christian Dremel,Rutgers,Big Ten,12,1,3,3.0,0,0.3,1,17,17.0,0,1.4,2,20,10.0,0,,christian-dremel-1
2039,CJ Campbell*,Florida State,ACC,6,1,3,3.0,0,0.5,18,64,3.6,2,10.7,19,67,3.5,2,,cj-campbell-1
2040,Corey Wren*,Texas Christian,Big 12,7,3,3,1.0,0,0.4,6,34,5.7,0,4.9,9,37,4.1,0,,corey-wren-1
2041,Fredrick Seabrough*,North Carolina State,ACC,13,1,3,3.0,0,0.2,0,0,,0,0.0,1,3,3.0,0,,fredrick-seabrough-1
2042,Jake Neatherton*,Ohio,MAC,6,1,3,3.0,0,0.5,30,126,4.2,1,21.0,31,129,4.2,1,,jake-neatherton-1
