Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1179,Kyle Thomas*,Northern Illinois,MAC,3,3,62,20.7,0,20.7,1,3,3.0,0,1.0,4,65,16.3,0,,kyle-thomas-2
1180,Mark Fletcher Jr.*,Miami (FL),ACC,10,7,62,8.9,0,6.2,105,514,4.9,5,51.4,112,576,5.1,5,,mark-fletcher-jr-1
1181,Otto Tia*,Utah State,MWC,6,5,62,12.4,0,10.3,0,0,,0,0.0,5,62,12.4,0,,otto-tia-1
1182,Shane Johnson,Sam Houston,CUSA,11,6,62,10.3,0,5.6,0,0,,0,0.0,6,62,10.3,0,,shane-johnson-4
1183,Douglas Emilien*,Kansas,Big 12,13,6,61,10.2,0,4.7,0,0,,0,0.0,6,61,10.2,0,,douglas-emilien-1
1184,Jayden Limar*,Oregon,Pac-12,11,7,61,8.7,0,5.5,24,109,4.5,1,9.9,31,170,5.5,1,,jayden-limar-1
1185,Jaylen Jenkins,Washington State,Pac-12,6,6,61,10.2,0,10.2,20,61,3.1,0,10.2,26,122,4.7,0,,jaylen-jenkins-1
1186,Justice Ellison,Wake Forest,ACC,11,10,61,6.1,0,5.5,120,548,4.6,1,49.8,130,609,4.7,1,,justice-ellison-1
1187,Kevorian Barnes*,UTSA,American,12,14,61,4.4,0,5.1,147,715,4.9,6,59.6,161,776,4.8,6,,kevorian-barnes-1
1188,Billy Lucas*,Liberty,CUSA,12,4,60,15.0,0,5.0,114,597,5.2,6,49.8,118,657,5.6,6,,billy-lucas-1
1189,Darrell Gill Jr.*,Syracuse,ACC,13,7,60,8.6,1,4.6,0,0,,0,0.0,7,60,8.6,1,,darrell-gill-jr-1
1190,Jonah Wilson,Houston,Big 12,3,2,60,30.0,1,20.0,0,0,,0,0.0,2,60,30.0,1,,jonah-wilson-1
1191,Josh Sapp*,Clemson,ACC,13,7,60,8.6,2,4.6,0,0,,0,0.0,7,60,8.6,2,,josh-sapp-1
1192,Kyirin Heath*,Ole Miss,SEC,7,4,60,15.0,0,8.6,0,0,,0,0.0,4,60,15.0,0,,kyirin-heath-1
1193,Liam Fortner,Army,Ind,12,2,60,30.0,0,5.0,0,0,,0,0.0,2,60,30.0,0,,liam-fortner-1
1194,Luke Bolden*,Miami (OH),MAC,12,3,60,20.0,0,5.0,0,0,,0,0.0,3,60,20.0,0,,luke-bolden-1
1195,Pearce Spurlin III*,Georgia,SEC,6,3,60,20.0,0,10.0,0,0,,0,0.0,3,60,20.0,0,,pearce-spurlin-iii-1
1196,Rodney Hammond Jr.,Pitt,ACC,12,8,60,7.5,0,5.0,118,547,4.6,4,45.6,126,607,4.8,4,,rodney-hammond-jr-1
1197,Stevo Klotz*,Iowa State,Big 12,13,7,60,8.6,1,4.6,0,0,,0,0.0,7,60,8.6,1,,stevo-klotz-1
1198,Vandrevius Jacobs*,Florida State,ACC,5,3,60,20.0,1,12.0,0,0,,0,0.0,3,60,20.0,1,,vandrevius-jacobs-1
1199,Aaron Anderson*,LSU,SEC,11,12,59,4.9,0,5.4,0,0,,0,0.0,12,59,4.9,0,,aaron-anderson-3
1200,CJ Donaldson*,West Virginia,Big 12,12,9,59,6.6,0,4.9,171,798,4.7,11,66.5,180,857,4.8,11,,cj-donaldson-1
1201,Corri Milliner,UAB,American,2,1,59,59.0,0,29.5,0,0,,0,0.0,1,59,59.0,0,,corri-milliner-1
1202,Devontae Houston,Connecticut,Ind,4,4,59,14.8,1,14.8,34,161,4.7,0,40.3,38,220,5.8,1,,devontae-houston-1
1203,Jamoni Jones*,New Mexico State,CUSA,15,7,59,8.4,0,3.9,87,343,3.9,3,22.9,94,402,4.3,3,,jamoni-jones-1
1204,Javoni Gardere,UTEP,CUSA,4,4,59,14.8,1,14.8,0,0,,0,0.0,4,59,14.8,1,,javoni-gardere-1
1205,Josh Lifson*,Louisville,ACC,14,6,59,9.8,0,4.2,0,0,,0,0.0,6,59,9.8,0,,josh-lifson-1
1206,Zach Fryar,UTEP,CUSA,12,10,59,5.9,1,4.9,0,0,,0,0.0,10,59,5.9,1,,zach-fryar-1
1207,Brandon Inniss*,Ohio State,Big Ten,8,1,58,58.0,1,7.3,0,0,,0,0.0,1,58,58.0,1,,brandon-inniss-1
1208,Bud Tolbert,Louisiana-Monroe,Sun Belt,11,6,58,9.7,1,5.3,0,0,,0,0.0,6,58,9.7,1,,bud-tolbert-1
1209,Caziah Holmes*,Florida State,ACC,14,5,58,11.6,2,4.1,29,185,6.4,2,13.2,34,243,7.1,4,,caziah-holmes-1
1210,Da'Wain Lofton*,Virginia Tech,ACC,13,6,58,9.7,0,4.5,0,0,,0,0.0,6,58,9.7,0,,dawain-lofton-1
1211,DJ Riles,Middle Tennessee State,CUSA,12,4,58,14.5,1,4.8,19,101,5.3,1,8.4,23,159,6.9,2,,dj-riles-1
1212,Gi'Bran Payne*,Notre Dame,Ind,13,9,58,6.4,2,4.5,45,168,3.7,2,12.9,54,226,4.2,4,,gibran-payne-1
1213,Jaylon Griffin*,UCF,Big 12,6,4,58,14.5,1,9.7,0,0,,0,0.0,4,58,14.5,1,,jaylon-griffin-1
1214,John Emery Jr.*,LSU,SEC,7,3,58,19.3,0,8.3,23,121,5.3,1,17.3,26,179,6.9,1,,john-emery-jr-1
1215,LJ Johnson Jr.*,SMU,American,11,7,58,8.3,0,5.3,108,576,5.3,4,52.4,115,634,5.5,4,,lj-johnson-jr-2
1216,Reggie Love III,Illinois,Big Ten,8,9,58,6.4,0,7.3,116,567,4.9,4,70.9,125,625,5.0,4,,reggie-love-iii-1
1217,Roydell Williams*,Alabama,SEC,14,11,58,5.3,1,4.1,111,560,5.0,5,40.0,122,618,5.1,6,,roydell-williams-2
1218,Anthony Watkins,Tulsa,American,12,9,57,6.3,0,4.8,197,889,4.5,4,74.1,206,946,4.6,4,,anthony-watkins-3
1219,Jaylen Coleman*,Duke,ACC,10,8,57,7.1,0,5.7,46,170,3.7,1,17.0,54,227,4.2,1,,jaylen-coleman-2
1220,Jordan Smith*,New Mexico State,CUSA,6,5,57,11.4,0,9.5,0,0,,0,0.0,5,57,11.4,0,,jordan-smith-11
1221,Khalil Dinkins*,Penn State,Big Ten,12,5,57,11.4,2,4.8,0,0,,0,0.0,5,57,11.4,2,,khalil-dinkins-1
1222,Riley Nowakowski*,Wisconsin,Big Ten,9,7,57,8.1,1,6.3,0,0,,0,0.0,7,57,8.1,1,,riley-nowakowski-1
1223,Treyson Potts*,Penn State,Big Ten,13,4,57,14.3,1,4.4,25,155,6.2,2,11.9,29,212,7.3,3,,treyson-potts-1
1224,Zahir Abdus-Salaam,Western Michigan,MAC,12,14,57,4.1,0,4.8,123,470,3.8,5,39.2,137,527,3.8,5,,zahir-abdus-salaam-1
1225,Ayden Greene*,Virginia Tech,ACC,12,5,56,11.2,0,4.7,0,0,,0,0.0,5,56,11.2,0,,ayden-greene-1
1226,Christopher Mottillo*,Marshall,Sun Belt,12,5,56,11.2,0,4.7,0,0,,0,0.0,5,56,11.2,0,,christopher-mottillo-1
1227,Kaden Saunders*,Penn State,Big Ten,12,6,56,9.3,1,4.7,0,0,,0,0.0,6,56,9.3,1,,kaden-saunders-1
1228,Keilan Robinson*,Texas,Big 12,13,8,56,7.0,0,4.3,12,134,11.2,3,10.3,20,190,9.5,3,,keilan-robinson-1
1229,Kevens Clercius,Connecticut,Ind,12,5,56,11.2,1,4.7,0,0,,0,0.0,5,56,11.2,1,,kevens-clercius-1
1230,Obie Sanni*,Old Dominion,Sun Belt,8,6,56,9.3,0,7.0,57,248,4.4,1,31.0,63,304,4.8,1,,obie-sanni-1
1231,Solomon Lewis,Louisiana Tech,CUSA,5,2,56,28.0,0,11.2,1,0,0.0,0,0.0,3,56,18.7,0,,solomon-lewis-1
1232,Brennan Parachek,Michigan State,Big Ten,8,6,55,9.2,0,6.9,0,0,,0,0.0,6,55,9.2,0,,brennan-parachek-1
1233,Corey Thompson Jr.*,Nevada-Las Vegas,MWC,8,4,55,13.8,1,6.9,0,0,,0,0.0,4,55,13.8,1,,corey-thompson-jr-1
1234,Devon Tauaefa,Hawaii,MWC,11,5,55,11.0,1,5.0,0,0,,0,0.0,5,55,11.0,1,,devon-tauaefa-1
1235,Matt Alaimo*,Coastal Carolina,Sun Belt,12,10,55,5.5,1,4.6,0,0,,0,0.0,10,55,5.5,1,,matt-alaimo-1
1236,Shaleak Knotts*,Maryland,Big Ten,12,7,55,7.9,0,4.6,0,0,,0,0.0,7,55,7.9,0,,shaleak-knotts-1
1237,Tre Bradford*,LSU,SEC,1,1,55,55.0,0,55.0,4,1,0.3,1,1.0,5,56,11.2,1,,tre-bradford-1
1238,Dawson Menegatti,Colorado State,MWC,11,6,54,9.0,0,4.9,0,0,,0,0.0,6,54,9.0,0,,dawson-menegatti-1
1239,Horatio Fields,Wake Forest,ACC,11,5,54,10.8,0,4.9,0,0,,0,0.0,5,54,10.8,0,,horatio-fields-1
1240,Jaden Gibson,Virginia,ACC,8,5,54,10.8,0,6.8,0,0,,0,0.0,5,54,10.8,0,,jaden-gibson-1
1241,Ja'shon Benjamin*,Rutgers,Big Ten,9,4,54,13.5,1,6.0,45,172,3.8,1,19.1,49,226,4.6,2,,jashon-benjamin-1
1242,Jordan Johnson,Hawaii,MWC,6,9,54,6.0,0,9.0,34,198,5.8,0,33.0,43,252,5.9,0,,jordan-johnson-10
1243,Jovoni Johnson*,Rice,American,8,3,54,18.0,0,6.8,1,-4,-4.0,0,-0.5,4,50,12.5,0,,jovoni-johnson-1
1244,Omarion Dollison*,James Madison,Sun Belt,11,1,54,54.0,1,4.9,2,29,14.5,0,2.6,3,83,27.7,1,,omarion-dollison-1
1245,Zach Ortwerth*,Iowa,Big Ten,8,1,54,54.0,0,6.8,0,0,,0,0.0,1,54,54.0,0,,zach-ortwerth-1
1246,Cam Davis,San Diego State,MWC,12,16,53,3.3,0,4.4,52,225,4.3,0,18.8,68,278,4.1,0,,cam-davis-1
1247,Cameron Johnson,Washington State,Pac-12,9,6,53,8.8,0,5.9,0,0,,0,0.0,6,53,8.8,0,,cameron-johnson-5
1248,Charlie Mangieri*,Northwestern,Big Ten,12,7,53,7.6,1,4.4,1,3,3.0,0,0.3,8,56,7.0,1,,charlie-mangieri-1
1249,Deamonte Trayanum*,Ohio State,Big Ten,12,9,53,5.9,0,4.4,85,373,4.4,3,31.1,94,426,4.5,3,,deamonte-trayanum-1
1250,James Bomba,Indiana,Big Ten,11,6,53,8.8,1,4.8,0,0,,0,0.0,6,53,8.8,1,,james-bomba-1
1251,Ja'Quinden Jackson*,Utah,Pac-12,12,9,53,5.9,0,4.4,161,797,5.0,4,66.4,170,850,5.0,4,,jaquinden-jackson-1
1252,Josh Meredith,Washington State,Pac-12,12,3,53,17.7,1,4.4,0,0,,0,0.0,3,53,17.7,1,,josh-meredith-1
1253,Kaleb Jackson*,LSU,SEC,13,6,53,8.8,0,4.1,31,165,5.3,4,12.7,37,218,5.9,4,,kaleb-jackson-1
1254,Keldric Moody,Louisiana Tech,CUSA,10,7,53,7.6,0,5.3,34,149,4.4,0,14.9,41,202,4.9,0,,keldric-moody-1
1255,Alex Broome*,Boston College,ACC,11,8,52,6.5,1,4.7,60,288,4.8,1,26.2,68,340,5.0,2,,alex-broome-1
1256,Antario Brown*,Northern Illinois,MAC,13,12,52,4.3,1,4.0,212,1296,6.1,10,99.7,224,1348,6.0,11,,antario-brown-1
1257,Anton Hall,Navy,American,12,3,52,17.3,1,4.3,8,25,3.1,2,2.1,11,77,7.0,3,,anton-hall-1
1258,Ayo Adeyi,North Texas,American,12,7,52,7.4,0,4.3,143,1017,7.1,6,84.8,150,1069,7.1,6,,ayo-adeyi-1
1259,Brian Battie*,Auburn,SEC,13,7,52,7.4,0,4.0,51,227,4.5,1,17.5,58,279,4.8,1,,brian-battie-1
1260,Chris Carpenter*,UTSA,American,12,7,52,7.4,0,4.3,0,0,,0,0.0,7,52,7.4,0,,chris-carpenter-2
1261,Elijah Mojarro*,Rice,American,10,5,52,10.4,0,5.2,0,0,,0,0.0,5,52,10.4,0,,elijah-mojarro-1
1262,Jaden Platt*,Texas A&M,SEC,3,2,52,26.0,1,17.3,0,0,,0,0.0,2,52,26.0,1,,jaden-platt-1
1263,Javious Bond,East Carolina,American,9,10,52,5.2,0,5.8,40,231,5.8,1,25.7,50,283,5.7,1,,javious-bond-1
1264,Jeremiah Hasley*,Duke,ACC,12,5,52,10.4,1,4.3,0,0,,0,0.0,5,52,10.4,1,,jeremiah-hasley-1
1265,Jeremiah Webb*,South Alabama,Sun Belt,9,2,52,26.0,1,5.8,0,0,,0,0.0,2,52,26.0,1,,jeremiah-webb-1
1266,Jermaine Terry II*,Oregon State,Pac-12,13,6,52,8.7,1,4.0,0,0,,0,0.0,6,52,8.7,1,,jermaine-terry-1
1267,Jordan Bly*,Old Dominion,Sun Belt,8,13,52,4.0,1,6.5,0,0,,0,0.0,13,52,4.0,1,,jordan-bly-1
1268,Malik Elzy,Illinois,Big Ten,9,5,52,10.4,1,5.8,0,0,,0,0.0,5,52,10.4,1,,malik-elzy-1
1269,Rahsul Faison*,Utah State,MWC,13,11,52,4.7,0,4.0,118,736,6.2,5,56.6,129,788,6.1,5,,rahsul-faison-1
1270,Sage Ennis*,Clemson,ACC,10,3,52,17.3,0,5.2,0,0,,0,0.0,3,52,17.3,0,,sage-ennis-1
1271,Tyler Lavine*,SMU,American,14,7,52,7.4,0,3.7,39,168,4.3,7,12.0,46,220,4.8,7,,tyler-lavine-1
1272,Abu Sama*,Iowa State,Big 12,12,7,51,7.3,0,4.3,84,614,7.3,6,51.2,91,665,7.3,6,,abu-sama-1
1273,Andrew Jacobs,Charlotte,American,5,6,51,8.5,0,10.2,0,0,,0,0.0,6,51,8.5,0,,andrew-jacobs-1
1274,Denzel Boston*,Washington,Pac-12,14,5,51,10.2,0,3.6,0,0,,0,0.0,5,51,10.2,0,,denzel-boston-1
1275,Eli Raridon*,Notre Dame,Ind,7,5,51,10.2,1,7.3,0,0,,0,0.0,5,51,10.2,1,,eli-raridon-1
1276,Joquez Smith,Temple,American,10,10,51,5.1,1,5.1,71,325,4.6,1,32.5,81,376,4.6,2,,joquez-smith-1
1277,Kalani Norris,Middle Tennessee State,CUSA,11,10,51,5.1,1,4.6,0,0,,0,0.0,10,51,5.1,1,,kalani-norris-1
1278,Nate Boerkircher,Nebraska,Big Ten,12,5,51,10.2,0,4.3,1,11,11.0,0,0.9,6,62,10.3,0,,nate-boerkircher-1
1279,Sean Sallis*,Marshall,Sun Belt,12,5,51,10.2,1,4.3,0,0,,0,0.0,5,51,10.2,1,,sean-sallis-1
1280,Tyrese Chambers*,Maryland,Big Ten,6,7,51,7.3,1,8.5,0,0,,0,0.0,7,51,7.3,1,,tyrese-chambers-1
1281,Bill Jackson,Tulsa,American,12,8,50,6.3,0,4.2,91,414,4.5,1,34.5,99,464,4.7,1,,bill-jackson-4
1282,Cody Howard,Navy,American,12,3,50,16.7,0,4.2,0,0,,0,0.0,3,50,16.7,0,,cody-howard-1
1283,Davon Booth*,Utah State,MWC,12,12,50,4.2,0,4.2,120,805,6.7,6,67.1,132,855,6.5,6,,davon-booth-1
1284,Donovan Ollie,Cincinnati,Big 12,12,2,50,25.0,0,4.2,0,0,,0,0.0,2,50,25.0,0,,donovan-ollie-1
1285,Isaiah Ifanse*,California,Pac-12,8,8,50,6.3,1,6.3,70,365,5.2,7,45.6,78,415,5.3,8,,isaiah-ifanse-1
1286,Jalen McGaughy,Central Michigan,MAC,9,4,50,12.5,0,5.6,0,0,,0,0.0,4,50,12.5,0,,jalen-mcgaughy-1
1287,Sy'veon Wilkerson,Colorado,Pac-12,11,5,50,10.0,0,4.5,53,190,3.6,3,17.3,58,240,4.1,3,,syveon-wilkerson-1
1288,Xavier Irvin,Temple,American,7,3,50,16.7,0,7.1,0,0,,0,0.0,3,50,16.7,0,,xavier-irvin-1
1289,Corey Kiner,Cincinnati,Big 12,12,12,49,4.1,0,4.1,192,1047,5.5,5,87.3,204,1096,5.4,5,,corey-kiner-1
1290,Jaden Walley,Mississippi State,SEC,10,5,49,9.8,1,4.9,0,0,,0,0.0,5,49,9.8,1,,jaden-walley-1
1291,Kyson Brown,Arizona State,Pac-12,12,9,49,5.4,0,4.1,23,106,4.6,0,8.8,32,155,4.8,0,,kyson-brown-1
1292,Malachi Thomas*,Virginia Tech,ACC,13,9,49,5.4,0,3.8,83,381,4.6,2,29.3,92,430,4.7,2,,malachi-thomas-1
1293,Shelton Zeon III*,Nevada-Las Vegas,MWC,13,6,49,8.2,1,3.8,0,0,,0,0.0,6,49,8.2,1,,shelton-zeon-iii-1
1294,Tucker Holloway*,Virginia Tech,ACC,13,5,49,9.8,0,3.8,1,33,33.0,1,2.5,6,82,13.7,1,,tucker-holloway-1
1295,Tyler Stephens*,Missouri,SEC,13,5,49,9.8,0,3.8,0,0,,0,0.0,5,49,9.8,0,,tyler-stephens-3
1296,Chase Penry*,Boise State,MWC,4,5,48,9.6,0,12.0,1,0,0.0,0,0.0,6,48,8.0,0,,chase-penry-1
1297,Damari Alston*,Auburn,SEC,10,8,48,6.0,0,4.8,64,320,5.0,2,32.0,72,368,5.1,2,,damari-alston-1
1298,Devin Boddie Jr.*,Wyoming,MWC,13,6,48,8.0,0,3.7,4,26,6.5,0,2.0,10,74,7.4,0,,devin-boddie-jr-1
1299,Ian Stewart,Temple,American,6,6,48,8.0,0,8.0,0,0,,0,0.0,6,48,8.0,0,,ian-stewart-1
1300,Kadarius Calloway*,Old Dominion,Sun Belt,9,8,48,6.0,1,5.3,88,623,7.1,5,69.2,96,671,7.0,6,,kadarius-calloway-1
1301,Messiah Swinson,Arizona State,Pac-12,12,6,48,8.0,0,4.0,0,0,,0,0.0,6,48,8.0,0,,messiah-swinson-1
1302,Nick Presley,Ball State,MAC,12,7,48,6.9,0,4.0,0,0,,0,0.0,7,48,6.9,0,,nick-presley-1
1303,Camari Williams,Navy,American,10,7,47,6.7,1,4.7,0,0,,0,0.0,7,47,6.7,1,,camari-williams-1
1304,DeCarlos Brooks,Arizona State,Pac-12,5,7,47,6.7,0,9.4,48,259,5.4,3,51.8,55,306,5.6,3,,decarlos-brooks-1
1305,Jeremiah Cobb*,Auburn,SEC,13,7,47,6.7,2,3.6,33,172,5.2,2,13.2,40,219,5.5,4,,jeremiah-cobb-1
1306,Keyshawn Woodyard*,South Alabama,Sun Belt,5,3,47,15.7,0,9.4,0,0,,0,0.0,3,47,15.7,0,,keyshawn-woodyard-1
1307,Shedro Louis*,Tulane,American,14,5,47,9.4,0,3.4,34,101,3.0,0,7.2,39,148,3.8,0,,shedro-louis-1
1308,Shomari Lawrence,Florida International,CUSA,12,8,47,5.9,0,3.9,125,566,4.5,4,47.2,133,613,4.6,4,,shomari-lawrence-1
1309,Wyatt McClour,New Mexico,MWC,12,2,47,23.5,1,3.9,0,0,,0,0.0,2,47,23.5,1,,wyatt-mcclour-1
1310,Beni Ngoyi*,Iowa State,Big 12,2,1,46,46.0,0,23.0,0,0,,0,0.0,1,46,46.0,0,,beni-ngoyi-1
1311,Daba Fofana,Navy,American,12,5,46,9.2,0,3.8,72,283,3.9,3,23.6,77,329,4.3,3,,daba-fofana-1
1312,Emmett Johnson,Nebraska,Big Ten,12,7,46,6.6,0,3.8,90,411,4.6,2,34.3,97,457,4.7,2,,emmett-johnson-2
1313,Joachim Bangda,Charlotte,American,11,5,46,9.2,0,4.2,42,143,3.4,4,13.0,47,189,4.0,4,,joachim-bangda-1
1314,Johnny Richardson*,UCF,Big 12,13,12,46,3.8,0,3.5,87,573,6.6,1,44.1,99,619,6.3,1,,johnny-richardson-4
1315,Deion Colzie*,Notre Dame,Ind,5,3,45,15.0,1,9.0,0,0,,0,0.0,3,45,15.0,1,,deion-colzie-1
1316,Jarrad Baker*,UCF,Big 12,12,7,45,6.4,0,3.8,4,16,4.0,0,1.3,11,61,5.5,0,,jarrad-baker-1
1317,Jordan Mosely,Mississippi State,SEC,12,3,45,15.0,1,3.8,0,0,,0,0.0,3,45,15.0,1,,jordan-mosely-1
1318,LJ Martin,BYU,Big 12,10,11,45,4.1,1,4.5,109,518,4.8,4,51.8,120,563,4.7,5,,lj-martin-1
1319,Omari Kelly*,Auburn,SEC,7,2,45,22.5,0,6.4,0,0,,0,0.0,2,45,22.5,0,,omari-kelly-1
1320,Tyler Harrell*,Miami (FL),ACC,8,4,45,11.3,0,5.6,1,7,7.0,0,0.9,5,52,10.4,0,,tyler-harrell-1
1321,Andre Dollar,Washington State,Pac-12,12,3,44,14.7,0,3.7,0,0,,0,0.0,3,44,14.7,0,,andre-dollar-1
1322,Anthony Brown*,Kentucky,SEC,13,5,44,8.8,1,3.4,0,0,,0,0.0,5,44,8.8,1,,anthony-brown-15
1323,Camar Wheaton*,SMU,American,10,3,44,14.7,0,4.4,83,410,4.9,5,41.0,86,454,5.3,5,,camar-wheaton-1
1324,Charlie Gordiner*,Boston College,ACC,10,2,44,22.0,0,4.4,0,0,,0,0.0,2,44,22.0,0,,charlie-gordiner-1
1325,Dylan Downing,Purdue,Big Ten,12,5,44,8.8,0,3.7,48,211,4.4,1,17.6,53,255,4.8,1,,dylan-downing-2
1326,Ja-Quavion Fraziars,Florida,SEC,12,4,44,11.0,0,3.7,0,0,,0,0.0,4,44,11.0,0,,ja-quavion-fraziars-1
1327,Jalen Butler*,Old Dominion,Sun Belt,13,9,44,4.9,0,3.4,0,0,,0,0.0,9,44,4.9,0,,jalen-butler-1
1328,Jostein Clarke,UTEP,CUSA,5,3,44,14.7,1,8.8,0,0,,0,0.0,3,44,14.7,1,,jostein-clarke-1
1329,Kaylon Horton,North Texas,American,12,6,44,7.3,1,3.7,4,20,5.0,0,1.7,10,64,6.4,1,,kaylon-horton-1
1330,Matt Byrnes,Houston,Big 12,12,6,44,7.3,0,3.7,0,0,,0,0.0,6,44,7.3,0,,matt-byrnes-1
1331,Ron Tiavaasue*,New Mexico State,CUSA,15,3,44,14.7,1,2.9,2,24,12.0,1,1.6,5,68,13.6,2,,ron-tiavaasue-2
1332,Beau Corrales*,Texas State,Sun Belt,4,2,43,21.5,0,10.8,0,0,,0,0.0,2,43,21.5,0,,beau-corrales-1
1333,Bryce Caufield*,Oregon State,Pac-12,13,3,43,14.3,0,3.3,0,0,,0,0.0,3,43,14.3,0,,bryce-caufield-1
1334,Casey Kelly*,Oregon,Pac-12,13,5,43,8.6,2,3.3,0,0,,0,0.0,5,43,8.6,2,,casey-kelly-2
1335,Christian Lee,North Texas,American,12,4,43,10.8,0,3.6,0,0,,0,0.0,4,43,10.8,0,,christian-lee-1
1336,Eli Sanders*,Iowa State,Big 12,9,5,43,8.6,1,4.8,102,477,4.7,4,53.0,107,520,4.9,5,,eli-sanders-2
1337,Julien Lewis,Louisiana Tech,CUSA,6,2,43,21.5,0,7.2,0,0,,0,0.0,2,43,21.5,0,,julien-lewis-2
1338,Peter Kikwata*,Georgia State,Sun Belt,13,4,43,10.8,0,3.3,0,0,,0,0.0,4,43,10.8,0,,peter-kikwata-1
1339,Quinton Cooley*,Liberty,CUSA,14,6,43,7.2,0,3.1,221,1401,6.3,16,100.1,227,1444,6.4,16,,quinton-cooley-1
1340,Rahjai Harris,East Carolina,American,12,7,43,6.1,1,3.6,129,485,3.8,5,40.4,136,528,3.9,6,,rahjai-harris-1
1341,Reese White*,Coastal Carolina,Sun Belt,11,9,43,4.8,0,3.9,77,252,3.3,2,22.9,86,295,3.4,2,,reese-white-1
1342,Zach Hrbacek,Sam Houston,CUSA,5,7,43,6.1,0,8.6,37,93,2.5,0,18.6,44,136,3.1,0,,zach-hrbacek-1
1343,Adam Beale*,Toledo,MAC,9,3,42,14.0,0,4.7,0,0,,0,0.0,3,42,14.0,0,,adam-beale-1
1344,Greyson Morgan,Hawaii,MWC,3,7,42,6.0,0,14.0,0,0,,0,0.0,7,42,6.0,0,,greyson-morgan-1
1345,Jaron Tibbs,Purdue,Big Ten,8,5,42,8.4,0,5.3,0,0,,0,0.0,5,42,8.4,0,,jaron-tibbs-1
1346,Jay Rockwell,Sam Houston,CUSA,11,7,42,6.0,1,3.8,0,0,,0,0.0,7,42,6.0,1,,jay-rockwell-1
1347,Jaylen Anderson*,West Virginia,Big 12,7,4,42,10.5,0,6.0,44,147,3.3,1,21.0,48,189,3.9,1,,jaylen-anderson-2
1348,Miki Suguturaga*,Utah,Pac-12,13,4,42,10.5,1,3.2,0,0,,0,0.0,4,42,10.5,1,,miki-suguturaga-1
1349,Miyan Williams*,Ohio State,Big Ten,6,4,42,10.5,0,7.0,49,158,3.2,3,26.3,53,200,3.8,3,,miyan-williams-1
1350,Olsen Patt-Henry*,Clemson,ACC,6,3,42,14.0,0,7.0,0,0,,0,0.0,3,42,14.0,0,,olsen-patt-henry-1
1351,Randy Fields Jr.,Charlotte,American,9,6,42,7.0,0,4.7,0,0,,0,0.0,6,42,7.0,0,,randy-fields-jr-2
1352,Thomas Jewett,Sam Houston,CUSA,5,9,42,4.7,0,8.4,0,0,,0,0.0,9,42,4.7,0,,thomas-jewett-1
1353,Xzavior Kautai,North Texas,American,12,7,42,6.0,2,3.5,0,0,,0,0.0,7,42,6.0,2,,xzavior-kautai-1
1354,Andison Coby,Indiana,Big Ten,12,5,41,8.2,1,3.4,0,0,,0,0.0,5,41,8.2,1,,andison-coby-1
1355,Antavious Willis,Southern Mississippi,Sun Belt,12,3,41,13.7,0,3.4,6,28,4.7,0,2.3,9,69,7.7,0,,antavious-willis-1
1356,Brady Boyd*,Texas Tech,Big 12,3,5,41,8.2,0,13.7,0,0,,0,0.0,5,41,8.2,0,,brady-boyd-1
1357,Casey Filkins,Stanford,Pac-12,8,6,41,6.8,0,5.1,38,215,5.7,1,26.9,44,256,5.8,1,,casey-filkins-1
1358,Chris Culliver*,North Carolina,ACC,11,1,41,41.0,1,3.7,1,-4,-4.0,0,-0.4,2,37,18.5,1,,chris-culliver-2
1359,Hudson Wolfe*,Ole Miss,SEC,6,3,41,13.7,0,6.8,0,0,,0,0.0,3,41,13.7,0,,hudson-wolfe-1
1360,Jalen Mitchell,Connecticut,Ind,11,6,41,6.8,0,3.7,22,72,3.3,0,6.5,28,113,4.0,0,,jalen-mitchell-1
1361,Kenari Wilcher,Illinois,Big Ten,10,4,41,10.3,0,4.1,0,0,,0,0.0,4,41,10.3,0,,kenari-wilcher-1
1362,Kendall Long*,Syracuse,ACC,12,3,41,13.7,1,3.4,0,0,,0,0.0,3,41,13.7,1,,kendall-long-1
1363,Markel Johnson,Army,Ind,11,2,41,20.5,0,3.7,22,77,3.5,0,7.0,24,118,4.9,0,,markel-johnson-2
1364,Skylar Loving-Black*,San Jose State,MWC,13,4,41,10.3,0,3.2,0,0,,0,0.0,4,41,10.3,0,,skylar-loving-black-1
1365,Adrian Murdaugh,Sam Houston,CUSA,8,8,40,5.0,0,5.0,26,121,4.7,2,15.1,34,161,4.7,2,,adrian-murdaugh-1
1366,Andrew Henry,New Mexico,MWC,9,5,40,8.0,0,4.4,52,350,6.7,3,38.9,57,390,6.8,3,,andrew-henry-2
1367,Caleb Anderson,Akron,MAC,11,6,40,6.7,0,3.6,0,0,,0,0.0,6,40,6.7,0,,caleb-anderson-2
1368,Chaucey Magwood*,UCF,Big 12,4,4,40,10.0,0,10.0,0,0,,0,0.0,4,40,10.0,0,,chaucey-magwood-1
1369,Genson Hooper Price*,Coastal Carolina,Sun Belt,10,1,40,40.0,0,4.0,0,0,,0,0.0,1,40,40.0,0,,genson-hooper-price-1
1370,Jabari Small*,Tennessee,SEC,11,7,40,5.7,0,3.6,95,475,5.0,2,43.2,102,515,5.0,2,,jabari-small-1
